Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	5	5	36	36	Off	Off
Bacillus_cytotoxicus	2	2	7	7	Off	Off
Bacillus_luti	2	2	2	2	Off	Off
Bacillus_mycoides	3	3	4	4	Off	Off
Bacillus_pseudomycoides	13	13	18	18	Off	Off
Bacillus_pseudomycoides_DSM_12442	2	2	8	8	Off	Off
Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	426	426	5945	5945	Off	Off
Bordetella_avium_197N	41	41	41	41	Off	Off
Bordetella_bronchialis	111	111	113	113	Off	Off
Bordetella_bronchiseptica	78	78	98	98	Off	Off
Bordetella_flabilis	111	111	111	111	Off	Off
Bordetella_genomosp._13	156	156	159	159	Off	Off
Bordetella_genomosp._6	50	50	50	50	Off	Off
Bordetella_genomosp._8	127	127	127	127	Off	Off
Bordetella_genomosp._9	64	64	64	64	Off	Off
Bordetella_hinzii	89	89	127	127	Off	Off
Bordetella_holmesii	57	57	121	121	Off	Off
Bordetella_parapertussis	13	13	23	23	Off	Off
Bordetella_pertussis	47	47	500	500	Off	Off
Bordetella_pertussis_137	3	3	19	19	Off	Off
Bordetella_pertussis_18323	5	5	48	48	Off	Off
Bordetella_petrii	116	116	116	116	Off	Off
Bordetella_pseudohinzii	71	71	72	72	Off	Off
Bordetella_sp._H567	101	101	101	101	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	108	108	108	108	Off	Off
Bordetella_trematum	84	84	125	125	Off	Off
Borrelia	2	2	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bissettii_DN127	2	2	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	199	199	900	900	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	1	1	1	Off	Off
Brucella_inopinata	7	7	10	10	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	4	4	5	5	Off	Off
Brucella_sp._09RB8910	3	3	3	3	Off	Off
Brucella_sp._10RB9215	2	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	3	3	6	6	Off	Off
Brucella_sp._BO2	2	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	2	2	Off	Off
Burkholderia_cepacia	146	146	229	229	Off	Off
Burkholderia_cepacia_ATCC_25416	52	52	201	201	Off	Off
Burkholderia_cepacia_JBK9	50	50	55	55	Off	Off
Burkholderia_gladioli	269	269	752	752	Off	Off
Burkholderia_gladioli_BSR3	49	49	92	92	Off	Off
Burkholderia_gladioli_pv._gladioli	164	164	421	421	Off	Off
Burkholderia_mallei	12	12	38	38	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	248	248	615	615	Off	Off
Burkholderia_multivorans_ATCC_17616	63	63	220	220	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	75	75	223	223	Off	Off
Burkholderia_pseudomallei	138	138	626	626	Off	Off
Burkholderia_pseudomallei_1106b	7	7	22	22	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	3	3	18	18	Off	Off
Burkholderia_pseudomallei_7894	4	4	18	18	Off	Off
Burkholderia_pseudomallei_B03	9	9	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	19	19	Off	Off
Burkholderia_pseudomallei_MSHR2543	11	11	19	19	Off	Off
Burkholderia_pseudomallei_MSHR346	7	7	18	18	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	1	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	9	9	13	13	Off	Off
Campylobacter_showae	2	2	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	44	44	134	134	Off	Off
Clostridium_acetobutylicum	2	2	2	2	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	1	1	2	2	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	2	2	4	4	Off	Off
Clostridium_bornimense	2	2	2	2	Off	Off
Clostridium_botulinum	4	4	4	4	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	3	3	18	18	Off	Off
Clostridium_cellulovorans_743B	2	2	2	2	Off	Off
Clostridium_chauvoei	4	4	7	7	Off	Off
Clostridium_cochlearium	6	6	6	6	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	3	3	3	3	Off	Off
Clostridium_gasigenes	1	1	1	1	Off	Off
Clostridium_intestinale	1	1	2	2	Off	Off
Clostridium_isatidis	2	2	2	2	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_perfringens	12	12	55	55	Off	Off
Clostridium_perfringens_str._13	1	1	3	3	Off	Off
Clostridium_saccharobutylicum	1	1	1	1	Off	Off
Clostridium_septicum	9	9	17	17	Off	Off
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._C1	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-1	2	2	2	2	Off	Off
Clostridium_sp._JN-9	5	5	5	5	Off	Off
Clostridium_sp._SY8519	3	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	3	3	3	3	Off	Off
Clostridium_tetani	2	2	2	2	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	4	4	4	4	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	12	12	99	99	Off	Off
Corynebacterium_diphtheriae_HC04	3	3	5	5	Off	Off
Corynebacterium_glutamicum	7	7	50	50	Off	Off
Corynebacterium_glutamicum_ZL-6	2	2	10	10	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	22	22	22	22	Off	Off
Corynebacterium_jeikeium	17	17	20	20	Off	Off
Corynebacterium_jeikeium_K411	10	10	14	14	Off	Off
Corynebacterium_kroppenstedtii	14	14	16	16	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	2	2	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	60	60	62	62	Off	Off
Corynebacterium_matruchotii	18	18	32	32	Off	Off
Corynebacterium_segmentosum	10	10	11	11	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	166	166	172	172	Off	Off
Corynebacterium_stationis	4	4	4	4	Off	Off
Corynebacterium_urealyticum	24	24	26	26	Off	Off
Corynebacterium_ureicelerivorans	24	24	27	27	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	53	53	54	54	Off	Off
Corynebacterium_xerosis	61	61	61	61	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	26	26	116	116	Off	Off
Coxiella_burnetii_Dugway_5J108-111	8	8	30	30	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	62	62	63	63	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	2	2	8	8	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	2	2	11	11	Off	Off
Enterococcus_faecium	1	1	1	1	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	1	1	6	6	Off	Off
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
