Node	NumberOfAssignedReads
Actinobacillus_equuli	1036
Actinobacillus_pleuropneumoniae	2672
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	495
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	558
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	621
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	131
Bordetella_bronchiseptica	105
Bordetella_genomosp._13	200
Bordetella_pertussis	66
Bordetella_pertussis_137	5
Bordetella_pertussis_18323	6
Bordetella_petrii	115
Bordetella_trematum	115
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	3
Brucella_abortus_bv._6_str._870	3
Brucella_canis	0
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	5
Brucella_suis	0
Brucella_suis_019	1
Brucella_suis_bv._2	1
Burkholderia_cepacia	215
Burkholderia_cepacia_ATCC_25416	93
Burkholderia_cepacia_JBK9	99
Burkholderia_gladioli	444
Burkholderia_gladioli_BSR3	96
Burkholderia_gladioli_pv._gladioli	324
Burkholderia_mallei	9
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	8
Burkholderia_multivorans	329
Burkholderia_multivorans_ATCC_17616	107
Burkholderia_multivorans_ATCC_BAA-247	103
Burkholderia_pseudomallei	210
Burkholderia_pseudomallei_1106b	44
Burkholderia_pseudomallei_1710a	8
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	14
Burkholderia_pseudomallei_B03	13
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	11
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_pseudomallei_Pasteur_52237	5
Campylobacter_coli	1
Campylobacter_coli_RM4661	4
Campylobacter_fetus	0
Campylobacter_gracilis	1
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	2
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	12
Corynebacterium_bovis	139
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	32
Corynebacterium_diphtheriae_HC03	3
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	22
Corynebacterium_jeikeium_K411	14
Corynebacterium_kroppenstedtii	15
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	51
Corynebacterium_matruchotii	15
Corynebacterium_minutissimum	10
Corynebacterium_pseudotuberculosis	0
Corynebacterium_renale	1
Corynebacterium_segmentosum	5
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	211
Corynebacterium_stationis	2
Corynebacterium_striatum	28
Corynebacterium_urealyticum	15
Corynebacterium_ureicelerivorans	30
Corynebacterium_xerosis	78
Cowpox_virus	0
Coxiella_burnetii	52
Coxiella_burnetii_Dugway_5J108-111	11
Coxiella_burnetii_str._Schperling	3
Cryptosporidium	0
