Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	3
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	3
Bacillus_cereus	8
Bacillus_cereus_AH1273	2
Bacillus_cereus_BDRD-Cer4	1
Bacillus_cereus_Rock3-44	9
Bacillus_cereus_group	23
Bacillus_cytotoxicus	12
Bacillus_mycoides	23
Bacillus_pseudomycoides	32
Bacillus_pseudomycoides_DSM_12442	10
Bacillus_sp._ABP14	1
Bacillus_thuringiensis	5
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_serovar_andalousiensis	2
Bacillus_thuringiensis_serovar_indiana	1
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_toyonensis_BCT-7112	1
Bacillus_wiedmannii	4
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	367
Bordetella_avium_197N	15
Bordetella_bronchialis	102
Bordetella_bronchiseptica	80
Bordetella_flabilis	88
Bordetella_genomosp._13	103
Bordetella_genomosp._6	51
Bordetella_genomosp._8	92
Bordetella_genomosp._9	52
Bordetella_hinzii	106
Bordetella_holmesii	15
Bordetella_parapertussis	12
Bordetella_pertussis	41
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	2
Bordetella_petrii	59
Bordetella_pseudohinzii	51
Bordetella_sp._H567	111
Bordetella_sp._HZ20	0
Bordetella_sp._N	76
Bordetella_trematum	53
Borrelia	1
Borrelia_coriaceae_ATCC_43381	1
Borrelia_crocidurae	0
Borrelia_miyamotoi	2
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	187
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	6
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	4
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	6
Brucella_sp._09RB8910	3
Brucella_sp._10RB9215	5
Brucella_sp._141012304	0
Brucella_sp._2280	6
Brucella_sp._BO2	7
Brucella_suis	0
Brucella_suis_019	2
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	237
Burkholderia_cepacia_ATCC_25416	103
Burkholderia_cepacia_JBK9	123
Burkholderia_gladioli	505
Burkholderia_gladioli_BSR3	84
Burkholderia_gladioli_pv._gladioli	376
Burkholderia_mallei	14
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	471
Burkholderia_multivorans_ATCC_17616	131
Burkholderia_multivorans_ATCC_BAA-247	141
Burkholderia_pseudomallei	202
Burkholderia_pseudomallei_1106b	13
Burkholderia_pseudomallei_1710a	8
Burkholderia_pseudomallei_1710b	5
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	11
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	13
Burkholderia_pseudomallei_MSHR346	6
Burkholderia_pseudomallei_MSHR435	6
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_gracilis	5
Campylobacter_showae	3
Candidatus_Borrelia_tachyglossi	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	146
Clostridium_acetobutylicum	3
Clostridium_argentinense	3
Clostridium_baratii	7
Clostridium_baratii_str._Sullivan	11
Clostridium_beijerinckii	8
Clostridium_beijerinckii_NRRL_B-598	2
Clostridium_bornimense	4
Clostridium_botulinum	15
Clostridium_botulinum_202F	6
Clostridium_botulinum_A	1
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	2
Clostridium_butyricum	27
Clostridium_cadaveris	4
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	5
Clostridium_chauvoei	27
Clostridium_cochlearium	5
Clostridium_diolis	1
Clostridium_estertheticum	0
Clostridium_formicaceticum	1
Clostridium_gasigenes	12
Clostridium_intestinale	8
Clostridium_isatidis	14
Clostridium_kluyveri	3
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_pasteurianum	2
Clostridium_pasteurianum_BC1	4
Clostridium_perfringens	83
Clostridium_perfringens_ATCC_13124	4
Clostridium_perfringens_F262	7
Clostridium_perfringens_str._13	5
Clostridium_saccharobutylicum	8
Clostridium_saccharoperbutylacetonicum	8
Clostridium_scatologenes	2
Clostridium_septicum	28
Clostridium_sp._AWRP	4
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	4
Clostridium_sp._DL-VIII	2
Clostridium_sp._JN-1	7
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	9
Clostridium_sp._SY8519	5
Clostridium_sporogenes	1
Clostridium_taeniosporum	6
Clostridium_tetani	7
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	12
Corynebacterium_diphtheriae_NCTC_13129	3
Corynebacterium_glutamicum	22
Corynebacterium_glutamicum_K051	3
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_ZL-6	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	40
Corynebacterium_jeikeium	16
Corynebacterium_jeikeium_K411	31
Corynebacterium_kroppenstedtii	115
Corynebacterium_kroppenstedtii_DSM_44385	122
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	101
Corynebacterium_matruchotii	28
Corynebacterium_segmentosum	29
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	194
Corynebacterium_stationis	32
Corynebacterium_urealyticum	18
Corynebacterium_ureicelerivorans	55
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	90
Corynebacterium_xerosis	88
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_Dugway_5J108-111	5
Coxiella_burnetii_str._Schperling	5
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	2
Enterobius_vermicularis	143
Enterococcus_avium	71
Enterococcus_casseliflavus	9
Enterococcus_cecorum	4
Enterococcus_durans	0
Enterococcus_faecalis	12
Enterococcus_faecium	13
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	8
Enterococcus_faecium_Com15	2
Enterococcus_hirae	1
Enterococcus_mundtii	4
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	45
Escherichia_coli_NCCP15648	8
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_UMNK88	1
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	1
Fusobacterium	5
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	4
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_ulcerans	1
Haemophilus_influenzae	1
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_R2866	1
