Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	25	25	25	25	Off	Off
Actinobacillus_pleuropneumoniae	69	69	235	235	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	9	9	23	23	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	10	10	21	21	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	22	22	58	58	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	6	6	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	76	76	77	77	Off	Off
Bordetella_bronchiseptica	60	60	79	79	Off	Off
Bordetella_genomosp._13	85	85	86	86	Off	Off
Bordetella_pertussis	37	37	284	284	Off	Off
Bordetella_pertussis_137	8	8	112	112	Off	Off
Bordetella_pertussis_18323	3	3	25	25	Off	Off
Bordetella_petrii	66	66	66	66	Off	Off
Bordetella_trematum	58	58	85	85	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	2	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	8	8	8	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	118	118	181	181	Off	Off
Burkholderia_cepacia_ATCC_25416	21	21	59	59	Off	Off
Burkholderia_cepacia_JBK9	51	51	56	56	Off	Off
Burkholderia_gladioli	200	200	595	595	Off	Off
Burkholderia_gladioli_BSR3	45	45	70	70	Off	Off
Burkholderia_gladioli_pv._gladioli	180	180	460	460	Off	Off
Burkholderia_mallei	11	11	52	52	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	149	149	357	357	Off	Off
Burkholderia_multivorans_ATCC_17616	36	36	97	97	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	54	54	123	123	Off	Off
Burkholderia_pseudomallei	140	140	869	869	Off	Off
Burkholderia_pseudomallei_1106b	29	29	60	60	Off	Off
Burkholderia_pseudomallei_1710a	15	15	26	26	Off	Off
Burkholderia_pseudomallei_1710b	1	1	4	4	Off	Off
Burkholderia_pseudomallei_7894	3	3	5	5	Off	Off
Burkholderia_pseudomallei_B03	6	6	9	9	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	1	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	11	11	20	20	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	14	14	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	5	5	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	3	3	6	6	Off	Off
Campylobacter_showae	5	5	6	6	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	1	1	1	1	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_amycolatum	14	14	20	20	Off	Off
Corynebacterium_bovis	82	82	88	88	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	3	18	18	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	4	4	12	12	Off	Off
Corynebacterium_jeikeium	16	16	16	16	Off	Off
Corynebacterium_jeikeium_K411	6	6	6	6	Off	Off
Corynebacterium_kroppenstedtii	17	17	17	17	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	2	2	4	4	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	32	32	39	39	Off	Off
Corynebacterium_matruchotii	7	7	9	9	Off	Off
Corynebacterium_minutissimum	1	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis	3	3	7	7	Off	Off
Corynebacterium_renale	4	4	4	4	Off	Off
Corynebacterium_segmentosum	8	8	8	8	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	183	183	185	185	Off	Off
Corynebacterium_stationis	5	5	5	5	Off	Off
Corynebacterium_striatum	21	21	52	52	Off	Off
Corynebacterium_urealyticum	18	18	18	18	Off	Off
Corynebacterium_ureicelerivorans	21	21	21	21	Off	Off
Corynebacterium_xerosis	51	51	53	53	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	13	13	34	34	Off	Off
Coxiella_burnetii_Dugway_5J108-111	1	1	3	3	Off	Off
Coxiella_burnetii_str._Schperling	1	1	3	3	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	1	1	1	1	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	1	1	2	2	Off	Off
Enterococcus_faecalis_D32	2	2	22	22	Off	Off
Enterococcus_faecalis_R712	1	1	3	3	Off	Off
