Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	6	6	6	6	Off	Off
Actinobacillus_pleuropneumoniae	10	10	20	20	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4	4	14	14	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	3	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	98	98	101	101	Off	Off
Bordetella_bronchiseptica	85	85	120	120	Off	Off
Bordetella_genomosp._13	106	106	108	108	Off	Off
Bordetella_pertussis	21	21	190	190	Off	Off
Bordetella_pertussis_18323	8	8	60	60	Off	Off
Bordetella_petrii	65	65	66	66	Off	Off
Bordetella_trematum	46	46	79	79	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	18	18	18	18	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	2	2	Off	Off
Burkholderia_cepacia	166	166	251	251	Off	Off
Burkholderia_cepacia_ATCC_25416	45	45	158	158	Off	Off
Burkholderia_cepacia_JBK9	42	42	52	52	Off	Off
Burkholderia_gladioli	344	344	974	974	Off	Off
Burkholderia_gladioli_BSR3	67	67	115	115	Off	Off
Burkholderia_gladioli_pv._gladioli	276	276	660	660	Off	Off
Burkholderia_mallei	22	22	91	91	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	4	4	Off	Off
Burkholderia_multivorans	260	260	650	650	Off	Off
Burkholderia_multivorans_ATCC_17616	89	89	236	236	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	76	76	208	208	Off	Off
Burkholderia_pseudomallei	220	220	918	918	Off	Off
Burkholderia_pseudomallei_1106b	62	62	116	116	Off	Off
Burkholderia_pseudomallei_1710a	5	5	9	9	Off	Off
Burkholderia_pseudomallei_1710b	3	3	14	14	Off	Off
Burkholderia_pseudomallei_7894	4	4	5	5	Off	Off
Burkholderia_pseudomallei_B03	15	15	21	21	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	16	16	Off	Off
Burkholderia_pseudomallei_MSHR2543	17	17	23	23	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	7	7	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	23	23	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	10	10	15	15	Off	Off
Campylobacter_coli	2	2	2	2	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	13	13	17	17	Off	Off
Campylobacter_showae	6	6	6	6	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	5	5	5	Off	Off
Corynebacterium_amycolatum	10	10	13	13	Off	Off
Corynebacterium_bovis	152	152	162	162	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	3	6	6	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	4	4	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_jeikeium	43	43	43	43	Off	Off
Corynebacterium_jeikeium_K411	11	11	13	13	Off	Off
Corynebacterium_kroppenstedtii	36	36	37	37	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	42	42	102	102	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	44	44	44	44	Off	Off
Corynebacterium_matruchotii	23	23	33	33	Off	Off
Corynebacterium_minutissimum	29	29	45	45	Off	Off
Corynebacterium_pseudotuberculosis	1	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	4	4	Off	Off
Corynebacterium_renale	7	7	7	7	Off	Off
Corynebacterium_segmentosum	14	14	14	14	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	339	339	353	353	Off	Off
Corynebacterium_stationis	9	9	9	9	Off	Off
Corynebacterium_striatum	26	26	35	35	Off	Off
Corynebacterium_urealyticum	35	35	35	35	Off	Off
Corynebacterium_ureicelerivorans	76	76	85	85	Off	Off
Corynebacterium_xerosis	89	89	99	99	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	8	8	41	41	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	2	6	6	Off	Off
Coxiella_burnetii_str._Schperling	1	1	3	3	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	8	8	16	16	Off	Off
Enterococcus_durans	2	2	2	2	Off	Off
Enterococcus_faecalis	3	3	65	65	Off	Off
Enterococcus_faecalis_R712	1	1	5	5	Off	Off
Enterococcus_faecium	1	1	1	1	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	52	52	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	1	1	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	15	15	46	46	Off	Off
Escherichia_coli_NCCP15648	13	13	25	25	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	3	3	3	3	Off	Off
Francisella_tularensis_subsp._novicida	1	1	1	1	Off	Off
Francisella_tularensis_subsp._novicida_PA10-7858	4	4	4	4	Off	Off
Fusobacterium	6	6	16	16	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	2	2	2	2	Off	Off
Fusobacterium_necrophorum	3	3	9	9	Off	Off
Fusobacterium_nucleatum	1	1	7	7	Off	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	2	2	4	4	Off	Off
Fusobacterium_periodonticum	1	1	1	1	Off	Off
Fusobacterium_sp._oral_taxon_203	2	2	2	2	Off	Off
Fusobacterium_varium	1	1	1	1	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	1	1	1	1	Off	Off
Haemophilus_influenzae_F3047	1	1	9	9	Off	Off
Helicobacter_cinaedi	1	1	3	3	Off	Off
Helicobacter_pylori	5	5	66	66	Off	Off
Helicobacter_pylori_Shi112	3	3	300	300	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	3	3	3	3	Off	Off
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	15	15	33	33	Off	Off
Klebsiella_aerogenes_EA1509E	4	4	51	51	Off	Off
Klebsiella_michiganensis	11	11	29	29	Off	Off
Klebsiella_michiganensis_KCTC_1686	2	2	11	11	Off	Off
Klebsiella_oxytoca	4	4	9	9	Off	Off
Klebsiella_pneumoniae	9	9	36	36	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	3	3	196	196	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2	2	20	20	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2	2	200	200	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	0	0	0	0	na	na
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	4	4	68	68	Off	Off
Legionella_pneumophila_subsp._pneumophila	1	1	8	8	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	9	9	17	17	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	4	4	16	16	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	5	5	52	52	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	0	0	0	0	na	na
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	2	2	3	3	Off	Off
Leptospira_santarosai	0	0	0	0	na	na
Leptospira_santarosai_serovar_Shermani_str._LT_821	2	2	4	4	Off	Off
Leptospira_weilii	20	20	49	49	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	2	2	2	2	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	6	6	44	44	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	1	1	1	1	Off	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	553	553	3751	3751	Off	Off
Mycobacterium_avium_subsp._avium	54	54	99	99	Off	Off
Mycobacterium_avium_subsp._hominissuis	247	247	488	488	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	40	40	74	74	Off	Off
Mycobacterium_canettii	66	66	66	66	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	174	174	187	187	Off	Off
Mycobacterium_intracellulare	261	261	607	607	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	129	129	247	247	Off	Off
Mycobacterium_kansasii	299	299	445	445	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	5	5	5	5	Off	Off
Mycobacterium_marseillense	132	132	137	137	Off	Off
Mycobacterium_sp._JS623	280	280	295	295	Off	Off
Mycobacterium_sp._YC-RL4	179	179	203	203	Off	Off
Mycobacterium_tuberculosis	126	126	291	291	Off	Off
Mycobacterium_tuberculosis_KZN_1435	81	81	273	273	Off	Off
Mycobacterium_tuberculosis_complex	175	175	969	969	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	165	165	1605	1605	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	45	45	201	201	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	54	54	54	54	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	3	3	7	7	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	34	34	201	201	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	11	11	41	41	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_haemofelis_str._Langford_1	4	4	4	4	Off	Off
