Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	3	3	3	3	Off	Off
Bacillus_cereus_group	7	7	30	30	Off	Off
Bacillus_cytotoxicus	1	1	1	1	Off	Off
Bacillus_luti	2	2	2	2	Off	Off
Bacillus_mycoides	11	11	47	47	Off	Off
Bacillus_pseudomycoides	21	21	32	32	Off	Off
Bacillus_pseudomycoides_DSM_12442	6	6	24	24	Off	Off
Bacillus_sp._HBCD-sjtu	1	1	1	1	Off	Off
Bacillus_thuringiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_indiana	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	6	6	11	11	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	455	455	5863	5863	Off	Off
Bordetella_avium_197N	15	15	15	15	Off	Off
Bordetella_bronchialis	136	136	137	137	Off	Off
Bordetella_bronchiseptica	103	103	146	146	Off	Off
Bordetella_flabilis	108	108	108	108	Off	Off
Bordetella_genomosp._13	166	166	168	168	Off	Off
Bordetella_genomosp._6	71	71	71	71	Off	Off
Bordetella_genomosp._8	126	126	128	128	Off	Off
Bordetella_genomosp._9	97	97	97	97	Off	Off
Bordetella_hinzii	142	142	194	194	Off	Off
Bordetella_holmesii	33	33	66	66	Off	Off
Bordetella_parapertussis	24	24	39	39	Off	Off
Bordetella_pertussis	46	46	427	427	Off	Off
Bordetella_pertussis_137	11	11	104	104	Off	Off
Bordetella_pertussis_18323	12	12	101	101	Off	Off
Bordetella_petrii	113	113	116	116	Off	Off
Bordetella_pseudohinzii	85	85	85	85	Off	Off
Bordetella_sp._H567	109	109	117	117	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	97	97	98	98	Off	Off
Bordetella_trematum	64	64	97	97	Off	Off
Borrelia	1	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	11	11	88	88	Off	Off
Borreliella	1	1	3	3	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bavariensis_PBi	1	1	1	1	Off	Off
Borreliella_burgdorferi	3	3	16	16	Off	Off
Borreliella_burgdorferi_N40	2	2	4	4	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	465	465	1742	1742	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	2	2	2	2	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	8	9	9	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	6	6	9	9	Off	Off
Brucella_sp._09RB8910	3	3	3	3	Off	Off
Brucella_sp._10RB9215	4	4	6	6	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	4	5	5	Off	Off
Brucella_sp._BO2	9	9	10	10	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	2	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	2	22	22	Off	Off
Burkholderia_cepacia	232	232	366	366	Off	Off
Burkholderia_cepacia_ATCC_25416	89	89	402	402	Off	Off
Burkholderia_cepacia_JBK9	86	86	92	92	Off	Off
Burkholderia_gladioli	329	329	1009	1009	Off	Off
Burkholderia_gladioli_BSR3	86	86	153	153	Off	Off
Burkholderia_gladioli_pv._gladioli	271	271	659	659	Off	Off
Burkholderia_mallei	15	15	54	54	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	8	8	Off	Off
Burkholderia_multivorans	537	537	1703	1703	Off	Off
Burkholderia_multivorans_ATCC_17616	139	139	527	527	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	147	147	396	396	Off	Off
Burkholderia_pseudomallei	170	170	1015	1015	Off	Off
Burkholderia_pseudomallei_1106b	9	9	21	21	Off	Off
Burkholderia_pseudomallei_1710a	5	5	13	13	Off	Off
Burkholderia_pseudomallei_1710b	6	6	11	11	Off	Off
Burkholderia_pseudomallei_7894	11	11	32	32	Off	Off
Burkholderia_pseudomallei_B03	4	4	9	9	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	11	11	Off	Off
Burkholderia_pseudomallei_MSHR2543	1	1	7	7	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	7	7	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	21	21	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	3	3	3	3	Off	Off
Campylobacter_gracilis	4	4	5	5	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	1	1	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	49	49	141	141	Off	Off
Clostridium_aceticum	2	2	2	2	Off	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_argentinense	2	2	2	2	Off	Off
Clostridium_baratii	3	3	3	3	Off	Off
Clostridium_baratii_str._Sullivan	2	2	2	2	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	4	4	5	5	Off	Off
Clostridium_bornimense	1	1	1	1	Off	Off
Clostridium_botulinum	6	6	12	12	Off	Off
Clostridium_botulinum_202F	2	2	3	3	Off	Off
Clostridium_botulinum_BKT015925	1	1	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	11	11	52	52	Off	Off
Clostridium_cadaveris	2	2	2	2	Off	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_chauvoei	9	9	15	15	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	4	4	4	4	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	14	14	14	14	Off	Off
Clostridium_formicaceticum	2	2	2	2	Off	Off
Clostridium_gasigenes	2	2	2	2	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	2	2	4	4	Off	Off
Clostridium_kluyveri	2	2	2	2	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	5	5	7	7	Off	Off
Clostridium_pasteurianum_BC1	1	1	2	2	Off	Off
Clostridium_perfringens	36	36	347	347	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	5	5	Off	Off
Clostridium_perfringens_F262	5	5	38	38	Off	Off
Clostridium_perfringens_str._13	5	5	42	42	Off	Off
Clostridium_saccharoperbutylacetonicum	4	4	4	4	Off	Off
Clostridium_scatologenes	1	1	1	1	Off	Off
Clostridium_septicum	13	13	24	24	Off	Off
Clostridium_sp._AWRP	1	1	1	1	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	3	3	3	3	Off	Off
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-9	6	6	6	6	Off	Off
Clostridium_sp._M62/1	8	8	8	8	Off	Off
Clostridium_sp._SY8519	15	15	15	15	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	2	2	5	5	Off	Off
Clostridium_tetani_12124569	2	2	5	5	Off	Off
Clostridium_tetani_E88	4	4	7	7	Off	Off
Clostridium_tyrobutyricum	4	4	4	4	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	19	19	46	46	Off	Off
Corynebacterium_diphtheriae_HC04	4	4	6	6	Off	Off
Corynebacterium_glutamicum	9	9	20	20	Off	Off
Corynebacterium_glutamicum_K051	1	1	1	1	Off	Off
Corynebacterium_glutamicum_MB001	1	1	6	6	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	3	3	Off	Off
Corynebacterium_glutamicum_ZL-6	2	2	15	15	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	43	43	47	47	Off	Off
Corynebacterium_jeikeium	16	16	16	16	Off	Off
Corynebacterium_jeikeium_K411	19	19	25	25	Off	Off
Corynebacterium_kroppenstedtii	21	21	24	24	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	30	30	65	65	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	73	73	76	76	Off	Off
Corynebacterium_matruchotii	16	16	21	21	Off	Off
Corynebacterium_segmentosum	18	18	19	19	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
