Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	2
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	2
Bacillus_mobilis	1
Bacillus_mycoides	3
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	6
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_thuringiensis_serovar_chinensis_CT-43	2
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	446
Bordetella_avium_197N	9
Bordetella_bronchialis	107
Bordetella_bronchiseptica	80
Bordetella_flabilis	92
Bordetella_genomosp._13	119
Bordetella_genomosp._6	51
Bordetella_genomosp._8	99
Bordetella_genomosp._9	87
Bordetella_hinzii	164
Bordetella_holmesii	36
Bordetella_parapertussis	17
Bordetella_pertussis	43
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	10
Bordetella_petrii	99
Bordetella_pseudohinzii	72
Bordetella_sp._H567	117
Bordetella_sp._HZ20	0
Bordetella_sp._N	62
Bordetella_trematum	94
Borrelia	0
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	3
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	181
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	13
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	5
Brucella_sp._09RB8910	7
Brucella_sp._10RB9215	3
Brucella_sp._141012304	0
Brucella_sp._2280	3
Brucella_sp._BO2	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	159
Burkholderia_cepacia_ATCC_25416	32
Burkholderia_cepacia_JBK9	76
Burkholderia_gladioli	283
Burkholderia_gladioli_BSR3	32
Burkholderia_gladioli_pv._gladioli	268
Burkholderia_mallei	15
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	238
Burkholderia_multivorans_ATCC_17616	61
Burkholderia_multivorans_ATCC_BAA-247	48
Burkholderia_pseudomallei	204
Burkholderia_pseudomallei_1106b	54
Burkholderia_pseudomallei_1710a	9
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	7
Burkholderia_pseudomallei_B03	15
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	20
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	11
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	5
Campylobacter_showae	7
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	45
Clostridium_aceticum	1
Clostridium_argentinense	1
Clostridium_baratii_str._Sullivan	3
Clostridium_beijerinckii	2
Clostridium_beijerinckii_NRRL_B-598	2
Clostridium_bornimense	1
Clostridium_botulinum	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	0
Clostridium_chauvoei	3
Clostridium_cochlearium	2
Clostridium_drakei	5
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_intestinale	4
Clostridium_kluyveri	3
Clostridium_novyi	0
Clostridium_perfringens	3
Clostridium_perfringens_ATCC_13124	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_scatologenes	2
Clostridium_septicum	0
Clostridium_sp._AWRP	3
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	1
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	6
Clostridium_sp._SY8519	2
Clostridium_sporogenes	0
Clostridium_tetani	0
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	4
Corynebacterium_diphtheriae_HC03	3
Corynebacterium_glutamicum	8
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	48
Corynebacterium_jeikeium	27
Corynebacterium_jeikeium_K411	7
Corynebacterium_kroppenstedtii	4
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	49
Corynebacterium_matruchotii	21
Corynebacterium_segmentosum	2
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	207
Corynebacterium_stationis	5
Corynebacterium_urealyticum	21
Corynebacterium_ureicelerivorans	25
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	47
Corynebacterium_xerosis	71
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_Dugway_5J108-111	15
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	47
Enterococcus_avium	2
Enterococcus_casseliflavus	1
Enterococcus_cecorum	3
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	2
Enterococcus_faecium_Com15	1
Enterococcus_hirae	0
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	30
Escherichia_coli_042	1
Escherichia_coli_E110019	1
Escherichia_coli_NCCP15648	1
Escherichia_coli_O111	0
Escherichia_coli_O157	1
Escherichia_coli_O157:H7	1
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	2
Escherichia_coli_PMV-1	1
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida	1
Fusobacterium	14
Fusobacterium_canifelinum	1
Fusobacterium_gastrosuis	7
Fusobacterium_gonidiaformans_ATCC_25563	2
Fusobacterium_hwasookii_ChDC_F206	2
Fusobacterium_necrophorum	2
Fusobacterium_necrophorum_subsp._necrophorum	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	2
Fusobacterium_nucleatum_subsp._nucleatum	2
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._polymorphum	3
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	3
Fusobacterium_periodonticum	1
Fusobacterium_pseudoperiodonticum	4
Haemophilus_influenzae	71
Haemophilus_influenzae_10810	2
Haemophilus_influenzae_2019	6
Haemophilus_influenzae_F3031	1
Haemophilus_influenzae_F3047	3
Haemophilus_influenzae_KR494	8
Haemophilus_influenzae_R2866	6
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	2
Haemophilus_parainfluenzae	69
Haemophilus_parainfluenzae_T3T1	8
Helicobacter_cinaedi	0
Helicobacter_pylori	8
Helicobacter_pylori_ELS37	3
Helicobacter_pylori_Shi112	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
