Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_ATCC_4342	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	9	9	89	89	Off	Off
Bacillus_cytotoxicus	1	1	2	2	Off	Off
Bacillus_luti	1	1	1	1	Off	Off
Bacillus_mycoides	3	3	16	16	Off	Off
Bacillus_pseudomycoides	13	13	36	36	Off	Off
Bacillus_pseudomycoides_DSM_12442	2	2	9	9	Off	Off
Bacillus_thuringiensis	2	2	3	3	Off	Off
Bartonella_bacilliformis	4	4	4	4	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	4	4	12	12	Off	Off
Bartonella_quintana_RM-11	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	327	327	4915	4915	Off	Off
Bordetella_avium_197N	14	14	14	14	Off	Off
Bordetella_bronchialis	98	98	98	98	Off	Off
Bordetella_bronchiseptica	76	76	111	111	Off	Off
Bordetella_flabilis	81	81	82	82	Off	Off
Bordetella_genomosp._13	105	105	108	108	Off	Off
Bordetella_genomosp._6	48	48	48	48	Off	Off
Bordetella_genomosp._8	91	91	92	92	Off	Off
Bordetella_genomosp._9	64	64	69	69	Off	Off
Bordetella_hinzii	124	124	179	179	Off	Off
Bordetella_holmesii	25	25	53	53	Off	Off
Bordetella_parapertussis	20	20	32	32	Off	Off
Bordetella_pertussis	36	36	413	413	Off	Off
Bordetella_pertussis_137	5	5	55	55	Off	Off
Bordetella_pertussis_18323	4	4	60	60	Off	Off
Bordetella_petrii	93	93	94	94	Off	Off
Bordetella_pseudohinzii	106	106	108	108	Off	Off
Bordetella_sp._H567	83	83	85	85	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	78	78	78	78	Off	Off
Bordetella_trematum	60	60	74	74	Off	Off
Borrelia	1	1	3	3	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_sp._HM	2	2	2	2	Off	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bissettii_DN127	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	3018	3018	7681	7681	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	14	14	15	15	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	6	6	19	19	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	3	3	3	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	3	3	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	20	20	22	22	Off	Off
Brucella_sp._09RB8910	52	52	64	64	Off	Off
Brucella_sp._10RB9215	20	20	25	25	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	11	11	15	15	Off	Off
Brucella_sp._BO2	7	7	11	11	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	1	2	2	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	4	8	8	Off	Off
Burkholderia_cepacia	154	154	234	234	Off	Off
Burkholderia_cepacia_ATCC_25416	39	39	158	158	Off	Off
Burkholderia_cepacia_JBK9	42	42	46	46	Off	Off
Burkholderia_gladioli	216	216	610	610	Off	Off
Burkholderia_gladioli_BSR3	28	28	45	45	Off	Off
Burkholderia_gladioli_pv._gladioli	147	147	431	431	Off	Off
Burkholderia_mallei	3	3	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	2	2	Off	Off
Burkholderia_multivorans	170	170	467	467	Off	Off
Burkholderia_multivorans_ATCC_17616	55	55	154	154	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	47	47	105	105	Off	Off
Burkholderia_pseudomallei	126	126	539	539	Off	Off
Burkholderia_pseudomallei_1106b	5	5	9	9	Off	Off
Burkholderia_pseudomallei_1710b	2	2	7	7	Off	Off
Burkholderia_pseudomallei_7894	4	4	16	16	Off	Off
Burkholderia_pseudomallei_B03	8	8	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	12	12	Off	Off
Burkholderia_pseudomallei_MSHR2543	2	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	7	7	10	10	Off	Off
Burkholderia_pseudomallei_NCTC_13179	13	13	30	30	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	15	15	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	5	5	8	8	Off	Off
Campylobacter_showae	3	3	5	5	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	70	70	414	414	Off	Off
Clostridium_argentinense	2	2	3	3	Off	Off
Clostridium_baratii	2	2	2	2	Off	Off
Clostridium_baratii_str._Sullivan	5	5	7	7	Off	Off
Clostridium_bornimense	1	1	1	1	Off	Off
Clostridium_botulinum	6	6	27	27	Off	Off
Clostridium_botulinum_202F	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	2	2	2	2	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	Off	Off
Clostridium_botulinum_CDC_1436	2	2	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	4	4	4	4	Off	Off
Clostridium_butyricum	8	8	30	30	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_carboxidivorans_P7	2	2	2	2	Off	Off
Clostridium_cellulovorans_743B	7	7	25	25	Off	Off
Clostridium_chauvoei	6	6	12	12	Off	Off
Clostridium_cochlearium	5	5	5	5	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	2	2	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	3	3	3	3	Off	Off
Clostridium_intestinale	3	3	4	4	Off	Off
Clostridium_isatidis	5	5	5	5	Off	Off
Clostridium_kluyveri	2	2	3	3	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	2	2	Off	Off
Clostridium_perfringens	136	136	1166	1166	Off	Off
Clostridium_perfringens_ATCC_13124	7	7	84	84	Off	Off
Clostridium_perfringens_F262	12	12	84	84	Off	Off
Clostridium_perfringens_str._13	17	17	97	97	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	7	7	9	9	Off	Off
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._JN-1	1	1	2	2	Off	Off
Clostridium_sp._JN-9	2	2	2	2	Off	Off
Clostridium_sp._M62/1	3	3	3	3	Off	Off
Clostridium_sp._SY8519	7	7	7	7	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	1	1	1	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	13	13	20	20	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	6	6	6	6	Off	Off
Corynebacterium_crudilactis	5	5	5	5	Off	Off
Corynebacterium_diphtheriae	2	2	2	2	Off	Off
Corynebacterium_diphtheriae_HC03	2	2	4	4	Off	Off
Corynebacterium_diphtheriae_HC04	3	3	15	15	Off	Off
Corynebacterium_glutamicum	11	11	75	75	Off	Off
Corynebacterium_glutamicum_R	1	1	1	1	Off	Off
Corynebacterium_glutamicum_SCgG2	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	72	72	73	73	Off	Off
Corynebacterium_jeikeium	22	22	23	23	Off	Off
Corynebacterium_jeikeium_K411	12	12	18	18	Off	Off
Corynebacterium_kroppenstedtii	18	18	20	20	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	28	28	62	62	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	38	38	42	42	Off	Off
Corynebacterium_matruchotii	13	13	24	24	Off	Off
Corynebacterium_segmentosum	21	21	21	21	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	101	101	105	105	Off	Off
Corynebacterium_stationis	6	6	6	6	Off	Off
Corynebacterium_urealyticum	27	27	28	28	Off	Off
Corynebacterium_ureicelerivorans	36	36	40	40	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	48	48	50	50	Off	Off
Corynebacterium_xerosis	85	85	86	86	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	8	8	43	43	Off	Off
Coxiella_burnetii_str._Schperling	8	8	19	19	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
