Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	3	3	3	3	Off	Off
Actinobacillus_pleuropneumoniae	14	14	59	59	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	2	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	6	6	18	18	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	3	3	6	6	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	5	7	7	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	6	6	8	8	Off	Off
Bartonella_quintana	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	166	166	168	168	Off	Off
Bordetella_bronchiseptica	143	143	194	194	Off	Off
Bordetella_genomosp._13	194	194	195	195	Off	Off
Bordetella_pertussis	56	56	805	805	Off	Off
Bordetella_pertussis_137	16	16	152	152	Off	Off
Bordetella_pertussis_18323	18	18	85	85	Off	Off
Bordetella_petrii	152	152	152	152	Off	Off
Bordetella_trematum	130	130	185	185	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	1	1	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_B31	1	1	2	2	Off	Off
Borreliella_burgdorferi_JD1	1	1	1	1	Off	Off
Borreliella_garinii	1	1	1	1	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	4	4	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	2	3	3	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	2	2	2	2	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	228	228	362	362	Off	Off
Burkholderia_cepacia_ATCC_25416	81	81	353	353	Off	Off
Burkholderia_cepacia_JBK9	75	75	97	97	Off	Off
Burkholderia_gladioli	371	371	1238	1238	Off	Off
Burkholderia_gladioli_BSR3	89	89	139	139	Off	Off
Burkholderia_gladioli_pv._gladioli	332	332	874	874	Off	Off
Burkholderia_mallei	21	21	63	63	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	8	8	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	7	7	Off	Off
Burkholderia_multivorans	301	301	715	715	Off	Off
Burkholderia_multivorans_ATCC_17616	106	106	428	428	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	105	105	315	315	Off	Off
Burkholderia_pseudomallei	194	194	1206	1206	Off	Off
Burkholderia_pseudomallei_1106b	3	3	11	11	Off	Off
Burkholderia_pseudomallei_1710a	3	3	7	7	Off	Off
Burkholderia_pseudomallei_1710b	7	7	10	10	Off	Off
Burkholderia_pseudomallei_7894	8	8	39	39	Off	Off
Burkholderia_pseudomallei_B03	1	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	4	21	21	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	13	13	37	37	Off	Off
Burkholderia_pseudomallei_MSHR435	14	14	26	26	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	10	10	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	6	6	6	Off	Off
Campylobacter_coli	1	1	1	1	Off	Off
Campylobacter_fetus	1	1	2	2	Off	Off
Campylobacter_fetus_subsp._testudinum	1	1	1	1	Off	Off
Campylobacter_gracilis	8	8	13	13	Off	Off
Campylobacter_showae	4	4	5	5	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	4	4	4	4	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	2	2	2	2	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	5	5	5	5	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	12	12	14	14	Off	Off
Corynebacterium_bovis	67	67	67	67	Off	Off
Corynebacterium_crudilactis	17	17	17	17	Off	Off
Corynebacterium_diphtheriae	2	2	3	3	Off	Off
Corynebacterium_jeikeium	19	19	19	19	Off	Off
Corynebacterium_jeikeium_K411	15	15	20	20	Off	Off
Corynebacterium_kroppenstedtii	9	9	9	9	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	10	18	18	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	95	95	107	107	Off	Off
