Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	4
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	12
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	101
Bordetella_bronchiseptica	89
Bordetella_genomosp._13	159
Bordetella_pertussis	41
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	4
Bordetella_petrii	199
Bordetella_trematum	88
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	1
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	4
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	3
Brucella_suis_019	1
Burkholderia_cepacia	269
Burkholderia_cepacia_ATCC_25416	121
Burkholderia_cepacia_JBK9	114
Burkholderia_gladioli	295
Burkholderia_gladioli_BSR3	62
Burkholderia_gladioli_pv._gladioli	251
Burkholderia_mallei	14
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	631
Burkholderia_multivorans_ATCC_17616	171
Burkholderia_multivorans_ATCC_BAA-247	194
Burkholderia_pseudomallei	265
Burkholderia_pseudomallei_1106b	8
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	15
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	12
Burkholderia_pseudomallei_MSHR346	11
Burkholderia_pseudomallei_MSHR435	10
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	10
Campylobacter_coli	0
Campylobacter_coli_RM1875	2
Campylobacter_fetus	0
Campylobacter_fetus_subsp._testudinum_Sp3	1
Campylobacter_gracilis	5
Campylobacter_showae	5
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	1
Chlamydia_suis	1
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Corynebacterium_ammoniagenes	9
Corynebacterium_amycolatum	8
Corynebacterium_bovis	53
Corynebacterium_crudilactis	4
Corynebacterium_diphtheriae	2
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_jeikeium	17
Corynebacterium_jeikeium_K411	22
Corynebacterium_kroppenstedtii	50
Corynebacterium_kroppenstedtii_DSM_44385	48
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	37
Corynebacterium_matruchotii	23
Corynebacterium_minutissimum	17
Corynebacterium_pseudotuberculosis	3
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	10
Corynebacterium_segmentosum	21
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	119
Corynebacterium_stationis	27
Corynebacterium_striatum	16
Corynebacterium_urealyticum	9
Corynebacterium_ureicelerivorans	87
Corynebacterium_xerosis	79
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	4
Enterococcus_casseliflavus_EC20	2
Enterococcus_cecorum	9
Enterococcus_durans	2
Enterococcus_faecalis	8
Enterococcus_faecalis_D32	2
Enterococcus_faecium	42
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	6
Enterococcus_hirae	3
Enterococcus_hirae_ATCC_9790	4
Enterococcus_mundtii	3
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
