Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	1	4	4	Off	Off
Bacillus_cereus_AH1273	1	1	1	1	Off	Off
Bacillus_cereus_AH676	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-29	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	7	7	7	7	Off	Off
Bacillus_cereus_group	12	12	78	78	Off	Off
Bacillus_cytotoxicus	5	5	9	9	Off	Off
Bacillus_luti	6	6	6	6	Off	Off
Bacillus_mobilis	1	1	1	1	Off	Off
Bacillus_mycoides	13	13	43	43	Off	Off
Bacillus_nitratireducens	1	1	1	1	Off	Off
Bacillus_pseudomycoides	23	23	31	31	Off	Off
Bacillus_pseudomycoides_DSM_12442	5	5	16	16	Off	Off
Bacillus_sp._ABP14	1	1	2	2	Off	Off
Bacillus_thuringiensis	3	3	3	3	Off	Off
Bacillus_thuringiensis_HD-771	2	2	3	3	Off	Off
Bacillus_wiedmannii	1	1	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	155	155	2115	2115	Off	Off
Bordetella_avium_197N	7	7	7	7	Off	Off
Bordetella_bronchialis	56	56	57	57	Off	Off
Bordetella_bronchiseptica	31	31	38	38	Off	Off
Bordetella_flabilis	47	47	48	48	Off	Off
Bordetella_genomosp._13	93	93	94	94	Off	Off
Bordetella_genomosp._6	19	19	20	20	Off	Off
Bordetella_genomosp._8	50	50	50	50	Off	Off
Bordetella_genomosp._9	35	35	35	35	Off	Off
Bordetella_hinzii	73	73	89	89	Off	Off
Bordetella_holmesii	21	21	43	43	Off	Off
Bordetella_parapertussis	9	9	17	17	Off	Off
Bordetella_pertussis	18	18	207	207	Off	Off
Bordetella_pertussis_137	2	2	39	39	Off	Off
Bordetella_pertussis_18323	1	1	2	2	Off	Off
Bordetella_petrii	55	55	55	55	Off	Off
Bordetella_pseudohinzii	13	13	13	13	Off	Off
Bordetella_sp._H567	40	40	41	41	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	36	36	37	37	Off	Off
Bordetella_trematum	20	20	31	31	Off	Off
Borrelia	1	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	2	2	4	4	Off	Off
Borrelia_miyamotoi_FR64b	2	2	24	24	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	111	111	361	361	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	4	4	4	4	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	28	28	29	29	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	5	5	8	8	Off	Off
Brucella_sp._09RB8910	4	4	5	5	Off	Off
Brucella_sp._10RB9215	2	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	2	2	2	2	Off	Off
Brucella_sp._BO2	2	2	3	3	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	78	78	114	114	Off	Off
Burkholderia_cepacia_ATCC_25416	17	17	84	84	Off	Off
Burkholderia_cepacia_JBK9	21	21	48	48	Off	Off
Burkholderia_gladioli	130	130	353	353	Off	Off
Burkholderia_gladioli_BSR3	28	28	34	34	Off	Off
Burkholderia_gladioli_pv._gladioli	116	116	286	286	Off	Off
Burkholderia_mallei	10	10	36	36	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	5	5	Off	Off
Burkholderia_multivorans	108	108	232	232	Off	Off
Burkholderia_multivorans_ATCC_17616	34	34	109	109	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	24	24	45	45	Off	Off
Burkholderia_pseudomallei	150	150	522	522	Off	Off
Burkholderia_pseudomallei_1106b	54	54	54	54	Off	Off
Burkholderia_pseudomallei_1710a	3	3	5	5	Off	Off
Burkholderia_pseudomallei_7894	5	5	17	17	Off	Off
Burkholderia_pseudomallei_B03	8	8	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	8	8	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	9	9	15	15	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	3	8	8	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	1	5	5	Off	Off
Campylobacter_gracilis	9	9	13	13	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	103	103	236	236	Off	Off
Clostridium_aceticum	5	5	5	5	Off	Off
Clostridium_argentinense	5	5	5	5	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	2	2	4	4	Off	Off
Clostridium_beijerinckii	4	4	5	5	Off	Off
Clostridium_beijerinckii_NRRL_B-598	6	6	10	10	Off	Off
Clostridium_bornimense	6	6	6	6	Off	Off
Clostridium_botulinum	13	13	19	19	Off	Off
Clostridium_botulinum_202F	2	2	2	2	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	3	5	5	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	5	5	12	12	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_chauvoei	5	5	8	8	Off	Off
Clostridium_cochlearium	13	13	13	13	Off	Off
Clostridium_drakei	4	4	4	4	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	4	4	4	Off	Off
Clostridium_formicaceticum	6	6	6	6	Off	Off
Clostridium_gasigenes	7	7	7	7	Off	Off
Clostridium_intestinale	3	3	3	3	Off	Off
Clostridium_isatidis	3	3	3	3	Off	Off
Clostridium_kluyveri	4	4	4	4	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_pasteurianum	1	1	1	1	Off	Off
Clostridium_perfringens	7	7	29	29	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	5	5	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	2	2	Off	Off
Clostridium_septicum	2	2	4	4	Off	Off
Clostridium_sp._BNL1100	5	5	5	5	Off	Off
Clostridium_sp._C1	4	4	4	4	Off	Off
Clostridium_sp._C5S11	3	3	3	3	Off	Off
Clostridium_sp._DL-VIII	4	4	4	4	Off	Off
Clostridium_sp._JN-9	10	10	10	10	Off	Off
Clostridium_sp._M62/1	12	12	12	12	Off	Off
Clostridium_sp._MF28	1	1	1	1	Off	Off
Clostridium_sp._SY8519	8	8	8	8	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	2	2	2	2	Off	Off
Clostridium_tetani	2	2	6	6	Off	Off
Clostridium_tetani_12124569	1	1	1	1	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	2	2	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	10	10	38	38	Off	Off
Corynebacterium_diphtheriae_HC04	4	4	10	10	Off	Off
Corynebacterium_glutamicum	12	12	60	60	Off	Off
Corynebacterium_glutamicum_K051	1	1	7	7	Off	Off
Corynebacterium_glutamicum_ZL-6	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	30	30	31	31	Off	Off
Corynebacterium_jeikeium	13	13	13	13	Off	Off
Corynebacterium_jeikeium_K411	5	5	5	5	Off	Off
Corynebacterium_kroppenstedtii	7	7	7	7	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	10	31	31	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	22	22	24	24	Off	Off
Corynebacterium_matruchotii	13	13	16	16	Off	Off
Corynebacterium_segmentosum	10	10	10	10	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	67	67	70	70	Off	Off
Corynebacterium_stationis	4	4	6	6	Off	Off
Corynebacterium_urealyticum	17	17	17	17	Off	Off
Corynebacterium_ureicelerivorans	10	10	10	10	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	35	35	35	35	Off	Off
Corynebacterium_xerosis	24	24	25	25	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	21	21	81	81	Off	Off
Coxiella_burnetii_Dugway_5J108-111	17	17	50	50	Off	Off
Coxiella_burnetii_str._Schperling	2	2	6	6	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
