Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	6	6	7	7	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	2	2	2	2	Off	Off
Bacillus_cereus_group	5	5	43	43	Off	Off
Bacillus_cytotoxicus	1	1	4	4	Off	Off
Bacillus_luti	1	1	1	1	Off	Off
Bacillus_mycoides	6	6	16	16	Off	Off
Bacillus_pseudomycoides	40	40	64	64	Off	Off
Bacillus_pseudomycoides_DSM_12442	4	4	10	10	Off	Off
Bacillus_thuringiensis	2	2	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	3	3	6	6	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	317	317	4533	4533	Off	Off
Bordetella_avium_197N	28	28	28	28	Off	Off
Bordetella_bronchialis	90	90	91	91	Off	Off
Bordetella_bronchiseptica	76	76	132	132	Off	Off
Bordetella_flabilis	80	80	80	80	Off	Off
Bordetella_genomosp._13	94	94	96	96	Off	Off
Bordetella_genomosp._6	40	40	41	41	Off	Off
Bordetella_genomosp._8	104	104	104	104	Off	Off
Bordetella_genomosp._9	73	73	73	73	Off	Off
Bordetella_hinzii	110	110	165	165	Off	Off
Bordetella_holmesii	38	38	67	67	Off	Off
Bordetella_parapertussis	11	11	22	22	Off	Off
Bordetella_pertussis	43	43	801	801	Off	Off
Bordetella_pertussis_137	3	3	45	45	Off	Off
Bordetella_pertussis_18323	8	8	39	39	Off	Off
Bordetella_petrii	85	85	87	87	Off	Off
Bordetella_pseudohinzii	33	33	34	34	Off	Off
Bordetella_sp._H567	122	122	124	124	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	69	69	69	69	Off	Off
Bordetella_trematum	52	52	72	72	Off	Off
Borrelia	2	2	2	2	Off	Off
Borrelia_anserina_BA2	2	2	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_miyamotoi	4	4	4	4	Off	Off
Borrelia_miyamotoi_FR64b	1	1	6	6	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	5	5	119	119	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	3	3	Off	Off
Borreliella_burgdorferi_N40	1	1	2	2	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	180	180	504	504	Off	Off
Brucella_abortus	2	2	4	4	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_inopinata	2	2	2	2	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	1	1	1	Off	Off
Brucella_sp._09RB8910	1	1	1	1	Off	Off
Brucella_sp._10RB9215	2	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	3	3	8	8	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	149	149	244	244	Off	Off
Burkholderia_cepacia_ATCC_25416	56	56	221	221	Off	Off
Burkholderia_cepacia_JBK9	50	50	53	53	Off	Off
Burkholderia_gladioli	209	209	744	744	Off	Off
Burkholderia_gladioli_BSR3	80	80	138	138	Off	Off
Burkholderia_gladioli_pv._gladioli	154	154	378	378	Off	Off
Burkholderia_mallei	6	6	7	7	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	3	3	Off	Off
Burkholderia_multivorans	262	262	600	600	Off	Off
Burkholderia_multivorans_ATCC_17616	77	77	222	222	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	52	52	132	132	Off	Off
Burkholderia_pseudomallei	129	129	748	748	Off	Off
Burkholderia_pseudomallei_1106b	3	3	4	4	Off	Off
Burkholderia_pseudomallei_1710a	1	1	3	3	Off	Off
Burkholderia_pseudomallei_7894	6	6	28	28	Off	Off
Burkholderia_pseudomallei_B03	8	8	9	9	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	1	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	12	23	23	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	1	2	2	Off	Off
Campylobacter_coli_RM4661	2	2	10	10	Off	Off
Campylobacter_gracilis	4	4	4	4	Off	Off
Campylobacter_showae	7	7	7	7	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	46	46	129	129	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	2	2	4	4	Off	Off
Clostridium_argentinense	3	3	3	3	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	1	1	2	2	Off	Off
Clostridium_beijerinckii	5	5	5	5	Off	Off
Clostridium_beijerinckii_NRRL_B-598	9	9	18	18	Off	Off
Clostridium_bornimense	8	8	8	8	Off	Off
Clostridium_botulinum	6	6	9	9	Off	Off
Clostridium_botulinum_A	1	1	5	5	Off	Off
Clostridium_botulinum_BKT015925	2	2	2	2	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	2	2	Off	Off
Clostridium_botulinum_CDC_1436	1	1	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	3	3	3	Off	Off
Clostridium_cadaveris	2	2	2	2	Off	Off
Clostridium_chauvoei	2	2	4	4	Off	Off
Clostridium_cochlearium	2	2	2	2	Off	Off
Clostridium_drakei	3	3	3	3	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	Off	Off
Clostridium_formicaceticum	5	5	5	5	Off	Off
Clostridium_gasigenes	6	6	6	6	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	3	3	3	3	Off	Off
Clostridium_kluyveri	2	2	2	2	Off	Off
Clostridium_ljungdahlii_DSM_13528	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	3	3	3	3	Off	Off
Clostridium_pasteurianum	1	1	1	1	Off	Off
Clostridium_perfringens	10	10	115	115	Off	Off
Clostridium_perfringens_F262	1	1	7	7	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._C1	2	2	2	2	Off	Off
Clostridium_sp._C5S11	3	3	3	3	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	13	13	13	13	Off	Off
Clostridium_sp._M62/1	1	1	1	1	Off	Off
Clostridium_sp._SY8519	3	3	3	3	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	7	7	7	7	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	10	10	17	17	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	2	2	Off	Off
Corynebacterium_glutamicum	20	20	67	67	Off	Off
Corynebacterium_glutamicum_K051	2	2	4	4	Off	Off
Corynebacterium_glutamicum_SCgG2	1	1	2	2	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	15	15	15	15	Off	Off
Corynebacterium_jeikeium	5	5	5	5	Off	Off
Corynebacterium_jeikeium_K411	9	9	10	10	Off	Off
Corynebacterium_kroppenstedtii	9	9	10	10	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	4	8	8	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	32	32	33	33	Off	Off
Corynebacterium_matruchotii	12	12	13	13	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	137	137	139	139	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_urealyticum	17	17	17	17	Off	Off
Corynebacterium_ureicelerivorans	20	20	20	20	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	49	49	54	54	Off	Off
Corynebacterium_xerosis	68	68	70	70	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	15	15	72	72	Off	Off
Coxiella_burnetii_Dugway_5J108-111	20	20	62	62	Off	Off
Coxiella_burnetii_str._Schperling	1	1	3	3	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
