Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	2	2	2	2	Off	Off
Bacillus_cereus_Rock3-44	2	2	2	2	Off	Off
Bacillus_cereus_group	5	5	39	39	Off	Off
Bacillus_cytotoxicus	1	1	1	1	Off	Off
Bacillus_mycoides	3	3	25	25	Off	Off
Bacillus_pseudomycoides	16	16	25	25	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	7	7	Off	Off
Bacillus_thuringiensis	1	1	2	2	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	2	4	4	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	4	4	14	14	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	593	593	7505	7505	Off	Off
Bordetella_avium_197N	21	21	21	21	Off	Off
Bordetella_bronchialis	205	205	207	207	Off	Off
Bordetella_bronchiseptica	160	160	289	289	Off	Off
Bordetella_flabilis	155	155	155	155	Off	Off
Bordetella_genomosp._13	181	181	181	181	Off	Off
Bordetella_genomosp._6	85	85	86	86	Off	Off
Bordetella_genomosp._8	132	132	135	135	Off	Off
Bordetella_genomosp._9	123	123	124	124	Off	Off
Bordetella_hinzii	211	211	279	279	Off	Off
Bordetella_holmesii	48	48	96	96	Off	Off
Bordetella_parapertussis	36	36	63	63	Off	Off
Bordetella_pertussis	55	55	702	702	Off	Off
Bordetella_pertussis_137	15	15	181	181	Off	Off
Bordetella_pertussis_18323	10	10	140	140	Off	Off
Bordetella_petrii	133	133	136	136	Off	Off
Bordetella_pseudohinzii	78	78	78	78	Off	Off
Bordetella_sp._H567	160	160	164	164	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	155	155	157	157	Off	Off
Bordetella_trematum	98	98	154	154	Off	Off
Borrelia	1	1	3	3	Off	Off
Borrelia_anserina	1	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	4	4	4	4	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_HLJ01	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	828	828	3483	3483	Off	Off
Brucella_abortus	2	2	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	13	13	19	19	Off	Off
Brucella_melitensis	3	3	4	4	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	21	21	25	25	Off	Off
Brucella_sp._09RB8910	7	7	10	10	Off	Off
Brucella_sp._10RB9215	12	12	15	15	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	16	16	25	25	Off	Off
Brucella_sp._BO2	19	19	26	26	Off	Off
Brucella_suis	6	6	12	12	Off	Off
Brucella_suis_019	2	2	2	2	Off	Off
Brucella_suis_bv._2	7	7	13	13	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	9	9	19	19	Off	Off
Burkholderia_cepacia	264	264	452	452	Off	Off
Burkholderia_cepacia_ATCC_25416	85	85	367	367	Off	Off
Burkholderia_cepacia_JBK9	105	105	122	122	Off	Off
Burkholderia_gladioli	350	350	1269	1269	Off	Off
Burkholderia_gladioli_BSR3	120	120	180	180	Off	Off
Burkholderia_gladioli_pv._gladioli	368	368	1020	1020	Off	Off
Burkholderia_mallei	10	10	18	18	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	15	15	Off	Off
Burkholderia_multivorans	449	449	1097	1097	Off	Off
Burkholderia_multivorans_ATCC_17616	137	137	506	506	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	174	174	448	448	Off	Off
Burkholderia_pseudomallei	236	236	1723	1723	Off	Off
Burkholderia_pseudomallei_1106b	3	3	4	4	Off	Off
Burkholderia_pseudomallei_1710a	2	2	8	8	Off	Off
Burkholderia_pseudomallei_1710b	2	2	5	5	Off	Off
Burkholderia_pseudomallei_7894	11	11	29	29	Off	Off
Burkholderia_pseudomallei_B03	13	13	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	4	5	5	Off	Off
Burkholderia_pseudomallei_MSHR2543	16	16	31	31	Off	Off
Burkholderia_pseudomallei_MSHR346	9	9	23	23	Off	Off
Burkholderia_pseudomallei_MSHR435	11	11	17	17	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	14	14	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	6	6	8	8	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Candidatus_Borrelia_tachyglossi	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Clostridium	29	29	69	69	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_argentinense	8	8	8	8	Off	Off
Clostridium_beijerinckii	4	4	4	4	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	2	2	Off	Off
Clostridium_bornimense	4	4	4	4	Off	Off
Clostridium_botulinum	2	2	4	4	Off	Off
Clostridium_botulinum_A2_str._Kyoto	2	2	4	4	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	3	6	6	Off	Off
Clostridium_chauvoei	15	15	30	30	Off	Off
Clostridium_cochlearium	2	2	2	2	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	4	4	4	Off	Off
Clostridium_formicaceticum	2	2	2	2	Off	Off
Clostridium_gasigenes	3	3	3	3	Off	Off
Clostridium_intestinale	2	2	2	2	Off	Off
Clostridium_isatidis	2	2	2	2	Off	Off
Clostridium_kluyveri	7	7	7	7	Off	Off
Clostridium_ljungdahlii_DSM_13528	2	2	4	4	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_perfringens	5	5	41	41	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	10	10	Off	Off
Clostridium_perfringens_F262	2	2	8	8	Off	Off
Clostridium_perfringens_str._13	1	1	8	8	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	2	2	3	3	Off	Off
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-9	8	8	8	8	Off	Off
Clostridium_sp._M62/1	4	4	9	9	Off	Off
Clostridium_sp._SY8519	8	8	8	8	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	2	2	2	2	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	4	4	5	5	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	6	6	6	6	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	2	2	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	3	3	Off	Off
Corynebacterium_glutamicum	7	7	48	48	Off	Off
Corynebacterium_glutamicum_K051	3	3	13	13	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	3	3	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	35	35	35	35	Off	Off
Corynebacterium_jeikeium	11	11	11	11	Off	Off
Corynebacterium_jeikeium_K411	41	41	43	43	Off	Off
Corynebacterium_kroppenstedtii	2	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	9	16	16	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	66	66	68	68	Off	Off
Corynebacterium_matruchotii	21	21	23	23	Off	Off
Corynebacterium_segmentosum	3	3	3	3	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	371	371	377	377	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_urealyticum	30	30	30	30	Off	Off
Corynebacterium_ureicelerivorans	26	26	27	27	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	54	54	54	54	Off	Off
Corynebacterium_xerosis	88	88	88	88	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	5	5	24	24	Off	Off
Coxiella_burnetii_str._Schperling	4	4	12	12	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	75	75	77	77	Off	Off
