Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	1
Bacillus_cereus_AH1273	1
Bacillus_cereus_AH676	1
Bacillus_cereus_Rock3-29	1
Bacillus_cereus_Rock3-44	7
Bacillus_cereus_group	12
Bacillus_cytotoxicus	5
Bacillus_luti	6
Bacillus_mobilis	1
Bacillus_mycoides	13
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	23
Bacillus_pseudomycoides_DSM_12442	5
Bacillus_sp._ABP14	1
Bacillus_thuringiensis	3
Bacillus_thuringiensis_HD-771	2
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	155
Bordetella_avium_197N	7
Bordetella_bronchialis	56
Bordetella_bronchiseptica	31
Bordetella_flabilis	47
Bordetella_genomosp._13	93
Bordetella_genomosp._6	19
Bordetella_genomosp._8	50
Bordetella_genomosp._9	35
Bordetella_hinzii	73
Bordetella_holmesii	21
Bordetella_parapertussis	9
Bordetella_pertussis	18
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	1
Bordetella_petrii	55
Bordetella_pseudohinzii	13
Bordetella_sp._H567	40
Bordetella_sp._HZ20	0
Bordetella_sp._N	36
Bordetella_trematum	20
Borrelia	1
Borrelia_crocidurae	0
Borrelia_miyamotoi	2
Borrelia_miyamotoi_FR64b	2
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	111
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	28
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	5
Brucella_sp._09RB8910	4
Brucella_sp._10RB9215	2
Brucella_sp._141012304	0
Brucella_sp._2280	2
Brucella_sp._BO2	2
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	78
Burkholderia_cepacia_ATCC_25416	17
Burkholderia_cepacia_JBK9	21
Burkholderia_gladioli	130
Burkholderia_gladioli_BSR3	28
Burkholderia_gladioli_pv._gladioli	116
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	2
Burkholderia_multivorans	108
Burkholderia_multivorans_ATCC_17616	34
Burkholderia_multivorans_ATCC_BAA-247	24
Burkholderia_pseudomallei	150
Burkholderia_pseudomallei_1106b	54
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_gracilis	9
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	103
Clostridium_aceticum	5
Clostridium_argentinense	5
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	4
Clostridium_beijerinckii_NRRL_B-598	6
Clostridium_bornimense	6
Clostridium_botulinum	13
Clostridium_botulinum_202F	2
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	5
Clostridium_cadaveris	1
Clostridium_carboxidivorans_P7	1
Clostridium_chauvoei	5
Clostridium_cochlearium	13
Clostridium_drakei	4
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	4
Clostridium_formicaceticum	6
Clostridium_gasigenes	7
Clostridium_intestinale	3
Clostridium_isatidis	3
Clostridium_kluyveri	4
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum	1
Clostridium_perfringens	7
Clostridium_perfringens_ATCC_13124	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_septicum	2
Clostridium_sp._BNL1100	5
Clostridium_sp._C1	4
Clostridium_sp._C5S11	3
Clostridium_sp._DL-VIII	4
Clostridium_sp._JN-9	10
Clostridium_sp._M62/1	12
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	8
Clostridium_sporogenes	0
Clostridium_taeniosporum	2
Clostridium_tetani	2
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	2
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_HC04	4
Corynebacterium_glutamicum	12
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	30
Corynebacterium_jeikeium	13
Corynebacterium_jeikeium_K411	5
Corynebacterium_kroppenstedtii	7
Corynebacterium_kroppenstedtii_DSM_44385	10
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	22
Corynebacterium_matruchotii	13
Corynebacterium_segmentosum	10
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	67
Corynebacterium_stationis	4
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	10
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	35
Corynebacterium_xerosis	24
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	21
Coxiella_burnetii_Dugway_5J108-111	17
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	99
Enterococcus_avium	3
Enterococcus_casseliflavus	0
Enterococcus_cecorum	2
Enterococcus_durans	0
Enterococcus_faecalis	4
Enterococcus_faecium	5
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_faecium_Com15	1
Enterococcus_hirae	2
Enterococcus_hirae_ATCC_9790	3
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	3
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	11
Escherichia_coli_NCCP15648	4
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O169:H41	1
Escherichia_coli_O26	0
Francisella_tularensis	2
Fusobacterium	5
Fusobacterium_canifelinum	2
Fusobacterium_gastrosuis	4
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii	1
Fusobacterium_hwasookii_ChDC_F206	3
Fusobacterium_mortiferum_ATCC_9817	3
Fusobacterium_necrophorum	15
Fusobacterium_necrophorum_subsp._funduliforme	3
Fusobacterium_necrophorum_subsp._necrophorum	11
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._animalis_7_1	1
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	5
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	8
Haemophilus_parainfluenzae_T3T1	1
Helicobacter_cinaedi	1
Helicobacter_pylori	6
Helicobacter_pylori_J99	1
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_v225d	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
