Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	1	3	3	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	15	15	54	54	Off	Off
Bacillus_cytotoxicus	5	5	18	18	Off	Off
Bacillus_luti	10	10	10	10	Off	Off
Bacillus_mycoides	15	15	25	25	Off	Off
Bacillus_pseudomycoides	36	36	46	46	Off	Off
Bacillus_pseudomycoides_DSM_12442	10	10	46	46	Off	Off
Bacillus_thuringiensis_HD-771	1	1	8	8	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2	2	2	2	Off	Off
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	10	10	17	17	Off	Off
Bartonella_quintana	1	1	1	1	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	801	801	10620	10620	Off	Off
Bordetella_avium_197N	34	34	34	34	Off	Off
Bordetella_bronchialis	219	219	223	223	Off	Off
Bordetella_bronchiseptica	164	164	188	188	Off	Off
Bordetella_flabilis	252	252	256	256	Off	Off
Bordetella_genomosp._13	324	324	330	330	Off	Off
Bordetella_genomosp._6	109	109	110	110	Off	Off
Bordetella_genomosp._8	229	229	234	234	Off	Off
Bordetella_genomosp._9	201	201	201	201	Off	Off
Bordetella_hinzii	228	228	319	319	Off	Off
Bordetella_holmesii	113	113	225	225	Off	Off
Bordetella_parapertussis	34	34	57	57	Off	Off
Bordetella_pertussis	59	59	631	631	Off	Off
Bordetella_pertussis_137	14	14	149	149	Off	Off
Bordetella_pertussis_18323	7	7	45	45	Off	Off
Bordetella_petrii	231	231	236	236	Off	Off
Bordetella_pseudohinzii	165	165	169	169	Off	Off
Bordetella_sp._H567	192	192	193	193	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	109	109	109	109	Off	Off
Bordetella_trematum	145	145	219	219	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_coriaceae_ATCC_43381	1	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_sp._HM	2	2	2	2	Off	Off
Borreliaceae	5	5	10	10	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	321	321	1666	1666	Off	Off
Brucella_abortus	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	4	4	4	4	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	5	5	20	20	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	4	7	7	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	15	15	26	26	Off	Off
Brucella_sp._09RB8910	1	1	1	1	Off	Off
Brucella_sp._10RB9215	5	5	5	5	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	1	1	Off	Off
Brucella_sp._2280	6	6	8	8	Off	Off
Brucella_sp._BO2	10	10	16	16	Off	Off
Brucella_suis	2	2	3	3	Off	Off
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	194	194	289	289	Off	Off
Burkholderia_cepacia_ATCC_25416	51	51	195	195	Off	Off
Burkholderia_cepacia_JBK9	46	46	50	50	Off	Off
Burkholderia_gladioli	320	320	952	952	Off	Off
Burkholderia_gladioli_BSR3	108	108	165	165	Off	Off
Burkholderia_gladioli_pv._gladioli	296	296	669	669	Off	Off
Burkholderia_mallei	11	11	24	24	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	6	6	Off	Off
Burkholderia_multivorans	351	351	779	779	Off	Off
Burkholderia_multivorans_ATCC_17616	101	101	359	359	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	93	93	331	331	Off	Off
Burkholderia_pseudomallei	252	252	1445	1445	Off	Off
Burkholderia_pseudomallei_1106b	14	14	20	20	Off	Off
Burkholderia_pseudomallei_1710a	5	5	8	8	Off	Off
Burkholderia_pseudomallei_1710b	11	11	29	29	Off	Off
Burkholderia_pseudomallei_7894	4	4	24	24	Off	Off
Burkholderia_pseudomallei_B03	11	11	41	41	Off	Off
Burkholderia_pseudomallei_MSHR1153	11	11	19	19	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	9	19	19	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	14	14	Off	Off
Burkholderia_pseudomallei_MSHR435	18	18	32	32	Off	Off
Burkholderia_pseudomallei_NCTC_13179	13	13	13	13	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	11	11	27	27	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	1	12	12	Off	Off
Campylobacter_gracilis	11	11	14	14	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	68	68	168	168	Off	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	7	7	7	7	Off	Off
Clostridium_botulinum	1	1	2	2	Off	Off
Clostridium_botulinum_B1_str._Okra	3	3	3	3	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	12	12	43	43	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	3	3	3	3	Off	Off
Clostridium_cochlearium	2	2	2	2	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	60	60	60	60	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	2	2	2	2	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	3	3	3	3	Off	Off
Clostridium_perfringens	8	8	63	63	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	10	10	Off	Off
Clostridium_saccharobutylicum	4	4	4	4	Off	Off
Clostridium_saccharoperbutylacetonicum	3	3	3	3	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._AWRP	1	1	3	3	Off	Off
Clostridium_sp._BNL1100	4	4	4	4	Off	Off
Clostridium_sp._C1	6	6	6	6	Off	Off
Clostridium_sp._M62/1	1	1	1	1	Off	Off
Clostridium_sp._MF28	1	1	1	1	Off	Off
Clostridium_sp._SY8519	12	12	12	12	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	1	1	1	1	Off	Off
Clostridium_tetani_12124569	9	9	27	27	Off	Off
Clostridium_tetani_E88	2	2	4	4	Off	Off
Clostridium_tyrobutyricum	4	4	4	4	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	3	3	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	2	12	12	Off	Off
Corynebacterium_diphtheriae_HC04	2	2	4	4	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	4	4	Off	Off
Corynebacterium_glutamicum	8	8	54	54	Off	Off
Corynebacterium_glutamicum_K051	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	31	31	31	31	Off	Off
Corynebacterium_jeikeium	10	10	11	11	Off	Off
Corynebacterium_jeikeium_K411	23	23	32	32	Off	Off
Corynebacterium_kroppenstedtii	11	11	11	11	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	4	7	7	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	50	50	53	53	Off	Off
Corynebacterium_matruchotii	45	45	70	70	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	136	136	140	140	Off	Off
Corynebacterium_stationis	6	6	6	6	Off	Off
Corynebacterium_urealyticum	16	16	16	16	Off	Off
Corynebacterium_ureicelerivorans	40	40	47	47	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	39	39	40	40	Off	Off
Corynebacterium_xerosis	50	50	50	50	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	68	68	308	308	Off	Off
Coxiella_burnetii_Dugway_5J108-111	18	18	43	43	Off	Off
Coxiella_burnetii_str._Schperling	10	10	20	20	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
