Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	2	2	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	7	7	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	90	90	92	92	Off	Off
Bordetella_bronchiseptica	46	46	60	60	Off	Off
Bordetella_genomosp._13	118	118	120	120	Off	Off
Bordetella_pertussis	19	19	285	285	Off	Off
Bordetella_pertussis_137	19	19	406	406	Off	Off
Bordetella_pertussis_18323	9	9	55	55	Off	Off
Bordetella_petrii	103	103	104	104	Off	Off
Bordetella_trematum	71	71	106	106	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	12	12	12	12	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	137	137	196	196	Off	Off
Burkholderia_cepacia_ATCC_25416	21	21	77	77	Off	Off
Burkholderia_cepacia_JBK9	54	54	57	57	Off	Off
Burkholderia_gladioli	274	274	805	805	Off	Off
Burkholderia_gladioli_BSR3	50	50	77	77	Off	Off
Burkholderia_gladioli_pv._gladioli	222	222	573	573	Off	Off
Burkholderia_mallei	9	9	46	46	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	2	2	Off	Off
Burkholderia_multivorans	218	218	522	522	Off	Off
Burkholderia_multivorans_ATCC_17616	49	49	175	175	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	63	63	202	202	Off	Off
Burkholderia_pseudomallei	190	190	782	782	Off	Off
Burkholderia_pseudomallei_1106b	43	43	43	43	Off	Off
Burkholderia_pseudomallei_1710a	8	8	13	13	Off	Off
Burkholderia_pseudomallei_1710b	5	5	12	12	Off	Off
Burkholderia_pseudomallei_7894	2	2	11	11	Off	Off
Burkholderia_pseudomallei_B03	14	14	27	27	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	14	14	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	19	19	Off	Off
