Node	NumberOfAssignedReads
Actinobacillus_equuli	19
Actinobacillus_pleuropneumoniae	62
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	9
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	13
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	12
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	3
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	90
Bordetella_bronchiseptica	76
Bordetella_genomosp._13	94
Bordetella_pertussis	43
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	8
Bordetella_petrii	85
Bordetella_trematum	52
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	1
Borreliella_burgdorferi_N40	1
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_canis	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_suis	0
Burkholderia_cepacia	149
Burkholderia_cepacia_ATCC_25416	56
Burkholderia_cepacia_JBK9	50
Burkholderia_gladioli	209
Burkholderia_gladioli_BSR3	80
Burkholderia_gladioli_pv._gladioli	154
Burkholderia_mallei	7
Burkholderia_multivorans	264
Burkholderia_multivorans_ATCC_17616	77
Burkholderia_multivorans_ATCC_BAA-247	52
Burkholderia_pseudomallei	133
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_7894	7
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	2
Campylobacter_coli	1
Campylobacter_coli_RM4661	2
Campylobacter_fetus	0
Campylobacter_gracilis	4
Campylobacter_showae	7
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	7
Corynebacterium_bovis	96
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_jeikeium	5
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	9
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	32
Corynebacterium_matruchotii	12
Corynebacterium_minutissimum	23
Corynebacterium_pseudotuberculosis	1
Corynebacterium_pseudotuberculosis_Cp162	4
Corynebacterium_renale	2
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	137
Corynebacterium_stationis	1
Corynebacterium_striatum	17
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	20
Corynebacterium_xerosis	68
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_Dugway_5J108-111	20
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	2
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	2
Enterococcus_faecium	4
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Erythroparvovirus	0
Escherichia_coli	49
Escherichia_coli_O111	0
Escherichia_coli_O126	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	6
Escherichia_coli_O26	0
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida	3
Fusobacterium	189
Fusobacterium_canifelinum	47
Fusobacterium_gastrosuis	11
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii	16
Fusobacterium_hwasookii_ChDC_F174	6
Fusobacterium_hwasookii_ChDC_F206	9
Fusobacterium_necrophorum	6
Fusobacterium_necrophorum_subsp._funduliforme	4
Fusobacterium_necrophorum_subsp._necrophorum	8
Fusobacterium_nucleatum	49
Fusobacterium_nucleatum_subsp._animalis	64
Fusobacterium_nucleatum_subsp._animalis_21_1A	11
Fusobacterium_nucleatum_subsp._animalis_4_8	5
Fusobacterium_nucleatum_subsp._animalis_7_1	9
Fusobacterium_nucleatum_subsp._nucleatum	7
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	7
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	7
Fusobacterium_nucleatum_subsp._polymorphum	40
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	12
Fusobacterium_nucleatum_subsp._vincentii	18
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	9
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	8
Fusobacterium_periodonticum	2
Fusobacterium_pseudoperiodonticum	20
Fusobacterium_sp._oral_taxon_203	13
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium_ATCC_27725	1
Goatpox_virus	0
Haemophilus_influenzae	17
Haemophilus_influenzae_KR494	2
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_biotype_aegyptius	3
Helicobacter_cinaedi	1
Helicobacter_pylori	9
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	19
Klebsiella_aerogenes_EA1509E	9
Klebsiella_michiganensis	25
Klebsiella_michiganensis_KCTC_1686	4
Klebsiella_oxytoca	21
Klebsiella_pneumoniae	27
Klebsiella_pneumoniae_subsp._pneumoniae	5
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	3
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	7
Legionella_lansingensis	9
Legionella_pneumophila	1
Legionella_pneumophila_str._Corby	5
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pascullei	3
Legionella_pneumophila_subsp._pneumophila	6
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	41
Leptospira_borgpetersenii_serovar_Ceylonica	39
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	95
Leptospira_interrogans_serovar_Hardjo-prajitno	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	8
Leptospira_santarosai	7
Leptospira_weilii	170
Leptospira_wolffii	0
Listeria_monocytogenes	6
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	68
Mannheimia_haemolytica_D153	3
Mannheimia_haemolytica_D174	2
Mannheimia_haemolytica_M42548	3
Mannheimia_haemolytica_USDA-ARS-USMARC-183	2
Mannheimia_haemolytica_USMARC_2286	2
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	1
Morbillivirus	0
Mycobacterium_avium	181
Mycobacterium_avium_subsp._avium	31
