Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	1	1	2	2	Off	Off
Bacillus_cereus	2	2	6	6	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_AH1273	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	2	2	2	2	Off	Off
Bacillus_cereus_group	12	12	57	57	Off	Off
Bacillus_cytotoxicus	13	13	25	25	Off	Off
Bacillus_mycoides	5	5	20	20	Off	Off
Bacillus_pacificus	2	2	3	3	Off	Off
Bacillus_paranthracis	1	1	1	1	Off	Off
Bacillus_pseudomycoides	9	9	12	12	Off	Off
Bacillus_pseudomycoides_DSM_12442	6	6	30	30	Off	Off
Bacillus_sp._ABP14	1	1	1	1	Off	Off
Bacillus_sp._FDAARGOS_235	1	1	1	1	Off	Off
Bacillus_thuringiensis	3	3	3	3	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	Off	Off
Bacillus_wiedmannii	1	1	3	3	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	2	2	3	3	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	5522	5522	94272	94272	Off	Off
Bordetella_avium_197N	118	118	119	119	Off	Off
Bordetella_bronchialis	600	600	600	600	Off	Off
Bordetella_bronchiseptica	633	633	890	890	Off	Off
Bordetella_flabilis	469	469	470	470	Off	Off
Bordetella_genomosp._13	1390	1390	1394	1394	Off	Off
Bordetella_genomosp._6	383	383	383	383	Off	Off
Bordetella_genomosp._8	498	498	500	500	Off	Off
Bordetella_genomosp._9	374	374	374	374	Off	Off
Bordetella_hinzii	881	881	1317	1317	Off	Off
Bordetella_holmesii	179	179	373	373	Off	Off
Bordetella_parapertussis	124	124	282	282	Off	Off
Bordetella_pertussis	266	266	4560	4560	Off	Off
Bordetella_pertussis_137	51	51	704	704	Off	Off
Bordetella_pertussis_18323	70	70	861	861	Off	Off
Bordetella_petrii	10000	10000	10000	10000	Off	Off
Bordetella_pseudohinzii	556	556	558	558	Off	Off
Bordetella_sp._H567	392	392	393	393	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	383	383	384	384	Off	Off
Bordetella_trematum	519	519	793	793	Off	Off
Borrelia	5	5	9	9	Off	Off
Borrelia_crocidurae	1	1	2	2	Off	Off
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_miyamotoi	4	4	6	6	Off	Off
Borrelia_miyamotoi_FR64b	2	2	12	12	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turcica_IST7	2	2	5	5	Off	Off
Borreliaceae	6	6	285	285	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	1	1	1	Off	Off
Borreliella_garinii_BgVir	1	1	1	1	Off	Off
Brucella	8475	8475	21473	21473	Off	Off
Brucella_abortus	6	6	10	10	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_inopinata	24	24	36	36	Off	Off
Brucella_melitensis	4	4	5	5	Off	Off
Brucella_melitensis_bv._2_str._63/9	7	7	21	21	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	3	4	4	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	5	5	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	25	25	30	30	Off	Off
Brucella_sp._09RB8910	25	25	34	34	Off	Off
Brucella_sp._10RB9215	33	33	37	37	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	1	1	Off	Off
Brucella_sp._2280	34	34	50	50	Off	Off
Brucella_sp._BO2	24	24	38	38	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_019	3	3	5	5	Off	Off
Brucella_suis_bv._2	3	3	5	5	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	14	14	214	214	Off	Off
Burkholderia_cepacia	193	193	285	285	Off	Off
Burkholderia_cepacia_ATCC_25416	79	79	347	347	Off	Off
Burkholderia_cepacia_JBK9	63	63	73	73	Off	Off
Burkholderia_gladioli	355	355	1153	1153	Off	Off
Burkholderia_gladioli_BSR3	76	76	121	121	Off	Off
Burkholderia_gladioli_pv._gladioli	274	274	684	684	Off	Off
Burkholderia_mallei	11	11	57	57	Off	Off
Burkholderia_multivorans	332	332	742	742	Off	Off
Burkholderia_multivorans_ATCC_17616	89	89	313	313	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	87	87	269	269	Off	Off
Burkholderia_pseudomallei	114	114	608	608	Off	Off
Burkholderia_pseudomallei_1106b	3	3	9	9	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	3	3	14	14	Off	Off
Burkholderia_pseudomallei_7894	3	3	11	11	Off	Off
Burkholderia_pseudomallei_B03	6	6	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR346	6	6	20	20	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	4	8	8	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	7	13	13	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	11	11	13	13	Off	Off
Campylobacter_showae	11	11	11	11	Off	Off
Candidatus_Borrelia_tachyglossi	2	2	6	6	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	2	2	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	2	2	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	43	43	163	163	Off	Off
Clostridium_aceticum	2	2	2	2	Off	Off
Clostridium_acetobutylicum_EA_2018	3	3	4	4	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	3	3	4	4	Off	Off
Clostridium_beijerinckii	2	2	2	2	Off	Off
Clostridium_bornimense	1	1	1	1	Off	Off
Clostridium_botulinum	2	2	2	2	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	5	5	8	8	Off	Off
Clostridium_butyricum	2	2	2	2	Off	Off
Clostridium_cadaveris	2	2	2	2	Off	Off
Clostridium_cellulovorans_743B	3	3	3	3	Off	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	2	2	2	2	Off	Off
Clostridium_diolis	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	2	2	Off	Off
Clostridium_formicaceticum	3	3	3	3	Off	Off
Clostridium_gasigenes	2	2	2	2	Off	Off
Clostridium_intestinale	5	5	5	5	Off	Off
Clostridium_kluyveri	3	3	3	3	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_pasteurianum	2	2	2	2	Off	Off
Clostridium_pasteurianum_BC1	3	3	3	3	Off	Off
Clostridium_perfringens	14	14	109	109	Off	Off
Clostridium_perfringens_ATCC_13124	4	4	22	22	Off	Off
Clostridium_perfringens_str._13	1	1	11	11	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	3	3	6	6	Off	Off
Clostridium_sp._BNL1100	3	3	3	3	Off	Off
Clostridium_sp._C1	2	2	3	3	Off	Off
Clostridium_sp._C5S11	3	3	4	4	Off	Off
Clostridium_sp._DL-VIII	2	2	2	2	Off	Off
Clostridium_sp._JN-1	2	2	2	2	Off	Off
Clostridium_sp._JN-9	1	1	1	1	Off	Off
Clostridium_sp._M62/1	1	1	1	1	Off	Off
Clostridium_sp._MF28	2	2	2	2	Off	Off
Clostridium_sp._SY8519	4	4	4	4	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	3	3	6	6	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	7	7	43	43	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	4	4	Off	Off
Corynebacterium_glutamicum	8	8	20	20	Off	Off
Corynebacterium_glutamicum_MB001	1	1	3	3	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	17	17	17	17	Off	Off
Corynebacterium_jeikeium	10	10	10	10	Off	Off
Corynebacterium_jeikeium_K411	9	9	14	14	Off	Off
Corynebacterium_kroppenstedtii	7	7	7	7	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	6	16	16	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	26	26	27	27	Off	Off
Corynebacterium_matruchotii	5	5	7	7	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
