Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	3
Bacillus_cereus_group	1
Bacillus_cytotoxicus	3
Bacillus_mycoides	1
Bacillus_pseudomycoides	2
Bacillus_thuringiensis	2
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	322
Bordetella_avium_197N	15
Bordetella_bronchialis	73
Bordetella_bronchiseptica	53
Bordetella_flabilis	108
Bordetella_genomosp._13	132
Bordetella_genomosp._6	57
Bordetella_genomosp._8	85
Bordetella_genomosp._9	81
Bordetella_hinzii	87
Bordetella_holmesii	25
Bordetella_parapertussis	14
Bordetella_pertussis	39
Bordetella_pertussis_137	1
Bordetella_pertussis_18323	7
Bordetella_petrii	70
Bordetella_pseudohinzii	63
Bordetella_sp._H567	57
Bordetella_sp._HZ20	0
Bordetella_sp._N	50
Bordetella_trematum	59
Borrelia	2
Borrelia_anserina_BA2	1
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borreliaceae	3
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	159
Brucella_abortus	4
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	5
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	4
Brucella_sp._10RB9215	6
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	6
Burkholderia_cepacia	149
Burkholderia_cepacia_ATCC_25416	45
Burkholderia_cepacia_JBK9	71
Burkholderia_gladioli	255
Burkholderia_gladioli_BSR3	60
Burkholderia_gladioli_pv._gladioli	244
Burkholderia_mallei	18
Burkholderia_mallei_NCTC_10229	4
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	236
Burkholderia_multivorans_ATCC_17616	41
Burkholderia_multivorans_ATCC_BAA-247	64
Burkholderia_pseudomallei	166
Burkholderia_pseudomallei_1106b	14
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_1710b	7
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	10
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	10
Burkholderia_pseudomallei_NCTC_13179	10
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	2
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	36
Clostridium_beijerinckii_NRRL_B-598	2
Clostridium_bornimense	3
Clostridium_botulinum	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	1
Clostridium_chauvoei	3
Clostridium_cochlearium	5
Clostridium_estertheticum	0
Clostridium_gasigenes	1
Clostridium_intestinale	1
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	4
Clostridium_saccharoperbutylacetonicum	1
Clostridium_septicum	2
Clostridium_sp._AWRP	3
Clostridium_sp._BNL1100	0
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	4
Clostridium_sp._SY8519	6
Clostridium_sporogenes	0
Clostridium_taeniosporum	1
Clostridium_tetani	0
Clostridium_tetani_E88	0
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	4
Corynebacterium_glutamicum	14
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	38
Corynebacterium_jeikeium	13
Corynebacterium_jeikeium_K411	13
Corynebacterium_kroppenstedtii	9
Corynebacterium_kroppenstedtii_DSM_44385	12
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	56
Corynebacterium_matruchotii	17
Corynebacterium_segmentosum	6
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	171
Corynebacterium_stationis	1
Corynebacterium_urealyticum	34
Corynebacterium_ureicelerivorans	28
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	61
Corynebacterium_xerosis	85
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	3
Coxiella_burnetii_Dugway_5J108-111	1
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	20
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	1
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	19
Escherichia_coli_NCCP15648	2
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	2
Escherichia_coli_UTI89	1
Francisella_tularensis	0
Fusobacterium	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	5
Haemophilus_influenzae	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	1
Haemophilus_parainfluenzae_T3T1	1
Helicobacter_cinaedi	6
Helicobacter_pylori	7
Helicobacter_pylori_Shi112	6
Helicobacter_pylori_oki128	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
