Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	1	1	1	1	Off	Off
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	3	3	4	4	Off	Off
Bacillus_cereus_Rock3-28	2	2	2	2	Off	Off
Bacillus_cereus_Rock3-29	1	1	1	1	Off	Off
Bacillus_cereus_group	16	16	84	84	Off	Off
Bacillus_mobilis	1	1	1	1	Off	Off
Bacillus_mycoides	4	4	4	4	Off	Off
Bacillus_pseudomycoides	7	7	10	10	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	8	8	Off	Off
Bacillus_thuringiensis	6	6	9	9	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	3	3	12	12	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	209	209	2846	2846	Off	Off
Bordetella_avium_197N	7	7	7	7	Off	Off
Bordetella_bronchialis	76	76	76	76	Off	Off
Bordetella_bronchiseptica	64	64	87	87	Off	Off
Bordetella_flabilis	68	68	68	68	Off	Off
Bordetella_genomosp._13	81	81	82	82	Off	Off
Bordetella_genomosp._6	31	31	31	31	Off	Off
Bordetella_genomosp._8	64	64	65	65	Off	Off
Bordetella_genomosp._9	47	47	48	48	Off	Off
Bordetella_hinzii	77	77	113	113	Off	Off
Bordetella_holmesii	21	21	45	45	Off	Off
Bordetella_parapertussis	9	9	20	20	Off	Off
Bordetella_pertussis	24	24	395	395	Off	Off
Bordetella_pertussis_137	2	2	26	26	Off	Off
Bordetella_pertussis_18323	2	2	11	11	Off	Off
Bordetella_petrii	51	51	54	54	Off	Off
Bordetella_pseudohinzii	40	40	40	40	Off	Off
Bordetella_sp._H567	64	64	65	65	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	41	41	41	41	Off	Off
Bordetella_trematum	43	43	62	62	Off	Off
Borrelia	3	3	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	1	2	2	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	191	191	650	650	Off	Off
Brucella_abortus	3	3	5	5	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_inopinata	12	12	20	20	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	4	4	6	6	Off	Off
Brucella_sp._09RB8910	2	2	3	3	Off	Off
Brucella_sp._10RB9215	4	4	6	6	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	5	6	6	Off	Off
Brucella_sp._BO2	5	5	6	6	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	4	24	24	Off	Off
Burkholderia_cepacia	168	168	275	275	Off	Off
Burkholderia_cepacia_ATCC_25416	43	43	188	188	Off	Off
Burkholderia_cepacia_JBK9	58	58	65	65	Off	Off
Burkholderia_gladioli	173	173	594	594	Off	Off
Burkholderia_gladioli_BSR3	34	34	44	44	Off	Off
Burkholderia_gladioli_pv._gladioli	149	149	408	408	Off	Off
Burkholderia_mallei	8	8	13	13	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	8	8	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	247	247	777	777	Off	Off
Burkholderia_multivorans_ATCC_17616	95	95	298	298	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	81	81	178	178	Off	Off
Burkholderia_pseudomallei	179	179	680	680	Off	Off
Burkholderia_pseudomallei_1106b	4	4	6	6	Off	Off
Burkholderia_pseudomallei_1710a	6	6	21	21	Off	Off
Burkholderia_pseudomallei_1710b	5	5	14	14	Off	Off
Burkholderia_pseudomallei_7894	3	3	5	5	Off	Off
Burkholderia_pseudomallei_B03	7	7	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR2543	1	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	7	7	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	11	11	23	23	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	12	25	25	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	6	11	11	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	8	8	11	11	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	2	2	2	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	1	2	2	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	3	3	3	3	Off	Off
Clostridium	45	45	159	159	Off	Off
Clostridium_aceticum	3	3	4	4	Off	Off
Clostridium_acetobutylicum_EA_2018	2	2	2	2	Off	Off
Clostridium_baratii_str._Sullivan	1	1	2	2	Off	Off
Clostridium_beijerinckii	6	6	10	10	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	2	2	Off	Off
Clostridium_bornimense	4	4	4	4	Off	Off
Clostridium_botulinum	0	0	0	0	na	na
Clostridium_botulinum_A2_str._Kyoto	1	1	6	6	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	5	5	5	5	Off	Off
Clostridium_butyricum	1	1	2	2	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_chauvoei	4	4	7	7	Off	Off
Clostridium_cochlearium	3	3	3	3	Off	Off
Clostridium_drakei	2	2	2	2	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	2	2	Off	Off
Clostridium_formicaceticum	3	3	3	3	Off	Off
Clostridium_gasigenes	1	1	1	1	Off	Off
Clostridium_intestinale	3	3	5	5	Off	Off
Clostridium_kluyveri	5	5	6	6	Off	Off
Clostridium_ljungdahlii_DSM_13528	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	1	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	1	1	1	1	Off	Off
Clostridium_perfringens	1	1	1	1	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	2	2	Off	Off
Clostridium_perfringens_F262	5	5	5	5	Off	Off
Clostridium_perfringens_str._13	1	1	4	4	Off	Off
Clostridium_saccharobutylicum	2	2	2	2	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._AWRP	1	1	1	1	Off	Off
Clostridium_sp._BNL1100	2	2	2	2	Off	Off
Clostridium_sp._C1	1	1	1	1	Off	Off
Clostridium_sp._C5S11	3	3	3	3	Off	Off
Clostridium_sp._DL-VIII	4	4	4	4	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._SY8519	6	6	6	6	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	2	2	2	2	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	5	5	8	8	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	5	5	5	Off	Off
Corynebacterium_crudilactis	4	4	4	4	Off	Off
Corynebacterium_diphtheriae	12	12	13	13	Off	Off
Corynebacterium_diphtheriae_HC03	8	8	18	18	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	5	5	Off	Off
Corynebacterium_glutamicum	7	7	13	13	Off	Off
Corynebacterium_glutamicum_K051	1	1	4	4	Off	Off
Corynebacterium_glutamicum_MB001	1	1	5	5	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	41	41	41	41	Off	Off
Corynebacterium_jeikeium	19	19	19	19	Off	Off
Corynebacterium_jeikeium_K411	31	31	44	44	Off	Off
Corynebacterium_kroppenstedtii	13	13	13	13	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	17	17	39	39	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	93	93	104	104	Off	Off
Corynebacterium_matruchotii	53	53	60	60	Off	Off
Corynebacterium_segmentosum	22	22	22	22	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	420	420	441	441	Off	Off
Corynebacterium_stationis	4	4	4	4	Off	Off
Corynebacterium_urealyticum	52	52	52	52	Off	Off
Corynebacterium_ureicelerivorans	32	32	37	37	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	68	68	68	68	Off	Off
Corynebacterium_xerosis	116	116	119	119	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
