Node	NumberOfAssignedReads
Actinobacillus_equuli	1130
Actinobacillus_pleuropneumoniae	2700
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	501
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	516
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	605
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	9
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	73
Bordetella_bronchiseptica	72
Bordetella_genomosp._13	91
Bordetella_pertussis	23
Bordetella_pertussis_137	6
Bordetella_pertussis_18323	8
Bordetella_petrii	58
Bordetella_trematum	46
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	2
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	13
Brucella_suis	3
Burkholderia_cepacia	108
Burkholderia_cepacia_ATCC_25416	42
Burkholderia_cepacia_JBK9	30
Burkholderia_gladioli	188
Burkholderia_gladioli_BSR3	50
Burkholderia_gladioli_pv._gladioli	173
Burkholderia_mallei	11
Burkholderia_mallei_NCTC_10229	2
Burkholderia_multivorans	225
Burkholderia_multivorans_ATCC_17616	49
Burkholderia_multivorans_ATCC_BAA-247	66
Burkholderia_pseudomallei	157
Burkholderia_pseudomallei_1106b	42
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	6
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	4
Burkholderia_pseudomallei_Pasteur_52237	5
Campylobacter_coli	0
Campylobacter_coli_76339	1
