Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	4	4	4	4	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	2	8	8	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	63	63	67	67	Off	Off
Bordetella_bronchiseptica	36	36	50	50	Off	Off
Bordetella_genomosp._13	35	35	35	35	Off	Off
Bordetella_pertussis	10	10	105	105	Off	Off
Bordetella_pertussis_137	2	2	30	30	Off	Off
Bordetella_pertussis_18323	2	2	16	16	Off	Off
Bordetella_petrii	41	41	41	41	Off	Off
Bordetella_trematum	36	36	51	51	Off	Off
Borrelia_crocidurae	1	1	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	1	1	Off	Off
Borreliella_burgdorferi_B31	1	1	2	2	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	118	118	200	200	Off	Off
Burkholderia_cepacia_ATCC_25416	44	44	165	165	Off	Off
Burkholderia_cepacia_JBK9	52	52	58	58	Off	Off
Burkholderia_gladioli	96	96	289	289	Off	Off
Burkholderia_gladioli_BSR3	27	27	49	49	Off	Off
Burkholderia_gladioli_pv._gladioli	120	120	348	348	Off	Off
