Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	3	3	18	18	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	3	8	8	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	7	11	11	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	3	3	5	5	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	134	134	137	137	Off	Off
Bordetella_bronchiseptica	130	130	178	178	Off	Off
Bordetella_genomosp._13	173	173	174	174	Off	Off
Bordetella_pertussis	52	52	437	437	Off	Off
Bordetella_pertussis_137	6	6	128	128	Off	Off
Bordetella_pertussis_18323	11	11	158	158	Off	Off
Bordetella_petrii	136	136	137	137	Off	Off
Bordetella_trematum	83	83	124	124	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	10	10	10	10	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	180	180	249	249	Off	Off
Burkholderia_cepacia_ATCC_25416	36	36	176	176	Off	Off
Burkholderia_cepacia_JBK9	70	70	76	76	Off	Off
Burkholderia_gladioli	350	350	980	980	Off	Off
Burkholderia_gladioli_BSR3	56	56	93	93	Off	Off
Burkholderia_gladioli_pv._gladioli	242	242	614	614	Off	Off
Burkholderia_mallei	35	35	87	87	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	6	6	21	21	Off	Off
Burkholderia_multivorans	257	257	587	587	Off	Off
Burkholderia_multivorans_ATCC_17616	69	69	255	255	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	68	68	136	136	Off	Off
Burkholderia_pseudomallei	194	194	775	775	Off	Off
Burkholderia_pseudomallei_1106b	44	44	47	47	Off	Off
Burkholderia_pseudomallei_1710a	5	5	11	11	Off	Off
Burkholderia_pseudomallei_1710b	3	3	7	7	Off	Off
Burkholderia_pseudomallei_7894	7	7	42	42	Off	Off
