Node	NumberOfAssignedReads
Actinobacillus_equuli	1
Actinobacillus_pleuropneumoniae	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	10
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	1
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	258
Bordetella_bronchiseptica	162
Bordetella_genomosp._13	237
Bordetella_pertussis	96
Bordetella_pertussis_137	15
Bordetella_pertussis_18323	36
Bordetella_petrii	211
Bordetella_trematum	141
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	2
Bovine_rhinitis_A_virus	0
Brucella_abortus	6
Brucella_abortus_bv._6_str._870	6
Brucella_canis	1
Brucella_melitensis	9
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	7
Brucella_suis	4
Brucella_suis_bv._2	6
Burkholderia_cepacia	352
Burkholderia_cepacia_ATCC_25416	142
Burkholderia_cepacia_JBK9	202
Burkholderia_gladioli	616
Burkholderia_gladioli_BSR3	185
Burkholderia_gladioli_pv._gladioli	630
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	4
Burkholderia_multivorans	653
Burkholderia_multivorans_ATCC_17616	172
Burkholderia_multivorans_ATCC_BAA-247	242
Burkholderia_pseudomallei	358
Burkholderia_pseudomallei_1106b	14
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	12
Burkholderia_pseudomallei_B03	11
Burkholderia_pseudomallei_MSHR1153	11
Burkholderia_pseudomallei_MSHR2543	15
Burkholderia_pseudomallei_MSHR346	17
Burkholderia_pseudomallei_MSHR435	15
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	7
Campylobacter_coli	1
Campylobacter_fetus	1
Campylobacter_gracilis	16
Campylobacter_showae	10
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	1
