Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	2
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	81
Bordetella_bronchiseptica	84
Bordetella_genomosp._13	96
Bordetella_pertussis	33
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	2
Bordetella_petrii	52
Bordetella_trematum	60
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_suis	0
Burkholderia_cepacia	158
Burkholderia_cepacia_ATCC_25416	45
Burkholderia_cepacia_JBK9	48
Burkholderia_gladioli	157
Burkholderia_gladioli_BSR3	57
Burkholderia_gladioli_pv._gladioli	165
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	3
Burkholderia_multivorans	233
Burkholderia_multivorans_ATCC_17616	97
Burkholderia_multivorans_ATCC_BAA-247	68
Burkholderia_pseudomallei	130
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	11
Burkholderia_pseudomallei_B03	13
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	2
Campylobacter_showae	1
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	11
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	1
Corynebacterium_amycolatum	4
Corynebacterium_bovis	89
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	18
Corynebacterium_diphtheriae_HC03	9
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_jeikeium	8
Corynebacterium_jeikeium_K411	16
Corynebacterium_kroppenstedtii	13
Corynebacterium_kroppenstedtii_DSM_44385	11
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	99
Corynebacterium_matruchotii	47
Corynebacterium_minutissimum	23
Corynebacterium_pseudotuberculosis	1
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	13
Corynebacterium_segmentosum	18
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	459
Corynebacterium_stationis	22
Corynebacterium_striatum	11
Corynebacterium_urealyticum	32
Corynebacterium_ureicelerivorans	40
Corynebacterium_xerosis	72
Cowpox_virus	0
Coxiella_burnetii	3
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	2
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	3
Enterococcus_faecium	1
Enterococcus_hirae	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
