Node	NumberOfAssignedReads
Actinobacillus_equuli	4
Actinobacillus_pleuropneumoniae	2
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	4
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	0
Aspergillus_fumigatus	0
Bartonella_bacilliformis	2
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	224
Bordetella_bronchiseptica	172
Bordetella_genomosp._13	248
Bordetella_pertussis	44
Bordetella_pertussis_137	10
Bordetella_pertussis_18323	12
Bordetella_petrii	239
Bordetella_trematum	115
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	1
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	16
Brucella_suis	4
Burkholderia_cepacia	287
Burkholderia_cepacia_ATCC_25416	122
Burkholderia_cepacia_JBK9	116
Burkholderia_gladioli	438
Burkholderia_gladioli_BSR3	94
Burkholderia_gladioli_pv._gladioli	332
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	619
Burkholderia_multivorans_ATCC_17616	184
Burkholderia_multivorans_ATCC_BAA-247	179
Burkholderia_pseudomallei	252
Burkholderia_pseudomallei_1106b	17
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	10
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	1
Burkholderia_pseudomallei_Pasteur_52237	7
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	6
Campylobacter_showae	2
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	4
Corynebacterium_bovis	98
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	24
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	32
Corynebacterium_kroppenstedtii_DSM_44385	36
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	34
Corynebacterium_matruchotii	21
Corynebacterium_minutissimum	11
Corynebacterium_pseudotuberculosis	4
Corynebacterium_renale	10
Corynebacterium_segmentosum	118
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	122
Corynebacterium_stationis	22
Corynebacterium_striatum	16
Corynebacterium_urealyticum	26
Corynebacterium_ureicelerivorans	26
Corynebacterium_xerosis	44
Cowpox_virus	0
Coxiella_burnetii	75
Coxiella_burnetii_Dugway_5J108-111	20
Coxiella_burnetii_str._Schperling	8
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_cecorum	5
Enterococcus_durans	1
Enterococcus_faecalis	5
Enterococcus_faecium	5
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	94
Escherichia_coli_E110019	1
Escherichia_coli_NCCP15648	7
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	1
Escherichia_coli_O25:NM	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O6:H16	1
Escherichia_coli_O78	1
Escherichia_coli_O7:K1_str._CE10	2
Escherichia_coli_UMN026	1
Escherichia_coli_UTI89	1
Francisella_tularensis	3
Francisella_tularensis_subsp._novicida	3
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	5
Fusobacterium_necrophorum	6
Fusobacterium_necrophorum_subsp._necrophorum	5
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
Goatpox_virus	0
Haemophilus_influenzae	8
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_R2846	2
Helicobacter_cinaedi	5
Helicobacter_pylori	18
Helicobacter_pylori_NCTC_11637_=_CCUG_17874_=_ATCC_43504	1
Helicobacter_pylori_OK310	1
Helicobacter_pylori_Shi112	5
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	37
Klebsiella_aerogenes_EA1509E	5
Klebsiella_michiganensis	51
Klebsiella_oxytoca	19
Klebsiella_pneumoniae	49
Klebsiella_pneumoniae_subsp._pneumoniae	19
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	10
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1
Legionella_anisa	1
Legionella_lansingensis	4
Legionella_pneumophila	8
Legionella_pneumophila_subsp._fraseri	7
Legionella_pneumophila_subsp._pneumophila	11
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	4
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	7
Leptospira_borgpetersenii_serovar_Ceylonica	13
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	27
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_interrogans_serovar_Manilae	7
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	4
Leptospira_santarosai	10
Leptospira_santarosai_serovar_Shermani_str._LT_821	5
Leptospira_weilii	42
Leptospira_wolffii	0
Listeria_monocytogenes	13
Listeria_monocytogenes_HCC23	3
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	2
Mannheimia_haemolytica_D174	2
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	138
Mycobacterium_avium_subsp._avium	22
Mycobacterium_avium_subsp._hominissuis	79
Mycobacterium_avium_subsp._paratuberculosis	16
Mycobacterium_canettii	16
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	50
Mycobacterium_intracellulare	183
Mycobacterium_intracellulare_subsp._yongonense	30
Mycobacterium_kansasii	127
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	4
Mycobacterium_marseillense	38
Mycobacterium_sp._JS623	67
Mycobacterium_sp._YC-RL4	68
Mycobacterium_tuberculosis	35
Mycobacterium_tuberculosis_KZN_1435	26
Mycobacterium_tuberculosis_complex	30
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	109
Mycobacteroides_abscessus_subsp._abscessus	42
Mycobacteroides_abscessus_subsp._bolletii	4
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	6
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	15
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._capri_LC_str._95010	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	12
Neisseria_gonorrhoeae	10
Neisseria_gonorrhoeae_NG-k51.05	3
Neisseria_meningitidis	24
Neisseria_meningitidis_8013	3
Neisseria_meningitidis_H44/76	1
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_NZ-05/33	1
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	8
Neisseria_sicca	9
Neisseria_subflava	0
Neisseria_weaveri	2
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	5
Pasteurella_multocida_subsp._multocida	48
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	10
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_W83	2
Rickettsia_africae	0
Rickettsia_akari	0
