Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	6	6	6	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	75	75	75	75	Off	Off
Bordetella_bronchiseptica	91	91	118	118	Off	Off
Bordetella_genomosp._13	113	113	114	114	Off	Off
Bordetella_pertussis	32	32	431	431	Off	Off
Bordetella_pertussis_137	8	8	84	84	Off	Off
Bordetella_pertussis_18323	1	1	9	9	Off	Off
Bordetella_petrii	74	74	74	74	Off	Off
Bordetella_trematum	59	59	87	87	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_Tom3107	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_B31	1	1	2	2	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	7	7	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	2	2	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	5	5	5	5	Off	Off
Burkholderia_cepacia	150	150	243	243	Off	Off
Burkholderia_cepacia_ATCC_25416	63	63	307	307	Off	Off
Burkholderia_cepacia_JBK9	66	66	84	84	Off	Off
Burkholderia_gladioli	196	196	695	695	Off	Off
Burkholderia_gladioli_BSR3	29	29	46	46	Off	Off
Burkholderia_gladioli_pv._gladioli	153	153	442	442	Off	Off
Burkholderia_mallei	14	14	31	31	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	3	3	Off	Off
Burkholderia_multivorans	303	303	933	933	Off	Off
Burkholderia_multivorans_ATCC_17616	97	97	399	399	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	112	112	339	339	Off	Off
Burkholderia_pseudomallei	143	143	731	731	Off	Off
Burkholderia_pseudomallei_1106b	12	12	23	23	Off	Off
Burkholderia_pseudomallei_1710a	1	1	5	5	Off	Off
Burkholderia_pseudomallei_1710b	2	2	6	6	Off	Off
Burkholderia_pseudomallei_7894	3	3	11	11	Off	Off
Burkholderia_pseudomallei_B03	5	5	6	6	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	12	12	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR346	7	7	16	16	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	6	10	10	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	3	3	5	5	Off	Off
Campylobacter_showae	0	0	0	0	na	na
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	2	2	3	3	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	7	7	7	7	Off	Off
Corynebacterium_ammoniagenes	137	137	137	137	Off	Off
Corynebacterium_amycolatum	4	4	4	4	Off	Off
Corynebacterium_bovis	48	48	48	48	Off	Off
Corynebacterium_crudilactis	7	7	7	7	Off	Off
Corynebacterium_diphtheriae	7	7	31	31	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	3	3	Off	Off
Corynebacterium_jeikeium	12	12	12	12	Off	Off
Corynebacterium_jeikeium_K411	7	7	10	10	Off	Off
Corynebacterium_kroppenstedtii	5	5	5	5	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	4	7	7	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	81	81	83	83	Off	Off
Corynebacterium_matruchotii	15	15	21	21	Off	Off
Corynebacterium_minutissimum	15	15	21	21	Off	Off
Corynebacterium_pseudotuberculosis	1	1	1	1	Off	Off
Corynebacterium_renale	5	5	5	5	Off	Off
Corynebacterium_segmentosum	13	13	13	13	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	70	70	75	75	Off	Off
Corynebacterium_stationis	10000	10000	10008	10008	Off	Off
Corynebacterium_striatum	11	11	20	20	Off	Off
Corynebacterium_urealyticum	20	20	20	20	Off	Off
Corynebacterium_ureicelerivorans	13	13	13	13	Off	Off
Corynebacterium_xerosis	29	29	29	29	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	29	29	142	142	Off	Off
Coxiella_burnetii_Dugway_5J108-111	12	12	38	38	Off	Off
Coxiella_burnetii_str._Schperling	5	5	9	9	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	2	2	3	3	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	3	7	7	Off	Off
Enterococcus_durans	13	13	36	36	Off	Off
Enterococcus_faecalis	3	3	61	61	Off	Off
Enterococcus_faecalis_R712	1	1	7	7	Off	Off
Enterococcus_faecium	10	10	44	44	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2	2	116	116	Off	Off
Enterococcus_faecium_Com15	1	1	2	2	Off	Off
Enterococcus_hirae	4	4	11	11	Off	Off
Enterococcus_hirae_ATCC_9790	4	4	22	22	Off	Off
Enterococcus_mundtii	3	3	5	5	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	3	3	7	7	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	45	45	602	602	Off	Off
Escherichia_coli_ED1a	1	1	2	2	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O26_str._RM8426	1	1	4	4	Off	Off
Escherichia_coli_O39:NM_str._F8704-2	1	1	1	1	Off	Off
Escherichia_coli_O7:K1_str._CE10	2	2	13	13	Off	Off
Escherichia_coli_UTI89	2	2	28	28	Off	Off
Francisella_tularensis	1	1	6	6	Off	Off
Francisella_tularensis_subsp._novicida	1	1	1	1	Off	Off
Fusobacterium	4	4	16	16	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	2	2	2	2	Off	Off
Fusobacterium_necrophorum	24	24	93	93	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	18	18	26	26	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	2	2	4	4	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis_4_8	1	1	3	3	Off	Off
Fusobacterium_sp._oral_taxon_203	1	1	1	1	Off	Off
Fusobacterium_ulcerans	2	2	2	2	Off	Off
Fusobacterium_varium_ATCC_27725	2	2	3	3	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	3	3	12	12	Off	Off
Haemophilus_influenzae_2019	1	1	12	12	Off	Off
Haemophilus_influenzae_CGSHiCZ412602	1	1	1	1	Off	Off
Helicobacter_cinaedi	1	1	2	2	Off	Off
Helicobacter_pylori	7	7	112	112	Off	Off
Helicobacter_pylori_J99	2	2	2	2	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	23	23	40	40	Off	Off
Klebsiella_aerogenes_EA1509E	4	4	27	27	Off	Off
