Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	4
Bacillus_cereus_group	6
Bacillus_cytotoxicus	5
Bacillus_luti	1
Bacillus_mobilis	1
Bacillus_mycoides	14
Bacillus_nitratireducens	1
Bacillus_paranthracis	1
Bacillus_pseudomycoides	15
Bacillus_pseudomycoides_DSM_12442	7
Bacillus_thuringiensis	4
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	5
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	329
Bordetella_avium_197N	23
Bordetella_bronchialis	122
Bordetella_bronchiseptica	71
Bordetella_flabilis	109
Bordetella_genomosp._13	123
Bordetella_genomosp._6	20
Bordetella_genomosp._8	98
Bordetella_genomosp._9	65
Bordetella_hinzii	88
Bordetella_holmesii	34
Bordetella_parapertussis	12
Bordetella_pertussis	32
Bordetella_pertussis_137	5
Bordetella_pertussis_18323	5
Bordetella_petrii	83
Bordetella_pseudohinzii	51
Bordetella_sp._H567	85
Bordetella_sp._HZ20	0
Bordetella_sp._N	88
Bordetella_trematum	72
Borrelia	4
Borrelia_anserina	1
Borrelia_coriaceae	1
Borrelia_crocidurae	3
Borrelia_crocidurae_DOU	1
Borrelia_hermsii	2
Borrelia_miyamotoi	4
Borrelia_recurrentis	0
Borreliaceae	8
Borreliella	3
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	2
Brucella	234
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	6
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	9
Brucella_sp._09RB8910	8
Brucella_sp._10RB9215	11
Brucella_sp._141012304	0
Brucella_sp._2280	2
Brucella_sp._BO2	8
Brucella_suis	0
Brucella_suis_019	1
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	89
Burkholderia_cepacia_ATCC_25416	34
Burkholderia_cepacia_JBK9	33
Burkholderia_gladioli	171
Burkholderia_gladioli_BSR3	41
Burkholderia_gladioli_pv._gladioli	174
Burkholderia_mallei	6
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	169
Burkholderia_multivorans_ATCC_17616	40
Burkholderia_multivorans_ATCC_BAA-247	50
Burkholderia_pseudomallei	107
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	2
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	18
Campylobacter_showae	7
Chlamydia_abortus	0
Chlamydia_abortus_LLG	1
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	2
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	2
Chlamydia_psittaci	1
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	553
Clostridium_aceticum	4
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	14
Clostridium_baratii_str._Sullivan	6
Clostridium_beijerinckii	12
Clostridium_bornimense	4
Clostridium_botulinum	52
Clostridium_botulinum_A	1
Clostridium_botulinum_A2_str._Kyoto	13
Clostridium_botulinum_A3_str._Loch_Maree	8
Clostridium_botulinum_A_str._ATCC_3502	1
Clostridium_botulinum_B1_str._Okra	6
Clostridium_botulinum_BKT015925	5
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_CDC_1436	9
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	17
Clostridium_butyricum	12
Clostridium_cadaveris	10
Clostridium_carboxidivorans_P7	10
Clostridium_cellulovorans_743B	8
Clostridium_chauvoei	3
Clostridium_cochlearium	18
Clostridium_drakei	4
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	9
Clostridium_formicaceticum	10
Clostridium_gasigenes	9
Clostridium_intestinale	4
Clostridium_isatidis	8
Clostridium_kluyveri	5
Clostridium_ljungdahlii_DSM_13528	4
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_pasteurianum	4
Clostridium_pasteurianum_BC1	4
Clostridium_perfringens	31
Clostridium_perfringens_F262	4
Clostridium_saccharobutylicum	4
Clostridium_saccharoperbutylacetonicum	10
Clostridium_scatologenes	8
Clostridium_septicum	8
Clostridium_sp._AWRP	3
Clostridium_sp._BNL1100	4
Clostridium_sp._C1	3
Clostridium_sp._C5S11	8
Clostridium_sp._DL-VIII	3
Clostridium_sp._JN-1	7
Clostridium_sp._JN-9	4
Clostridium_sp._M62/1	4
Clostridium_sp._SY8519	7
Clostridium_sporogenes	7
Clostridium_taeniosporum	7
Clostridium_tetani	10
Clostridium_tetani_12124569	12
Clostridium_tetani_E88	9
Clostridium_tyrobutyricum	7
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	5
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	2
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	4
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	10
Corynebacterium_jeikeium	6
Corynebacterium_jeikeium_K411	8
Corynebacterium_kroppenstedtii	6
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	26
Corynebacterium_matruchotii	11
Corynebacterium_segmentosum	8
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	59
Corynebacterium_stationis	1
Corynebacterium_urealyticum	12
Corynebacterium_ureicelerivorans	6
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	18
Corynebacterium_xerosis	30
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	22
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	6
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterobius_vermicularis	99
Enterococcus_avium	1
Enterococcus_casseliflavus	2
Enterococcus_cecorum	0
Enterococcus_durans	4
Enterococcus_faecalis	3
Enterococcus_faecalis_D32	1
Enterococcus_faecium	5
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Escherichia_coli	57
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O25:NM	1
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida_PA10-7858	2
Francisella_tularensis_subsp._novicida_U112	1
Francisella_tularensis_subsp._tularensis_MA00-2987	2
Fusobacterium	12
Fusobacterium_gastrosuis	1
Fusobacterium_hwasookii	2
Fusobacterium_mortiferum_ATCC_9817	8
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	3
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	2
Fusobacterium_varium	1
Fusobacterium_varium_ATCC_27725	2
Haemophilus_influenzae	15
Haemophilus_influenzae_F3031	1
