Node	NumberOfAssignedReads
Actinobacillus_equuli	31
Actinobacillus_pleuropneumoniae	104
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	16
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	14
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	18
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	1
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	600
Bordetella_bronchiseptica	633
Bordetella_genomosp._13	1392
Bordetella_pertussis	266
Bordetella_pertussis_137	51
Bordetella_pertussis_18323	70
Bordetella_petrii	10859
Bordetella_trematum	519
Borrelia_crocidurae	1
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	1
Borreliella_garinii_BgVir	1
Bovine_rhinitis_A_virus	0
Brucella_abortus	6
Brucella_abortus_bv._6_str._870	1
Brucella_canis	1
Brucella_melitensis	4
Brucella_melitensis_bv._2_str._63/9	7
Brucella_microti	0
Brucella_microti_CCM_4915	3
Brucella_ovis	0
Brucella_ovis_ATCC_25840	5
Brucella_suis	1
Brucella_suis_019	3
Brucella_suis_bv._2	3
Burkholderia_cepacia	194
Burkholderia_cepacia_ATCC_25416	79
Burkholderia_cepacia_JBK9	63
Burkholderia_gladioli	355
Burkholderia_gladioli_BSR3	76
Burkholderia_gladioli_pv._gladioli	273
Burkholderia_mallei	11
Burkholderia_multivorans	333
Burkholderia_multivorans_ATCC_17616	89
Burkholderia_multivorans_ATCC_BAA-247	87
Burkholderia_pseudomallei	116
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	3
Burkholderia_pseudomallei_MSHR346	6
Burkholderia_pseudomallei_MSHR435	2
Burkholderia_pseudomallei_NCTC_13179	4
Burkholderia_pseudomallei_Pasteur_52237	7
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_fetus_subsp._fetus	1
Campylobacter_fetus_subsp._venerealis	1
Campylobacter_gracilis	11
Campylobacter_showae	11
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	2
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_suis	3
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	4
Corynebacterium_amycolatum	9
Corynebacterium_bovis	35
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	7
