Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	2
Bacillus_anthracis	2
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	5
Bacillus_cereus_AH676	4
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	8
Bacillus_cereus_Rock4-18	1
Bacillus_cereus_group	27
Bacillus_cytotoxicus	16
Bacillus_luti	6
Bacillus_mobilis	1
Bacillus_mycoides	16
Bacillus_nitratireducens	2
Bacillus_pacificus	1
Bacillus_pseudomycoides	29
Bacillus_pseudomycoides_DSM_12442	13
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis	10
Bacillus_thuringiensis_serovar_andalousiensis	5
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_thuringiensis_serovar_israelensis	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	1
Blastomyces_dermatitidis	0
Bordetella	774
Bordetella_avium_197N	27
Bordetella_bronchialis	177
Bordetella_bronchiseptica	164
Bordetella_flabilis	180
Bordetella_genomosp._13	226
Bordetella_genomosp._6	78
Bordetella_genomosp._8	178
Bordetella_genomosp._9	137
Bordetella_hinzii	203
Bordetella_holmesii	63
Bordetella_parapertussis	51
Bordetella_pertussis	76
Bordetella_pertussis_137	13
Bordetella_pertussis_18323	10
Bordetella_petrii	185
Bordetella_pseudohinzii	117
Bordetella_sp._H567	208
Bordetella_sp._HZ20	0
Bordetella_sp._N	140
Bordetella_trematum	109
Borrelia	6
Borrelia_crocidurae	0
Borrelia_hermsii	1
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Borreliella_valaisiana_Tom4006	1
Brucella	641
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_inopinata	15
Brucella_melitensis	6
Brucella_melitensis_bv._2_str._63/9	8
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	21
Brucella_sp._09RB8910	9
Brucella_sp._10RB9215	14
Brucella_sp._141012304	0
Brucella_sp._2280	19
Brucella_sp._BO2	18
Brucella_suis	0
Brucella_suis_019	1
Brucella_suis_bv._2	5
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	310
Burkholderia_cepacia_ATCC_25416	117
Burkholderia_cepacia_JBK9	110
Burkholderia_gladioli	471
Burkholderia_gladioli_BSR3	114
Burkholderia_gladioli_pv._gladioli	348
Burkholderia_mallei	26
Burkholderia_mallei_NCTC_10229	8
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	512
Burkholderia_multivorans_ATCC_17616	148
Burkholderia_multivorans_ATCC_BAA-247	160
Burkholderia_pseudomallei	292
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_7894	20
Burkholderia_pseudomallei_B03	12
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	13
Burkholderia_pseudomallei_MSHR346	19
Burkholderia_pseudomallei_MSHR435	15
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	8
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	11
Campylobacter_showae	2
Candidatus_Borrelia_tachyglossi	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	107
Clostridium_aceticum	1
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	3
Clostridium_baratii	2
Clostridium_baratii_str._Sullivan	9
Clostridium_beijerinckii	3
Clostridium_bornimense	9
Clostridium_botulinum	7
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	3
Clostridium_butyricum	15
Clostridium_cadaveris	2
Clostridium_carboxidivorans_P7	4
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	7
Clostridium_cochlearium	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	5
Clostridium_formicaceticum	2
Clostridium_gasigenes	6
Clostridium_intestinale	3
Clostridium_isatidis	5
Clostridium_kluyveri	9
Clostridium_ljungdahlii_DSM_13528	3
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	313
Clostridium_perfringens_ATCC_13124	18
Clostridium_perfringens_F262	16
Clostridium_perfringens_str._13	38
Clostridium_saccharoperbutylacetonicum	4
Clostridium_scatologenes	1
Clostridium_septicum	6
Clostridium_sp._AWRP	3
Clostridium_sp._BNL1100	3
Clostridium_sp._C5S11	7
Clostridium_sp._DL-VIII	3
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	10
Clostridium_sp._M62/1	4
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	4
Clostridium_sporogenes	2
Clostridium_taeniosporum	5
Clostridium_tetani	0
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	11
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	5
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_HC03	3
Corynebacterium_diphtheriae_NCTC_13129	6
Corynebacterium_glutamicum	16
Corynebacterium_glutamicum_MB001	2
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	26
Corynebacterium_jeikeium	26
Corynebacterium_jeikeium_K411	40
Corynebacterium_kroppenstedtii	19
Corynebacterium_kroppenstedtii_DSM_44385	13
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	91
Corynebacterium_matruchotii	24
Corynebacterium_segmentosum	13
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	320
Corynebacterium_stationis	23
Corynebacterium_urealyticum	50
Corynebacterium_ureicelerivorans	66
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	99
Corynebacterium_xerosis	140
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	43
Coxiella_burnetii_Dugway_5J108-111	15
Coxiella_burnetii_str._Schperling	9
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	1
Enterobius_vermicularis	123
Enterococcus_avium	2
Enterococcus_casseliflavus	1
Enterococcus_casseliflavus_EC20	6
Enterococcus_cecorum	7
Enterococcus_durans	4
Enterococcus_faecalis	3
Enterococcus_faecium	9
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	27
Enterococcus_faecium_Com15	1
Enterococcus_hirae	6
Enterococcus_hirae_ATCC_9790	3
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	64
Escherichia_coli_APEC_O2-211	1
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Francisella_tularensis	5
Francisella_tularensis_subsp._novicida	3
Francisella_tularensis_subsp._novicida_PA10-7858	2
Francisella_tularensis_subsp._tularensis	1
Fusobacterium	4
Fusobacterium_gonidiaformans_ATCC_25563	4
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	1
Fusobacterium_varium	1
Haemophilus_influenzae	5
Haemophilus_influenzae_Rd_KW20	0
