Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_ATCC_4342	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	7	7	7	7	Off	Off
Bacillus_cereus_Rock3-44	2	2	5	5	Off	Off
Bacillus_cereus_group	10	10	58	58	Off	Off
Bacillus_cytotoxicus	10	10	29	29	Off	Off
Bacillus_mobilis	2	2	2	2	Off	Off
Bacillus_mycoides	5	5	9	9	Off	Off
Bacillus_pacificus	1	1	1	1	Off	Off
Bacillus_pseudomycoides	4	4	7	7	Off	Off
Bacillus_pseudomycoides_DSM_12442	1	1	5	5	Off	Off
Bacillus_thuringiensis	1	1	4	4	Off	Off
Bacillus_thuringiensis_serovar_galleriae	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_indiana	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	3	3	Off	Off
Bacillus_wiedmannii	3	3	3	3	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	1125	1125	15435	15435	Off	Off
Bordetella_avium_197N	44	44	48	48	Off	Off
Bordetella_bronchialis	304	304	307	307	Off	Off
Bordetella_bronchiseptica	191	191	259	259	Off	Off
Bordetella_flabilis	284	284	286	286	Off	Off
Bordetella_genomosp._13	317	317	329	329	Off	Off
Bordetella_genomosp._6	99	99	100	100	Off	Off
Bordetella_genomosp._8	289	289	295	295	Off	Off
Bordetella_genomosp._9	234	234	234	234	Off	Off
Bordetella_hinzii	242	242	340	340	Off	Off
Bordetella_holmesii	65	65	142	142	Off	Off
Bordetella_parapertussis	48	48	80	80	Off	Off
Bordetella_pertussis	83	83	1114	1114	Off	Off
Bordetella_pertussis_137	17	17	181	181	Off	Off
Bordetella_pertussis_18323	11	11	119	119	Off	Off
Bordetella_petrii	230	230	230	230	Off	Off
Bordetella_pseudohinzii	142	142	144	144	Off	Off
Bordetella_sp._H567	302	302	304	304	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	231	231	232	232	Off	Off
Bordetella_trematum	215	215	312	312	Off	Off
Borrelia	3	3	12	12	Off	Off
Borrelia_anserina	1	1	1	1	Off	Off
Borrelia_coriaceae_ATCC_43381	1	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_miyamotoi	2	2	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliaceae	1	1	2	2	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	2	2	8	8	Off	Off
Brucella	1274	1274	5090	5090	Off	Off
Brucella_abortus	5	5	5	5	Off	Off
Brucella_abortus_bv._6_str._870	2	2	4	4	Off	Off
Brucella_canis	2	2	2	2	Off	Off
Brucella_inopinata	29	29	38	38	Off	Off
Brucella_melitensis	13	13	19	19	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	3	4	4	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	4	4	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	31	31	35	35	Off	Off
Brucella_sp._09RB8910	19	19	25	25	Off	Off
Brucella_sp._10RB9215	35	35	45	45	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	22	22	39	39	Off	Off
Brucella_sp._BO2	23	23	29	29	Off	Off
Brucella_suis	6	6	10	10	Off	Off
Brucella_suis_bv._2	2	2	4	4	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	18	18	62	62	Off	Off
Burkholderia_cepacia	342	342	540	540	Off	Off
Burkholderia_cepacia_ATCC_25416	111	111	519	519	Off	Off
Burkholderia_cepacia_JBK9	103	103	106	106	Off	Off
Burkholderia_gladioli	600	600	2184	2184	Off	Off
Burkholderia_gladioli_BSR3	127	127	213	213	Off	Off
Burkholderia_gladioli_pv._gladioli	394	394	1081	1081	Off	Off
Burkholderia_mallei	20	20	31	31	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	5	5	Off	Off
Burkholderia_mallei_NCTC_10247	6	6	9	9	Off	Off
Burkholderia_multivorans	579	579	1568	1568	Off	Off
Burkholderia_multivorans_ATCC_17616	193	193	721	721	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	190	190	532	532	Off	Off
Burkholderia_pseudomallei	283	283	1540	1540	Off	Off
Burkholderia_pseudomallei_1106b	17	17	20	20	Off	Off
Burkholderia_pseudomallei_1710a	13	13	50	50	Off	Off
Burkholderia_pseudomallei_1710b	5	5	10	10	Off	Off
Burkholderia_pseudomallei_7894	18	18	76	76	Off	Off
Burkholderia_pseudomallei_B03	19	19	30	30	Off	Off
Burkholderia_pseudomallei_MSHR1153	11	11	17	17	Off	Off
Burkholderia_pseudomallei_MSHR2543	6	6	8	8	Off	Off
Burkholderia_pseudomallei_MSHR346	15	15	27	27	Off	Off
Burkholderia_pseudomallei_MSHR435	14	14	28	28	Off	Off
Burkholderia_pseudomallei_NCTC_13179	15	15	34	34	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	13	13	20	20	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	6	6	11	11	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	2	2	2	2	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	4	4	5	5	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	3	3	Off	Off
Chlamydia_pneumoniae	1	1	1	1	Off	Off
Chlamydia_pneumoniae_AR39	1	1	2	2	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	142	142	625	625	Off	Off
Clostridium_aceticum	12	12	12	12	Off	Off
Clostridium_acetobutylicum_EA_2018	3	3	4	4	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	14	14	27	27	Off	Off
Clostridium_beijerinckii	2	2	2	2	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	Off	Off
Clostridium_bornimense	15	15	16	16	Off	Off
Clostridium_botulinum	10	10	10	10	Off	Off
Clostridium_botulinum_202F	1	1	1	1	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	4	4	10	10	Off	Off
Clostridium_botulinum_B1_str._Okra	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	4	4	4	4	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	18	18	43	43	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	10	10	18	18	Off	Off
Clostridium_cochlearium	2	2	2	2	Off	Off
Clostridium_diolis	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	2	2	Off	Off
Clostridium_formicaceticum	3	3	3	3	Off	Off
Clostridium_gasigenes	10	10	10	10	Off	Off
Clostridium_intestinale	7	7	7	7	Off	Off
Clostridium_kluyveri	8	8	8	8	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	5	5	5	5	Off	Off
Clostridium_pasteurianum_BC1	9	9	16	16	Off	Off
Clostridium_perfringens	207	207	1943	1943	Off	Off
Clostridium_perfringens_ATCC_13124	22	22	179	179	Off	Off
Clostridium_perfringens_F262	12	12	60	60	Off	Off
Clostridium_perfringens_str._13	14	14	95	95	Off	Off
Clostridium_saccharobutylicum	1	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	6	6	6	6	Off	Off
Clostridium_scatologenes	2	2	2	2	Off	Off
Clostridium_septicum	3	3	4	4	Off	Off
Clostridium_sp._AWRP	4	4	4	4	Off	Off
Clostridium_sp._BNL1100	8	8	8	8	Off	Off
Clostridium_sp._C1	1	1	2	2	Off	Off
Clostridium_sp._C5S11	2	2	3	3	Off	Off
Clostridium_sp._JN-1	4	4	4	4	Off	Off
Clostridium_sp._M62/1	2	2	2	2	Off	Off
Clostridium_sp._SY8519	8	8	10	10	Off	Off
Clostridium_sporogenes	2	2	2	2	Off	Off
Clostridium_taeniosporum	6	6	6	6	Off	Off
Clostridium_tetani	1	1	4	4	Off	Off
Clostridium_tetani_12124569	2	2	3	3	Off	Off
Clostridium_tetani_E88	1	1	4	4	Off	Off
Clostridium_tyrobutyricum	14	14	20	20	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	13	13	13	13	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	14	14	42	42	Off	Off
Corynebacterium_diphtheriae_HC03	8	8	17	17	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_glutamicum	16	16	86	86	Off	Off
Corynebacterium_glutamicum_R	2	2	3	3	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	1	1	Off	Off
