Node	NumberOfAssignedReads
Actinobacillus_equuli	1
Actinobacillus_pleuropneumoniae	2
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	1
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	67
Bordetella_bronchiseptica	81
Bordetella_genomosp._13	106
Bordetella_pertussis	44
Bordetella_pertussis_137	7
Bordetella_pertussis_18323	8
Bordetella_petrii	65
Bordetella_trematum	62
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	2
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	1
Borreliella_garinii_BgVir	2
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	4
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	2
Burkholderia_cepacia	128
Burkholderia_cepacia_ATCC_25416	34
Burkholderia_cepacia_JBK9	60
Burkholderia_gladioli	253
Burkholderia_gladioli_BSR3	48
Burkholderia_gladioli_pv._gladioli	218
Burkholderia_mallei	13
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	220
Burkholderia_multivorans_ATCC_17616	53
Burkholderia_multivorans_ATCC_BAA-247	43
Burkholderia_pseudomallei	136
Burkholderia_pseudomallei_1106b	5
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	15
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_pseudomallei_Pasteur_52237	2
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	3
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	4
Corynebacterium_amycolatum	8
Corynebacterium_bovis	87
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	1
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_jeikeium	14
Corynebacterium_jeikeium_K411	23
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	8
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	36
Corynebacterium_matruchotii	13
Corynebacterium_minutissimum	11
Corynebacterium_pseudotuberculosis	1
Corynebacterium_renale	11
Corynebacterium_segmentosum	6
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	155
Corynebacterium_stationis	5
Corynebacterium_striatum	24
Corynebacterium_urealyticum	35
Corynebacterium_ureicelerivorans	25
Corynebacterium_xerosis	80
Cowpox_virus	0
Coxiella_burnetii	9
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	1
Enterococcus_faecium	1
Enterococcus_hirae	0
Enterococcus_mundtii	1
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	34
Escherichia_coli_NCCP15648	5
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O45:H2	1
Escherichia_coli_O6:H16	1
Escherichia_coli_str._K-12_substr._MG1655	1
Francisella_tularensis	4
Francisella_tularensis_subsp._novicida	1
Fusobacterium	1
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_nucleatum	0
Goatpox_virus	0
Haemophilus_influenzae	4
Haemophilus_influenzae_2019	2
Helicobacter_cinaedi	2
Helicobacter_pylori	4
Helicobacter_pylori_Shi112	5
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	13
Klebsiella_aerogenes_EA1509E	1
Klebsiella_michiganensis	14
Klebsiella_michiganensis_HKOPL1	3
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	17
Klebsiella_pneumoniae	39
Klebsiella_pneumoniae_subsp._pneumoniae	7
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	0
Legionella_lansingensis	0
Legionella_pneumophila	0
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	3
Leptospira_borgpetersenii_serovar_Ceylonica	8
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_interrogans_serovar_Canicola	1
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	2
Leptospira_weilii	13
Leptospira_wolffii	0
Listeria_monocytogenes	4
Listeria_monocytogenes_serotype_1/2a_str._08-7363	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	2
Mannheimia_haemolytica_D174	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	159
Mycobacterium_avium_subsp._avium	32
Mycobacterium_avium_subsp._hominissuis	80
Mycobacterium_avium_subsp._paratuberculosis	32
Mycobacterium_canettii	15
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	64
Mycobacterium_intracellulare	92
Mycobacterium_intracellulare_subsp._yongonense	46
Mycobacterium_kansasii	147
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	5
Mycobacterium_marseillense	52
Mycobacterium_sp._JS623	122
Mycobacterium_sp._YC-RL4	72
Mycobacterium_tuberculosis	56
Mycobacterium_tuberculosis_KZN_1435	38
Mycobacterium_tuberculosis_complex	45
