Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	300	300	304	304	Off	Off
Bordetella_bronchiseptica	205	205	247	247	Off	Off
Bordetella_genomosp._13	325	325	326	326	Off	Off
Bordetella_pertussis	101	101	1916	1916	Off	Off
Bordetella_pertussis_137	51	51	494	494	Off	Off
Bordetella_pertussis_18323	15	15	222	222	Off	Off
Bordetella_petrii	292	292	293	293	Off	Off
Bordetella_trematum	202	202	275	275	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	3	3	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	3	3	Off	Off
Brucella_suis	3	3	4	4	Off	Off
Burkholderia_cepacia	346	346	477	477	Off	Off
Burkholderia_cepacia_ATCC_25416	161	161	688	688	Off	Off
Burkholderia_cepacia_JBK9	186	186	198	198	Off	Off
Burkholderia_gladioli	971	971	2397	2397	Off	Off
Burkholderia_gladioli_BSR3	344	344	530	530	Off	Off
Burkholderia_gladioli_pv._gladioli	1189	1189	2485	2485	Off	Off
Burkholderia_mallei	18	18	39	39	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	10	10	20	20	Off	Off
Burkholderia_multivorans	798	798	2066	2066	Off	Off
Burkholderia_multivorans_ATCC_17616	187	187	617	617	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	173	173	540	540	Off	Off
Burkholderia_pseudomallei	416	416	2747	2747	Off	Off
Burkholderia_pseudomallei_1106b	20	20	59	59	Off	Off
Burkholderia_pseudomallei_1710a	19	19	81	81	Off	Off
Burkholderia_pseudomallei_1710b	13	13	29	29	Off	Off
Burkholderia_pseudomallei_7894	10	10	31	31	Off	Off
Burkholderia_pseudomallei_B03	54	54	115	115	Off	Off
