Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	2
Bacillus_anthracis	1
Bacillus_cereus	25
Bacillus_cereus_AH1272	2
Bacillus_cereus_AH1273	4
Bacillus_cereus_BDRD-Cer4	3
Bacillus_cereus_Rock1-3	1
Bacillus_cereus_Rock3-28	3
Bacillus_cereus_Rock3-44	3
Bacillus_cereus_Rock4-18	3
Bacillus_cereus_group	36
Bacillus_cytotoxicus	12
Bacillus_luti	3
Bacillus_mobilis	2
Bacillus_mycoides	11
Bacillus_pacificus	2
Bacillus_pseudomycoides	19
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_sp._ABP14	3
Bacillus_sp._FDAARGOS_235	1
Bacillus_thuringiensis	3
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_serovar_andalousiensis	2
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	3
Bacillus_thuringiensis_serovar_indiana	6
Bacillus_tropicus	1
Bacillus_wiedmannii	6
Bartonella_bacilliformis	1
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	317
Bordetella_avium_197N	26
Bordetella_bronchialis	75
Bordetella_bronchiseptica	91
Bordetella_flabilis	84
Bordetella_genomosp._13	113
Bordetella_genomosp._6	45
Bordetella_genomosp._8	78
Bordetella_genomosp._9	44
Bordetella_hinzii	100
Bordetella_holmesii	32
Bordetella_parapertussis	15
Bordetella_pertussis	32
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	1
Bordetella_petrii	74
Bordetella_pseudohinzii	36
Bordetella_sp._H567	76
Bordetella_sp._HZ20	0
Bordetella_sp._N	54
Bordetella_trematum	59
Borrelia	3
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borreliaceae	1
Borreliella_afzelii	0
Borreliella_afzelii_Tom3107	1
Borreliella_burgdorferi	0
Borreliella_burgdorferi_B31	1
Borreliella_garinii	0
Borreliella_valaisiana_Tom4006	1
Brucella	221
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	6
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_microti_CCM_4915	2
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	9
Brucella_sp._09RB8910	6
Brucella_sp._10RB9215	9
Brucella_sp._141012304	0
Brucella_sp._2280	8
Brucella_sp._BO2	12
Brucella_suis	5
Brucella_vulpis	0
Brucellaceae	4
Burkholderia_cepacia	151
Burkholderia_cepacia_ATCC_25416	63
Burkholderia_cepacia_JBK9	66
Burkholderia_gladioli	196
Burkholderia_gladioli_BSR3	29
Burkholderia_gladioli_pv._gladioli	153
Burkholderia_mallei	14
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	304
Burkholderia_multivorans_ATCC_17616	97
Burkholderia_multivorans_ATCC_BAA-247	112
Burkholderia_pseudomallei	142
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	5
Burkholderia_pseudomallei_MSHR1153	6
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	3
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	3
Campylobacter_showae	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	7
Clostridium	449
Clostridium_aceticum	5
Clostridium_acetobutylicum	3
Clostridium_acetobutylicum_EA_2018	5
Clostridium_argentinense	8
Clostridium_baratii	14
Clostridium_baratii_str._Sullivan	57
Clostridium_beijerinckii	28
Clostridium_beijerinckii_NRRL_B-598	7
Clostridium_bornimense	27
Clostridium_botulinum	42
Clostridium_botulinum_202F	18
Clostridium_botulinum_A2_str._Kyoto	3
Clostridium_botulinum_A3_str._Loch_Maree	5
Clostridium_botulinum_A_str._ATCC_3502	1
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	5
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	6
Clostridium_botulinum_CDC_1436	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	109
Clostridium_cadaveris	16
Clostridium_carboxidivorans_P7	12
Clostridium_cellulovorans_743B	8
Clostridium_chauvoei	107
Clostridium_cochlearium	5
Clostridium_drakei	5
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	3
Clostridium_formicaceticum	5
Clostridium_gasigenes	46
Clostridium_intestinale	18
Clostridium_isatidis	45
Clostridium_kluyveri	2
Clostridium_ljungdahlii_DSM_13528	2
Clostridium_novyi	0
Clostridium_novyi_NT	6
Clostridium_pasteurianum	1
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	4063
Clostridium_perfringens_ATCC_13124	226
Clostridium_perfringens_F262	224
Clostridium_perfringens_str._13	418
Clostridium_saccharobutylicum	24
Clostridium_saccharoperbutylacetonicum	17
Clostridium_scatologenes	2
Clostridium_septicum	122
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	4
Clostridium_sp._C1	5
Clostridium_sp._C5S11	12
Clostridium_sp._DL-VIII	14
Clostridium_sp._JN-1	5
Clostridium_sp._JN-9	7
Clostridium_sp._M62/1	1
Clostridium_sp._MF28	9
Clostridium_sp._SY8519	8
Clostridium_sporogenes	6
Clostridium_taeniosporum	31
Clostridium_tetani	4
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	7
Clostridium_tyrobutyricum	10
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	136
Corynebacterium_crudilactis	7
Corynebacterium_diphtheriae	7
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	75
Corynebacterium_glutamicum_K051	3
Corynebacterium_glutamicum_R	7
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	3
Corynebacterium_glutamicum_ZL-6	10
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	19
Corynebacterium_jeikeium	12
Corynebacterium_jeikeium_K411	7
Corynebacterium_kroppenstedtii	5
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	82
Corynebacterium_matruchotii	15
Corynebacterium_segmentosum	13
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	70
Corynebacterium_stationis	11589
Corynebacterium_urealyticum	20
Corynebacterium_ureicelerivorans	13
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	39
Corynebacterium_xerosis	29
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	29
Coxiella_burnetii_Dugway_5J108-111	12
Coxiella_burnetii_str._Schperling	5
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	117
Enterococcus_avium	2
Enterococcus_casseliflavus	0
Enterococcus_cecorum	3
Enterococcus_durans	13
Enterococcus_faecalis	3
Enterococcus_faecalis_R712	1
Enterococcus_faecium	10
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_faecium_Com15	1
Enterococcus_hirae	4
Enterococcus_hirae_ATCC_9790	4
Enterococcus_mundtii	3
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	3
Escherichia_coli	45
Escherichia_coli_ED1a	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O39:NM_str._F8704-2	1
Escherichia_coli_O7:K1_str._CE10	2
Escherichia_coli_PMV-1	1
Escherichia_coli_UTI89	2
