Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	3
Bacillus_cereus_Rock3-29	1
Bacillus_cereus_group	5
Bacillus_mobilis	1
Bacillus_mycoides	1
Bacillus_pseudomycoides	4
Bacillus_pseudomycoides_DSM_12442	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	202
Bordetella_avium_197N	5
Bordetella_bronchialis	63
Bordetella_bronchiseptica	65
Bordetella_flabilis	69
Bordetella_genomosp._13	49
Bordetella_genomosp._6	21
Bordetella_genomosp._8	67
Bordetella_genomosp._9	44
Bordetella_hinzii	69
Bordetella_holmesii	23
Bordetella_parapertussis	5
Bordetella_pertussis	23
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	5
Bordetella_petrii	58
Bordetella_pseudohinzii	31
Bordetella_sp._H567	63
Bordetella_sp._HZ20	0
Bordetella_sp._N	55
Bordetella_trematum	32
Borrelia	3
Borrelia_crocidurae	0
Borrelia_hermsii	1
Borrelia_recurrentis	0
Borreliaceae	4
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	170
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	9
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	4
Brucella_sp._10RB9215	1
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	166
Burkholderia_cepacia_ATCC_25416	50
Burkholderia_cepacia_JBK9	78
Burkholderia_gladioli	157
Burkholderia_gladioli_BSR3	30
Burkholderia_gladioli_pv._gladioli	164
Burkholderia_mallei	5
Burkholderia_mallei_NCTC_10229	5
Burkholderia_multivorans	294
Burkholderia_multivorans_ATCC_17616	76
Burkholderia_multivorans_ATCC_BAA-247	112
Burkholderia_pseudomallei	207
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	11
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	14
Burkholderia_pseudomallei_NCTC_13179	16
Burkholderia_pseudomallei_Pasteur_52237	8
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	4
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	68
Clostridium_aceticum	4
Clostridium_acetobutylicum	2
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	3
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	1
Clostridium_beijerinckii	8
Clostridium_beijerinckii_NRRL_B-598	2
Clostridium_bornimense	4
Clostridium_botulinum	56
Clostridium_botulinum_202F	1
Clostridium_botulinum_A	5
Clostridium_botulinum_A2_str._Kyoto	2
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_A_str._ATCC_3502	5
Clostridium_botulinum_B1_str._Okra	5
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_CDC_1436	10
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	50
Clostridium_butyricum	1
Clostridium_cadaveris	5
Clostridium_cellulovorans_743B	2
Clostridium_chauvoei	11
Clostridium_cochlearium	1
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	4
Clostridium_formicaceticum	5
Clostridium_gasigenes	2
Clostridium_intestinale	4
Clostridium_isatidis	3
Clostridium_kluyveri	3
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum	2
Clostridium_pasteurianum_BC1	8
Clostridium_perfringens	14
Clostridium_perfringens_ATCC_13124	1
Clostridium_perfringens_F262	1
Clostridium_saccharobutylicum	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_scatologenes	2
Clostridium_septicum	2
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	8
Clostridium_sp._C1	2
Clostridium_sp._C5S11	4
Clostridium_sp._DL-VIII	3
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	4
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	5
Clostridium_sporogenes	4
Clostridium_taeniosporum	3
Clostridium_tetani	3
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	5
Corynebacterium_glutamicum	4
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	17
Corynebacterium_jeikeium	3
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	27
Corynebacterium_kroppenstedtii_DSM_44385	21
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	41
Corynebacterium_matruchotii	23
Corynebacterium_segmentosum	11
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	215
Corynebacterium_stationis	4
Corynebacterium_urealyticum	23
Corynebacterium_ureicelerivorans	42
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	36
Corynebacterium_xerosis	76
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_Dugway_5J108-111	1
Coxiella_burnetii_str._Schperling	5
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	75
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	3
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecium	4
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	23
Escherichia_coli_O111	0
Escherichia_coli_O157	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	5
Fusobacterium	3
Fusobacterium_gastrosuis	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_varium_ATCC_27725	2
Haemophilus_influenzae	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	5
Helicobacter_cinaedi	0
Helicobacter_pylori	14
Helicobacter_pylori_J99	2
Helicobacter_pylori_oki128	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
