Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	4	4	4	4	Off	Off
Bacillus_cereus	4	4	7	7	Off	Off
Bacillus_cereus_BDRD-ST196	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	4	4	4	4	Off	Off
Bacillus_cereus_group	25	25	84	84	Off	Off
Bacillus_cytotoxicus	3	3	3	3	Off	Off
Bacillus_luti	2	2	3	3	Off	Off
Bacillus_mycoides	7	7	16	16	Off	Off
Bacillus_nitratireducens	1	1	2	2	Off	Off
Bacillus_pseudomycoides	2	2	2	2	Off	Off
Bacillus_pseudomycoides_DSM_12442	10	10	13	13	Off	Off
Bacillus_sp._ABP14	1	1	1	1	Off	Off
Bacillus_sp._HBCD-sjtu	1	1	3	3	Off	Off
Bacillus_sp._JAS24-2	1	1	1	1	Off	Off
Bacillus_thuringiensis	2	2	2	2	Off	Off
Bacillus_thuringiensis_HD-771	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	61	61	952	952	Off	Off
Bordetella_avium_197N	5	5	5	5	Off	Off
Bordetella_bronchialis	24	24	25	25	Off	Off
Bordetella_bronchiseptica	23	23	29	29	Off	Off
Bordetella_flabilis	22	22	22	22	Off	Off
Bordetella_genomosp._13	28	28	28	28	Off	Off
Bordetella_genomosp._6	6	6	6	6	Off	Off
Bordetella_genomosp._8	33	33	35	35	Off	Off
Bordetella_genomosp._9	13	13	13	13	Off	Off
Bordetella_hinzii	28	28	37	37	Off	Off
Bordetella_holmesii	4	4	4	4	Off	Off
Bordetella_parapertussis	5	5	10	10	Off	Off
Bordetella_pertussis	8	8	82	82	Off	Off
Bordetella_pertussis_137	2	2	32	32	Off	Off
Bordetella_petrii	12	12	12	12	Off	Off
Bordetella_pseudohinzii	11	11	11	11	Off	Off
Bordetella_sp._H567	20	20	20	20	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	21	21	21	21	Off	Off
Bordetella_trematum	16	16	24	24	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turcica_IST7	1	1	1	1	Off	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana	1	1	2	2	Off	Off
Brucella	1883	1883	2935	2935	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	6	6	8	8	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	5	5	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	10	10	12	12	Off	Off
Brucella_sp._09RB8910	6	6	7	7	Off	Off
Brucella_sp._10RB9215	8	8	10	10	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	7	7	7	7	Off	Off
Brucella_sp._BO2	18	18	26	26	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	2	4	4	Off	Off
Burkholderia_cepacia	46	46	74	74	Off	Off
Burkholderia_cepacia_ATCC_25416	10	10	54	54	Off	Off
Burkholderia_cepacia_JBK9	12	12	13	13	Off	Off
Burkholderia_gladioli	46	46	159	159	Off	Off
Burkholderia_gladioli_BSR3	5	5	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	47	47	120	120	Off	Off
Burkholderia_mallei	2	2	2	2	Off	Off
Burkholderia_multivorans	85	85	216	216	Off	Off
Burkholderia_multivorans_ATCC_17616	26	26	76	76	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	23	23	59	59	Off	Off
Burkholderia_pseudomallei	22	22	69	69	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	1	2	2	Off	Off
Burkholderia_pseudomallei_B03	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	1	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	1	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	1	2	2	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	10000	10000	18417	18417	Off	Off
Clostridium_aceticum	14	14	14	14	Off	Off
Clostridium_acetobutylicum	4	4	4	4	Off	Off
Clostridium_acetobutylicum_EA_2018	49	49	84	84	Off	Off
Clostridium_argentinense	1258	1258	1271	1271	Off	Off
Clostridium_baratii	24	24	24	24	Off	Off
Clostridium_baratii_str._Sullivan	73	73	107	107	Off	Off
Clostridium_beijerinckii	87	87	119	119	Off	Off
Clostridium_beijerinckii_NRRL_B-598	34	34	59	59	Off	Off
Clostridium_bornimense	101	101	103	103	Off	Off
Clostridium_botulinum	2025	2025	14035	14035	Off	Off
Clostridium_botulinum_202F	65	65	75	75	Off	Off
Clostridium_botulinum_A	118	118	873	873	Off	Off
Clostridium_botulinum_A2_str._Kyoto	105	105	508	508	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	196	196	334	334	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	118	118	439	439	Off	Off
Clostridium_botulinum_B1_str._Okra	172	172	338	338	Off	Off
Clostridium_botulinum_BKT015925	78	78	109	109	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	53	53	65	65	Off	Off
Clostridium_botulinum_CDC_1436	251	251	762	762	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1771	1771	1916	1916	Off	Off
Clostridium_butyricum	160	160	318	318	Off	Off
Clostridium_cadaveris	145	145	149	149	Off	Off
Clostridium_carboxidivorans_P7	144	144	146	146	Off	Off
Clostridium_cellulovorans_743B	125	125	128	128	Off	Off
Clostridium_chauvoei	125	125	191	191	Off	Off
Clostridium_cochlearium	80	80	80	80	Off	Off
Clostridium_diolis	6	6	6	6	Off	Off
Clostridium_drakei	101	101	102	102	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	204	204	215	215	Off	Off
Clostridium_formicaceticum	18	18	18	18	Off	Off
Clostridium_gasigenes	141	141	142	142	Off	Off
Clostridium_intestinale	104	104	107	107	Off	Off
Clostridium_isatidis	66	66	66	66	Off	Off
Clostridium_kluyveri	46	46	48	48	Off	Off
Clostridium_ljungdahlii_DSM_13528	56	56	63	63	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	75	75	75	75	Off	Off
Clostridium_pasteurianum	49	49	51	51	Off	Off
Clostridium_pasteurianum_BC1	58	58	66	66	Off	Off
Clostridium_perfringens	450	450	1208	1208	Off	Off
Clostridium_perfringens_ATCC_13124	20	20	94	94	Off	Off
Clostridium_perfringens_F262	21	21	107	107	Off	Off
Clostridium_perfringens_str._13	21	21	72	72	Off	Off
Clostridium_saccharobutylicum	63	63	63	63	Off	Off
Clostridium_saccharoperbutylacetonicum	45	45	47	47	Off	Off
Clostridium_scatologenes	109	109	113	113	Off	Off
Clostridium_septicum	121	121	183	183	Off	Off
Clostridium_sp._AWRP	27	27	32	32	Off	Off
Clostridium_sp._BNL1100	8	8	8	8	Off	Off
Clostridium_sp._C1	1	1	1	1	Off	Off
Clostridium_sp._C5S11	84	84	85	85	Off	Off
Clostridium_sp._DL-VIII	80	80	80	80	Off	Off
Clostridium_sp._JN-1	51	51	53	53	Off	Off
Clostridium_sp._JN-9	61	61	61	61	Off	Off
Clostridium_sp._M62/1	5	5	5	5	Off	Off
Clostridium_sp._MF28	11	11	11	11	Off	Off
Clostridium_sporogenes	261	261	264	264	Off	Off
Clostridium_taeniosporum	65	65	67	67	Off	Off
Clostridium_tetani	89	89	245	245	Off	Off
Clostridium_tetani_12124569	58	58	105	105	Off	Off
Clostridium_tetani_E88	56	56	124	124	Off	Off
Clostridium_tyrobutyricum	42	42	87	87	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	0	0	0	0	na	na
Corynebacterium_glutamicum	3	3	8	8	Off	Off
Corynebacterium_glutamicum_R	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	3	3	3	3	Off	Off
Corynebacterium_jeikeium	2	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	5	5	9	9	Off	Off
Corynebacterium_kroppenstedtii	10	10	11	11	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	10	26	26	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	17	17	17	17	Off	Off
Corynebacterium_matruchotii	4	4	4	4	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	33	33	34	34	Off	Off
Corynebacterium_stationis	0	0	0	0	na	na
