Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_cereus	15
Bacillus_cereus_AH1272	1
Bacillus_cereus_AH1273	1
Bacillus_cereus_AH676	1
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	9
Bacillus_cereus_Rock4-18	4
Bacillus_cereus_group	54
Bacillus_cytotoxicus	12
Bacillus_luti	1
Bacillus_mobilis	1
Bacillus_mycoides	34
Bacillus_nitratireducens	6
Bacillus_pacificus	1
Bacillus_paranthracis	1
Bacillus_pseudomycoides	48
Bacillus_pseudomycoides_DSM_12442	27
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis	2
Bacillus_thuringiensis_IBL_4222	1
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_galleriae	2
Bacillus_tropicus	1
Bacillus_wiedmannii	6
Bartonella_bacilliformis	4
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	491
Bordetella_avium_197N	28
Bordetella_bronchialis	137
Bordetella_bronchiseptica	126
Bordetella_flabilis	134
Bordetella_genomosp._13	164
Bordetella_genomosp._6	39
Bordetella_genomosp._8	116
Bordetella_genomosp._9	112
Bordetella_hinzii	152
Bordetella_holmesii	60
Bordetella_parapertussis	39
Bordetella_pertussis	48
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	8
Bordetella_petrii	144
Bordetella_pseudohinzii	90
Bordetella_sp._H567	145
Bordetella_sp._HZ20	0
Bordetella_sp._N	96
Bordetella_trematum	126
Borrelia	2
Borrelia_crocidurae	0
Borrelia_hermsii	1
Borrelia_recurrentis	0
Borreliaceae	2
Borreliella_afzelii	1
Borreliella_burgdorferi	1
Borreliella_garinii	1
Brucella	482
Brucella_abortus	2
Brucella_canis	0
Brucella_inopinata	6
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	13
Brucella_sp._09RB8910	20
Brucella_sp._10RB9215	16
Brucella_sp._141012304	0
Brucella_sp._2280	10
Brucella_sp._BO2	11
Brucella_suis	1
Brucella_vulpis	0
Brucellaceae	4
Burkholderia_cepacia	224
Burkholderia_cepacia_ATCC_25416	76
Burkholderia_cepacia_JBK9	76
Burkholderia_gladioli	303
Burkholderia_gladioli_BSR3	61
Burkholderia_gladioli_pv._gladioli	235
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	7
Burkholderia_multivorans	361
Burkholderia_multivorans_ATCC_17616	100
Burkholderia_multivorans_ATCC_BAA-247	113
Burkholderia_pseudomallei	182
Burkholderia_pseudomallei_1106b	6
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	5
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	11
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	11
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	6
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	7
Campylobacter_showae	6
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	2
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	81
Clostridium_aceticum	8
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	3
Clostridium_baratii	3
Clostridium_baratii_str._Sullivan	4
Clostridium_beijerinckii	3
Clostridium_bornimense	5
Clostridium_botulinum	24
Clostridium_botulinum_202F	1
Clostridium_botulinum_A	1
Clostridium_botulinum_A2_str._Kyoto	1
Clostridium_botulinum_A3_str._Loch_Maree	2
Clostridium_botulinum_A_str._ATCC_3502	3
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_CDC_1436	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	18
Clostridium_butyricum	7
Clostridium_cadaveris	2
Clostridium_carboxidivorans_P7	5
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	1
Clostridium_cochlearium	1
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_formicaceticum	6
Clostridium_gasigenes	4
Clostridium_intestinale	3
Clostridium_isatidis	6
Clostridium_kluyveri	10
Clostridium_ljungdahlii_DSM_13528	4
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum	4
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	98
Clostridium_perfringens_ATCC_13124	7
Clostridium_perfringens_F262	5
Clostridium_perfringens_str._13	5
Clostridium_saccharobutylicum	2
Clostridium_saccharoperbutylacetonicum	1
Clostridium_scatologenes	2
Clostridium_septicum	5
Clostridium_sp._BNL1100	8
Clostridium_sp._C1	1
Clostridium_sp._C5S11	7
Clostridium_sp._DL-VIII	6
Clostridium_sp._JN-1	4
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	3
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	5
Clostridium_sporogenes	0
Clostridium_tetani	0
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	5
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	6
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	9
Corynebacterium_glutamicum	9
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glutamicum_ZL-6	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	24
Corynebacterium_jeikeium	13
Corynebacterium_jeikeium_K411	22
Corynebacterium_kroppenstedtii	10
Corynebacterium_kroppenstedtii_DSM_44385	3
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	52
Corynebacterium_matruchotii	18
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	181
Corynebacterium_stationis	3
Corynebacterium_urealyticum	25
Corynebacterium_ureicelerivorans	21
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	56
Corynebacterium_xerosis	71
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	8
Coxiella_burnetii_Dugway_5J108-111	3
Coxiella_burnetii_str._Schperling	12
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterobius_vermicularis	68
Enterococcus_avium	0
Enterococcus_casseliflavus	2
Enterococcus_cecorum	1
Enterococcus_durans	2
Enterococcus_faecalis	1
Enterococcus_faecium	2
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	1
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	47
Escherichia_coli_042	1
Escherichia_coli_E110019	2
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O25:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O55:H7	2
Escherichia_coli_UMNK88	1
Escherichia_coli_UTI89	1
Escherichia_coli_VR50	1
Francisella_tularensis	2
Fusobacterium	8
Fusobacterium_gastrosuis	3
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum	4
Fusobacterium_pseudoperiodonticum	6
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
