Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	4	4	6	6	Off	Off
Bacillus_anthracis	3	3	6	6	Off	Off
Bacillus_bombysepticus_str._Wang	6	6	8	8	Off	Off
Bacillus_cereus	17	17	25	25	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_AH1273	1	1	2	2	Off	Off
Bacillus_cereus_AH676	1	1	1	1	Off	Off
Bacillus_cereus_Rock1-3	3	3	3	3	Off	Off
Bacillus_cereus_Rock3-44	15	15	16	16	Off	Off
Bacillus_cereus_Rock4-18	1	1	1	1	Off	Off
Bacillus_cereus_group	76	76	370	370	Off	Off
Bacillus_cytotoxicus	15	15	37	37	Off	Off
Bacillus_luti	6	6	7	7	Off	Off
Bacillus_mycoides	49	49	130	130	Off	Off
Bacillus_nitratireducens	4	4	5	5	Off	Off
Bacillus_pacificus	4	4	4	4	Off	Off
Bacillus_paranthracis	4	4	4	4	Off	Off
Bacillus_pseudomycoides	39	39	54	54	Off	Off
Bacillus_pseudomycoides_DSM_12442	14	14	30	30	Off	Off
Bacillus_sp._ABP14	2	2	3	3	Off	Off
Bacillus_sp._JAS24-2	2	2	2	2	Off	Off
Bacillus_thuringiensis	10	10	19	19	Off	Off
Bacillus_thuringiensis_HD-771	2	2	2	2	Off	Off
Bacillus_thuringiensis_IBL_4222	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	3	3	Off	Off
Bacillus_thuringiensis_serovar_galleriae	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_indiana	3	3	3	3	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	3	3	7	7	Off	Off
Bacillus_toyonensis_BCT-7112	2	2	2	2	Off	Off
Bacillus_wiedmannii	12	12	16	16	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	3	3	6	6	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	523	523	6581	6581	Off	Off
Bordetella_avium_197N	31	31	31	31	Off	Off
Bordetella_bronchialis	159	159	160	160	Off	Off
Bordetella_bronchiseptica	110	110	163	163	Off	Off
Bordetella_flabilis	166	166	167	167	Off	Off
Bordetella_genomosp._13	202	202	203	203	Off	Off
Bordetella_genomosp._6	53	53	53	53	Off	Off
Bordetella_genomosp._8	103	103	103	103	Off	Off
Bordetella_genomosp._9	115	115	116	116	Off	Off
Bordetella_hinzii	160	160	211	211	Off	Off
Bordetella_holmesii	43	43	96	96	Off	Off
Bordetella_parapertussis	19	19	24	24	Off	Off
Bordetella_pertussis	68	68	771	771	Off	Off
Bordetella_pertussis_137	16	16	156	156	Off	Off
Bordetella_pertussis_18323	19	19	132	132	Off	Off
Bordetella_petrii	146	146	146	146	Off	Off
Bordetella_pseudohinzii	96	96	98	98	Off	Off
Bordetella_sp._H567	133	133	134	134	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	91	91	91	91	Off	Off
Bordetella_trematum	102	102	147	147	Off	Off
Borrelia	3	3	3	3	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	7	7	7	7	Off	Off
Borrelia_hermsii_YOR	1	1	1	1	Off	Off
Borrelia_miyamotoi	3	3	3	3	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turcica_IST7	1	1	1	1	Off	Off
Borreliaceae	17	17	58	58	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bavariensis_PBi	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_N40	2	2	6	6	Off	Off
Borreliella_garinii	1	1	1	1	Off	Off
Brucella	394	394	1210	1210	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	1	1	1	Off	Off
Brucella_inopinata	9	9	13	13	Off	Off
Brucella_melitensis	4	4	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	7	7	8	8	Off	Off
Brucella_sp._09RB8910	17	17	21	21	Off	Off
Brucella_sp._10RB9215	9	9	12	12	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	13	13	15	15	Off	Off
Brucella_sp._BO2	5	5	7	7	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	3	6	6	Off	Off
Burkholderia_cepacia	577	577	938	938	Off	Off
Burkholderia_cepacia_ATCC_25416	215	215	984	984	Off	Off
Burkholderia_cepacia_JBK9	331	331	371	371	Off	Off
Burkholderia_gladioli	1120	1120	4653	4653	Off	Off
Burkholderia_gladioli_BSR3	218	218	357	357	Off	Off
Burkholderia_gladioli_pv._gladioli	805	805	2370	2370	Off	Off
Burkholderia_mallei	19	19	67	67	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	5	5	Off	Off
Burkholderia_multivorans	1221	1221	3800	3800	Off	Off
Burkholderia_multivorans_ATCC_17616	365	365	1355	1355	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	339	339	986	986	Off	Off
Burkholderia_pseudomallei	427	427	2272	2272	Off	Off
Burkholderia_pseudomallei_1106b	11	11	34	34	Off	Off
Burkholderia_pseudomallei_1710a	4	4	6	6	Off	Off
Burkholderia_pseudomallei_1710b	1	1	4	4	Off	Off
Burkholderia_pseudomallei_7894	12	12	62	62	Off	Off
Burkholderia_pseudomallei_B03	15	15	36	36	Off	Off
Burkholderia_pseudomallei_MSHR1153	18	18	26	26	Off	Off
Burkholderia_pseudomallei_MSHR2543	16	16	46	46	Off	Off
Burkholderia_pseudomallei_MSHR346	30	30	43	43	Off	Off
Burkholderia_pseudomallei_MSHR435	9	9	30	30	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	5	7	7	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	12	12	31	31	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	1	1	1	Off	Off
Campylobacter_coli_76339	2	2	2	2	Off	Off
Campylobacter_coli_RM1875	1	1	4	4	Off	Off
Campylobacter_gracilis	2	2	4	4	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	2	2	4	4	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Clostridium	10000	10000	63469	63469	Off	Off
Clostridium_aceticum	26	26	26	26	Off	Off
Clostridium_acetobutylicum	37	37	37	37	Off	Off
Clostridium_acetobutylicum_EA_2018	80	80	136	136	Off	Off
Clostridium_argentinense	244	244	245	245	Off	Off
Clostridium_baratii	651	651	653	653	Off	Off
Clostridium_baratii_str._Sullivan	1530	1530	2347	2347	Off	Off
Clostridium_beijerinckii	717	717	973	973	Off	Off
Clostridium_beijerinckii_NRRL_B-598	173	173	370	370	Off	Off
Clostridium_bornimense	664	664	668	668	Off	Off
Clostridium_botulinum	1453	1453	3426	3426	Off	Off
Clostridium_botulinum_202F	379	379	446	446	Off	Off
Clostridium_botulinum_A	24	24	168	168	Off	Off
Clostridium_botulinum_A2_str._Kyoto	36	36	132	132	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	57	57	101	101	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	38	38	115	115	Off	Off
Clostridium_botulinum_B1_str._Okra	29	29	58	58	Off	Off
Clostridium_botulinum_BKT015925	148	148	188	188	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	372	372	454	454	Off	Off
Clostridium_botulinum_CDC_1436	55	55	174	174	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	91	91	107	107	Off	Off
Clostridium_butyricum	2973	2973	8954	8954	Off	Off
Clostridium_cadaveris	362	362	371	371	Off	Off
Clostridium_carboxidivorans_P7	168	168	171	171	Off	Off
Clostridium_cellulovorans_743B	140	140	143	143	Off	Off
Clostridium_chauvoei	2985	2985	4716	4716	Off	Off
Clostridium_cochlearium	430	430	440	440	Off	Off
Clostridium_diolis	34	34	34	34	Off	Off
Clostridium_drakei	96	96	96	96	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	96	96	96	96	Off	Off
Clostridium_formicaceticum	12	12	13	13	Off	Off
Clostridium_gasigenes	1768	1768	1785	1785	Off	Off
Clostridium_intestinale	645	645	660	660	Off	Off
Clostridium_isatidis	1207	1207	1221	1221	Off	Off
Clostridium_kluyveri	69	69	74	74	Off	Off
Clostridium_ljungdahlii_DSM_13528	53	53	61	61	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	166	166	167	167	Off	Off
Clostridium_pasteurianum	86	86	87	87	Off	Off
Clostridium_pasteurianum_BC1	125	125	143	143	Off	Off
Clostridium_perfringens	10000	10000	70084	70084	Off	Off
Clostridium_perfringens_ATCC_13124	851	851	5454	5454	Off	Off
Clostridium_perfringens_F262	976	976	5325	5325	Off	Off
Clostridium_perfringens_str._13	1405	1405	9251	9251	Off	Off
Clostridium_saccharobutylicum	685	685	713	713	Off	Off
