Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	5	5	5	5	Off	Off
Actinobacillus_pleuropneumoniae	14	14	55	55	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4	4	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	3	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2	2	4	4	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	12	12	21	21	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	103	103	104	104	Off	Off
Bordetella_bronchiseptica	83	83	112	112	Off	Off
Bordetella_genomosp._13	168	168	170	170	Off	Off
Bordetella_pertussis	38	38	457	457	Off	Off
Bordetella_pertussis_137	7	7	83	83	Off	Off
Bordetella_pertussis_18323	7	7	90	90	Off	Off
Bordetella_petrii	91	91	91	91	Off	Off
Bordetella_trematum	72	72	96	96	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	3	3	3	3	Off	Off
Borrelia_crocidurae_str._Achema	3	3	3	3	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Burkholderia_cepacia	180	180	283	283	Off	Off
Burkholderia_cepacia_ATCC_25416	96	96	474	474	Off	Off
Burkholderia_cepacia_JBK9	89	89	97	97	Off	Off
Burkholderia_gladioli	445	445	1501	1501	Off	Off
Burkholderia_gladioli_BSR3	88	88	137	137	Off	Off
Burkholderia_gladioli_pv._gladioli	338	338	986	986	Off	Off
Burkholderia_mallei	3	3	11	11	Off	Off
Burkholderia_multivorans	348	348	1075	1075	Off	Off
Burkholderia_multivorans_ATCC_17616	104	104	370	370	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	81	81	203	203	Off	Off
Burkholderia_pseudomallei	176	176	1226	1226	Off	Off
Burkholderia_pseudomallei_1106b	15	15	22	22	Off	Off
Burkholderia_pseudomallei_1710a	5	5	7	7	Off	Off
Burkholderia_pseudomallei_1710b	8	8	15	15	Off	Off
Burkholderia_pseudomallei_7894	8	8	23	23	Off	Off
Burkholderia_pseudomallei_B03	10	10	22	22	Off	Off
Burkholderia_pseudomallei_MSHR1153	18	18	32	32	Off	Off
Burkholderia_pseudomallei_MSHR2543	2	2	7	7	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	18	18	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	10	10	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	7	7	Off	Off
Campylobacter_coli	2	2	20	20	Off	Off
Campylobacter_fetus	1	1	3	3	Off	Off
Campylobacter_gracilis	6	6	8	8	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	3	3	3	3	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	4	4	4	4	Off	Off
Chlamydia_muridarum	2	2	2	2	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	2	2	4	4	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	4	4	7	7	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	18	18	18	18	Off	Off
Corynebacterium_bovis	86	86	90	90	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	7	7	11	11	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	1	1	Off	Off
Corynebacterium_jeikeium	15	15	16	16	Off	Off
Corynebacterium_jeikeium_K411	12	12	17	17	Off	Off
Corynebacterium_kroppenstedtii	13	13	15	15	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	23	23	56	56	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	49	49	50	50	Off	Off
Corynebacterium_matruchotii	11	11	13	13	Off	Off
Corynebacterium_minutissimum	21	21	30	30	Off	Off
Corynebacterium_pseudotuberculosis	3	3	3	3	Off	Off
Corynebacterium_renale	5	5	7	7	Off	Off
Corynebacterium_segmentosum	14	14	15	15	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	108	108	110	110	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_striatum	19	19	41	41	Off	Off
Corynebacterium_urealyticum	15	15	18	18	Off	Off
Corynebacterium_ureicelerivorans	40	40	40	40	Off	Off
