Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	66	66	66	66	Off	Off
Bordetella_bronchiseptica	51	51	69	69	Off	Off
Bordetella_genomosp._13	119	119	127	127	Off	Off
Bordetella_pertussis	44	44	366	366	Off	Off
Bordetella_pertussis_137	15	15	230	230	Off	Off
Bordetella_pertussis_18323	4	4	51	51	Off	Off
Bordetella_petrii	71	71	72	72	Off	Off
Bordetella_trematum	65	65	94	94	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	2	2	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	3	3	Off	Off
Brucella_suis	3	3	3	3	Off	Off
Burkholderia_cepacia	110	110	172	172	Off	Off
Burkholderia_cepacia_ATCC_25416	20	20	63	63	Off	Off
Burkholderia_cepacia_JBK9	50	50	60	60	Off	Off
Burkholderia_gladioli	258	258	763	763	Off	Off
Burkholderia_gladioli_BSR3	56	56	83	83	Off	Off
Burkholderia_gladioli_pv._gladioli	214	214	523	523	Off	Off
Burkholderia_mallei	10	10	24	24	Off	Off
Burkholderia_mallei_NCTC_10229	7	7	7	7	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	211	211	496	496	Off	Off
Burkholderia_multivorans_ATCC_17616	41	41	115	115	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	63	63	127	127	Off	Off
Burkholderia_pseudomallei	168	168	738	738	Off	Off
Burkholderia_pseudomallei_1106b	6	6	18	18	Off	Off
Burkholderia_pseudomallei_1710a	3	3	16	16	Off	Off
Burkholderia_pseudomallei_1710b	7	7	20	20	Off	Off
Burkholderia_pseudomallei_7894	1	1	2	2	Off	Off
