Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	4	4	15	15	Off	Off
Bacillus_cytotoxicus	4	4	4	4	Off	Off
Bacillus_mycoides	2	2	7	7	Off	Off
Bacillus_nitratireducens	1	1	2	2	Off	Off
Bacillus_pseudomycoides	9	9	12	12	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	794	794	9613	9613	Off	Off
Bordetella_avium_197N	50	50	51	51	Off	Off
Bordetella_bronchialis	221	221	221	221	Off	Off
Bordetella_bronchiseptica	173	173	257	257	Off	Off
Bordetella_flabilis	186	186	190	190	Off	Off
Bordetella_genomosp._13	321	321	325	325	Off	Off
Bordetella_genomosp._6	97	97	97	97	Off	Off
Bordetella_genomosp._8	224	224	229	229	Off	Off
Bordetella_genomosp._9	138	138	143	143	Off	Off
Bordetella_hinzii	223	223	318	318	Off	Off
Bordetella_holmesii	55	55	90	90	Off	Off
Bordetella_parapertussis	35	35	48	48	Off	Off
Bordetella_pertussis	54	54	686	686	Off	Off
Bordetella_pertussis_137	16	16	219	219	Off	Off
Bordetella_pertussis_18323	17	17	152	152	Off	Off
Bordetella_petrii	128	128	128	128	Off	Off
Bordetella_pseudohinzii	110	110	111	111	Off	Off
Bordetella_sp._H567	186	186	186	186	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	168	168	169	169	Off	Off
Bordetella_trematum	138	138	199	199	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	395	395	1623	1623	Off	Off
Brucella_abortus	1	1	2	2	Off	Off
Brucella_abortus_bv._6_str._870	3	3	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	10	10	12	12	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	17	17	17	17	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	10	10	19	19	Off	Off
Brucella_sp._09RB8910	9	9	9	9	Off	Off
Brucella_sp._10RB9215	20	20	20	20	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	1	1	Off	Off
Brucella_sp._2280	6	6	17	17	Off	Off
Brucella_sp._BO2	7	7	14	14	Off	Off
Brucella_suis	1	1	3	3	Off	Off
Brucella_suis_bv._2	2	2	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	2	4	4	Off	Off
Burkholderia_cepacia	344	344	510	510	Off	Off
Burkholderia_cepacia_ATCC_25416	94	94	279	279	Off	Off
Burkholderia_cepacia_JBK9	95	95	108	108	Off	Off
Burkholderia_gladioli	609	609	2138	2138	Off	Off
Burkholderia_gladioli_BSR3	130	130	242	242	Off	Off
Burkholderia_gladioli_pv._gladioli	438	438	1221	1221	Off	Off
Burkholderia_mallei	35	35	229	229	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	10	10	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	541	541	1330	1330	Off	Off
Burkholderia_multivorans_ATCC_17616	168	168	652	652	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	119	119	314	314	Off	Off
Burkholderia_pseudomallei	325	325	1258	1258	Off	Off
Burkholderia_pseudomallei_1106b	58	58	105	105	Off	Off
Burkholderia_pseudomallei_1710a	14	14	28	28	Off	Off
Burkholderia_pseudomallei_1710b	13	13	24	24	Off	Off
Burkholderia_pseudomallei_7894	7	7	17	17	Off	Off
Burkholderia_pseudomallei_B03	37	37	51	51	Off	Off
Burkholderia_pseudomallei_MSHR1153	15	15	24	24	Off	Off
Burkholderia_pseudomallei_MSHR2543	25	25	41	41	Off	Off
Burkholderia_pseudomallei_MSHR346	9	9	16	16	Off	Off
Burkholderia_pseudomallei_MSHR435	17	17	48	48	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	11	29	29	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	9	9	27	27	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	4	4	5	5	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	89	89	250	250	Off	Off
Clostridium_acetobutylicum_EA_2018	1	1	1	1	Off	Off
Clostridium_argentinense	4	4	4	4	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	6	6	11	11	Off	Off
Clostridium_beijerinckii	2	2	3	3	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	Off	Off
Clostridium_bornimense	1	1	1	1	Off	Off
Clostridium_botulinum	6	6	8	8	Off	Off
Clostridium_botulinum_A2_str._Kyoto	2	2	3	3	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	2	2	2	2	Off	Off
Clostridium_butyricum	2	2	6	6	Off	Off
Clostridium_chauvoei	6	6	9	9	Off	Off
Clostridium_cochlearium	7	7	7	7	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	5	5	5	5	Off	Off
Clostridium_gasigenes	3	3	3	3	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	4	4	4	4	Off	Off
Clostridium_kluyveri	5	5	5	5	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	3	3	3	3	Off	Off
Clostridium_perfringens	34	34	234	234	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	12	12	Off	Off
Clostridium_perfringens_F262	4	4	18	18	Off	Off
Clostridium_perfringens_str._13	2	2	10	10	Off	Off
Clostridium_saccharobutylicum	1	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	2	2	Off	Off
Clostridium_septicum	5	5	7	7	Off	Off
Clostridium_sp._AWRP	2	2	2	2	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C1	4	4	4	4	Off	Off
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-9	3	3	3	3	Off	Off
Clostridium_sp._M62/1	2	2	2	2	Off	Off
Clostridium_sp._SY8519	5	5	5	5	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	3	3	3	3	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	5	5	17	17	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_glutamicum	9	9	21	21	Off	Off
Corynebacterium_glutamicum_K051	1	1	1	1	Off	Off
Corynebacterium_glutamicum_MB001	1	1	2	2	Off	Off
Corynebacterium_glutamicum_R	2	2	2	2	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	42	42	42	42	Off	Off
Corynebacterium_jeikeium	16	16	16	16	Off	Off
Corynebacterium_jeikeium_K411	11	11	16	16	Off	Off
Corynebacterium_kroppenstedtii	12	12	14	14	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	10	17	17	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	34	34	36	36	Off	Off
Corynebacterium_matruchotii	12	12	13	13	Off	Off
Corynebacterium_segmentosum	7	7	7	7	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	175	175	188	188	Off	Off
Corynebacterium_stationis	3	3	3	3	Off	Off
Corynebacterium_urealyticum	45	45	45	45	Off	Off
Corynebacterium_ureicelerivorans	32	32	38	38	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	37	37	38	38	Off	Off
Corynebacterium_xerosis	94	94	94	94	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	120	120	658	658	Off	Off
Coxiella_burnetii_Dugway_5J108-111	10	10	29	29	Off	Off
Coxiella_burnetii_str._Schperling	7	7	7	7	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	80	80	85	85	Off	Off
Enterococcus_avium	1	1	2	2	Off	Off
