Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	102	102	102	102	Off	Off
Actinobacillus_pleuropneumoniae	242	242	846	846	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	48	48	128	128	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	45	45	111	111	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	64	64	170	170	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	7	11	11	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	76	76	76	76	Off	Off
Bordetella_bronchiseptica	69	69	104	104	Off	Off
Bordetella_genomosp._13	147	147	148	148	Off	Off
Bordetella_pertussis	42	42	295	295	Off	Off
Bordetella_pertussis_137	7	7	160	160	Off	Off
Bordetella_pertussis_18323	5	5	25	25	Off	Off
Bordetella_petrii	115	115	115	115	Off	Off
Bordetella_trematum	67	67	101	101	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	5	5	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	103	103	159	159	Off	Off
Burkholderia_cepacia_ATCC_25416	33	33	147	147	Off	Off
Burkholderia_cepacia_JBK9	52	52	54	54	Off	Off
Burkholderia_gladioli	264	264	931	931	Off	Off
Burkholderia_gladioli_BSR3	50	50	89	89	Off	Off
Burkholderia_gladioli_pv._gladioli	201	201	540	540	Off	Off
Burkholderia_mallei	11	11	41	41	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	7	7	Off	Off
Burkholderia_multivorans	232	232	580	580	Off	Off
Burkholderia_multivorans_ATCC_17616	64	64	193	193	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	39	39	96	96	Off	Off
Burkholderia_pseudomallei	149	149	659	659	Off	Off
Burkholderia_pseudomallei_1106b	13	13	13	13	Off	Off
Burkholderia_pseudomallei_1710b	5	5	9	9	Off	Off
Burkholderia_pseudomallei_7894	5	5	15	15	Off	Off
Burkholderia_pseudomallei_B03	14	14	19	19	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	5	5	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	25	25	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	12	12	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	13	13	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	15	15	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	2	2	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	9	9	16	16	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
