Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	4	5	5	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	120	120	121	121	Off	Off
Bordetella_bronchiseptica	78	78	98	98	Off	Off
Bordetella_genomosp._13	141	141	142	142	Off	Off
Bordetella_pertussis	59	59	755	755	Off	Off
Bordetella_pertussis_137	6	6	55	55	Off	Off
Bordetella_pertussis_18323	14	14	179	179	Off	Off
Bordetella_petrii	113	113	114	114	Off	Off
Bordetella_trematum	86	86	122	122	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	9	9	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	5	5	Off	Off
Brucella_suis	2	2	4	4	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	212	212	309	309	Off	Off
Burkholderia_cepacia_ATCC_25416	58	58	255	255	Off	Off
Burkholderia_cepacia_JBK9	67	67	74	74	Off	Off
Burkholderia_gladioli	324	324	1088	1088	Off	Off
Burkholderia_gladioli_BSR3	68	68	131	131	Off	Off
Burkholderia_gladioli_pv._gladioli	262	262	598	598	Off	Off
Burkholderia_mallei	12	12	31	31	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	3	3	Off	Off
Burkholderia_multivorans	303	303	624	624	Off	Off
Burkholderia_multivorans_ATCC_17616	100	100	287	287	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	92	92	189	189	Off	Off
Burkholderia_pseudomallei	151	151	818	818	Off	Off
Burkholderia_pseudomallei_1106b	11	11	16	16	Off	Off
Burkholderia_pseudomallei_1710a	5	5	10	10	Off	Off
Burkholderia_pseudomallei_1710b	3	3	13	13	Off	Off
Burkholderia_pseudomallei_7894	2	2	4	4	Off	Off
Burkholderia_pseudomallei_B03	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	8	19	19	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	22	22	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	16	16	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	19	19	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	26	26	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	11	11	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	4	4	7	7	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_suis	1	1	2	2	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	8	8	11	11	Off	Off
Corynebacterium_bovis	94	94	95	95	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	12	12	23	23	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	2	2	2	2	Off	Off
Corynebacterium_jeikeium	16	16	16	16	Off	Off
Corynebacterium_jeikeium_K411	21	21	38	38	Off	Off
Corynebacterium_kroppenstedtii	15	15	18	18	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	9	14	14	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	53	53	53	53	Off	Off
Corynebacterium_matruchotii	31	31	41	41	Off	Off
Corynebacterium_minutissimum	9	9	14	14	Off	Off
Corynebacterium_pseudotuberculosis	3	3	6	6	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	5	5	27	27	Off	Off
Corynebacterium_renale	11	11	17	17	Off	Off
Corynebacterium_segmentosum	13	13	14	14	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	179	179	189	189	Off	Off
Corynebacterium_stationis	10	10	10	10	Off	Off
Corynebacterium_striatum	30	30	67	67	Off	Off
Corynebacterium_urealyticum	40	40	42	42	Off	Off
Corynebacterium_ureicelerivorans	45	45	49	49	Off	Off
Corynebacterium_xerosis	101	101	113	113	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	10	10	43	43	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	3	7	7	Off	Off
Coxiella_burnetii_str._Schperling	6	6	16	16	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	2	2	3	3	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	5	5	6	6	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	2	2	120	120	Off	Off
Enterococcus_faecium	0	0	0	0	na	na
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2	2	74	74	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	1	1	5	5	Off	Off
Enterococcus_mundtii	1	1	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	52	52	648	648	Off	Off
Escherichia_coli_042	2	2	2	2	Off	Off
Escherichia_coli_APEC_O2-211	1	1	9	9	Off	Off
Escherichia_coli_E110019	1	1	2	2	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	1	11	11	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O26_str._RM8426	1	1	4	4	Off	Off
Francisella_tularensis	1	1	6	6	Off	Off
Francisella_tularensis_subsp._novicida	1	1	1	1	Off	Off
Fusobacterium	0	0	0	0	na	na
Fusobacterium_necrophorum_subsp._necrophorum	1	1	1	1	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._polymorphum	9	9	9	9	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	1	1	3	3	Off	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	12	12	256	256	Off	Off
Helicobacter_pylori_51	1	1	2	2	Off	Off
Helicobacter_pylori_F32	1	1	4	4	Off	Off
Helicobacter_pylori_PeCan4	2	2	26	26	Off	Off
Helicobacter_pylori_Shi112	7	7	601	601	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	30	30	57	57	Off	Off
Klebsiella_aerogenes_EA1509E	11	11	72	72	Off	Off
Klebsiella_michiganensis	29	29	152	152	Off	Off
Klebsiella_michiganensis_HKOPL1	3	3	30	30	Off	Off
Klebsiella_michiganensis_KCTC_1686	1	1	1	1	Off	Off
Klebsiella_oxytoca	19	19	51	51	Off	Off
Klebsiella_pneumoniae	19	19	519	519	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	3	3	176	176	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1	1	23	23	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1	1	100	100	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1	1	1	1	Off	Off
Legionella_anisa	4	4	13	13	Off	Off
Legionella_lansingensis	8	8	8	8	Off	Off
Legionella_pneumophila	7	7	27	27	Off	Off
Legionella_pneumophila_str._Corby	1	1	1	1	Off	Off
Legionella_pneumophila_subsp._fraseri	3	3	7	7	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	1	1	2	2	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	2	2	5	5	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	10	10	156	156	Off	Off
Leptospira_interrogans_serovar_Bataviae	1	1	2	2	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	6	6	6	6	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	2	2	4	4	Off	Off
Leptospira_santarosai	8	8	9	9	Off	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	17	17	34	34	Off	Off
Leptospira_weilii	11	11	16	16	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	6	6	27	27	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	0	0	0	0	na	na
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	0	0	0	0	na	na
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	323	323	2026	2026	Off	Off
Mycobacterium_avium_subsp._avium	63	63	132	132	Off	Off
Mycobacterium_avium_subsp._hominissuis	176	176	280	280	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	39	39	82	82	Off	Off
Mycobacterium_canettii	56	56	58	58	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	164	164	177	177	Off	Off
Mycobacterium_intracellulare	139	139	195	195	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	108	108	210	210	Off	Off
Mycobacterium_kansasii	250	250	414	414	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	7	7	7	7	Off	Off
Mycobacterium_marseillense	76	76	79	79	Off	Off
Mycobacterium_sp._JS623	150	150	161	161	Off	Off
Mycobacterium_sp._YC-RL4	179	179	188	188	Off	Off
Mycobacterium_tuberculosis	86	86	162	162	Off	Off
