Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	155	155	158	158	Off	Off
Actinobacillus_pleuropneumoniae	375	375	1319	1319	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	72	72	215	215	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	76	76	200	200	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	83	83	191	191	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	3	3	6	6	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	82	82	89	89	Off	Off
Bordetella_bronchiseptica	46	46	64	64	Off	Off
Bordetella_genomosp._13	104	104	105	105	Off	Off
Bordetella_pertussis	24	24	242	242	Off	Off
Bordetella_pertussis_137	6	6	36	36	Off	Off
Bordetella_pertussis_18323	4	4	25	25	Off	Off
Bordetella_petrii	61	61	62	62	Off	Off
Bordetella_trematum	53	53	77	77	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	2	4	4	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	6	6	6	6	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	87	87	135	135	Off	Off
Burkholderia_cepacia_ATCC_25416	26	26	119	119	Off	Off
Burkholderia_cepacia_JBK9	49	49	54	54	Off	Off
Burkholderia_gladioli	223	223	838	838	Off	Off
Burkholderia_gladioli_BSR3	37	37	65	65	Off	Off
Burkholderia_gladioli_pv._gladioli	171	171	440	440	Off	Off
Burkholderia_mallei	11	11	31	31	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	10	10	Off	Off
Burkholderia_multivorans	169	169	364	364	Off	Off
Burkholderia_multivorans_ATCC_17616	36	36	111	111	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	47	47	136	136	Off	Off
Burkholderia_pseudomallei	104	104	529	529	Off	Off
Burkholderia_pseudomallei_1106b	35	35	55	55	Off	Off
Burkholderia_pseudomallei_1710a	3	3	11	11	Off	Off
Burkholderia_pseudomallei_7894	2	2	6	6	Off	Off
Burkholderia_pseudomallei_B03	11	11	18	18	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	10	10	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	7	7	Off	Off
Burkholderia_pseudomallei_MSHR435	6	6	13	13	Off	Off
Burkholderia_pseudomallei_NCTC_13179	2	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	4	4	6	6	Off	Off
Campylobacter_showae	6	6	6	6	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	5	5	6	6	Off	Off
Corynebacterium_bovis	90	90	93	93	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	2	2	2	Off	Off
Corynebacterium_diphtheriae_HC03	5	5	6	6	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	5	5	Off	Off
Corynebacterium_jeikeium	13	13	14	14	Off	Off
Corynebacterium_jeikeium_K411	7	7	9	9	Off	Off
Corynebacterium_kroppenstedtii	3	3	5	5	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	3	3	5	5	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
