Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1311	1311	1314	1314	Off	Off
Actinobacillus_pleuropneumoniae	3011	3011	9528	9528	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	575	575	1684	1684	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	646	646	1762	1762	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	586	586	1561	1561	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	15	15	18	18	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	4	5	5	Off	Off
Bartonella_quintana	1	1	3	3	Off	Off
Bartonella_quintana_RM-11	2	2	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	243	243	243	243	Off	Off
Bordetella_bronchiseptica	179	179	264	264	Off	Off
Bordetella_genomosp._13	214	214	214	214	Off	Off
Bordetella_pertussis	68	68	993	993	Off	Off
Bordetella_pertussis_137	10	10	136	136	Off	Off
Bordetella_pertussis_18323	8	8	75	75	Off	Off
Bordetella_petrii	158	158	158	158	Off	Off
Bordetella_trematum	116	116	169	169	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	3	3	3	3	Off	Off
Borreliella_afzelii	1	1	3	3	Off	Off
Borreliella_afzelii_HLJ01	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	4	4	Off	Off
Brucella_abortus_bv._6_str._870	1	1	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	2	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
