Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	5	5	5	5	Off	Off
Actinobacillus_pleuropneumoniae	15	15	38	38	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4	4	22	22	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	11	11	40	40	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	6	6	20	20	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	6	9	9	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	6	6	12	12	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	89	89	98	98	Off	Off
Bordetella_bronchiseptica	78	78	120	120	Off	Off
Bordetella_genomosp._13	124	124	129	129	Off	Off
Bordetella_pertussis	49	49	457	457	Off	Off
Bordetella_pertussis_137	20	20	209	209	Off	Off
Bordetella_pertussis_18323	7	7	49	49	Off	Off
Bordetella_petrii	98	98	100	100	Off	Off
Bordetella_trematum	77	77	116	116	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	1	1	Off	Off
Borreliella_garinii	3	3	6	6	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	11	11	11	11	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	1	1	1	Off	Off
Burkholderia_cepacia	198	198	315	315	Off	Off
Burkholderia_cepacia_ATCC_25416	101	101	486	486	Off	Off
Burkholderia_cepacia_JBK9	95	95	112	112	Off	Off
Burkholderia_gladioli	450	450	1667	1667	Off	Off
Burkholderia_gladioli_BSR3	95	95	150	150	Off	Off
Burkholderia_gladioli_pv._gladioli	302	302	875	875	Off	Off
Burkholderia_mallei	12	12	60	60	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	5	5	14	14	Off	Off
Burkholderia_multivorans	401	401	1005	1005	Off	Off
Burkholderia_multivorans_ATCC_17616	134	134	424	424	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	122	122	334	334	Off	Off
Burkholderia_pseudomallei	155	155	943	943	Off	Off
Burkholderia_pseudomallei_1106b	3	3	6	6	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	7	7	Off	Off
Burkholderia_pseudomallei_7894	8	8	32	32	Off	Off
Burkholderia_pseudomallei_B03	8	8	15	15	Off	Off
Burkholderia_pseudomallei_MSHR1153	11	11	17	17	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	5	5	Off	Off
Burkholderia_pseudomallei_MSHR346	9	9	20	20	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	6	6	Off	Off
