Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	3	3	4	4	Off	Off
Bartonella_quintana	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	162	162	166	166	Off	Off
Bordetella_bronchiseptica	102	102	129	129	Off	Off
Bordetella_genomosp._13	206	206	211	211	Off	Off
Bordetella_pertussis	32	32	469	469	Off	Off
Bordetella_pertussis_137	5	5	88	88	Off	Off
Bordetella_pertussis_18323	8	8	105	105	Off	Off
Bordetella_petrii	166	166	168	168	Off	Off
Bordetella_trematum	122	122	166	166	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	2	2	Off	Off
Burkholderia_cepacia	203	203	322	322	Off	Off
Burkholderia_cepacia_ATCC_25416	79	79	315	315	Off	Off
Burkholderia_cepacia_JBK9	93	93	104	104	Off	Off
Burkholderia_gladioli	279	279	910	910	Off	Off
Burkholderia_gladioli_BSR3	62	62	108	108	Off	Off
Burkholderia_gladioli_pv._gladioli	248	248	655	655	Off	Off
Burkholderia_mallei	14	14	38	38	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	12	12	Off	Off
Burkholderia_multivorans	401	401	1086	1086	Off	Off
Burkholderia_multivorans_ATCC_17616	136	136	479	479	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	95	95	263	263	Off	Off
Burkholderia_pseudomallei	245	245	976	976	Off	Off
