Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	2	2	2	2	Off	Off
Bacillus_cereus_group	13	13	152	152	Off	Off
Bacillus_cytotoxicus	5	5	6	6	Off	Off
Bacillus_mobilis	3	3	3	3	Off	Off
Bacillus_mycoides	5	5	11	11	Off	Off
Bacillus_nitratireducens	3	3	3	3	Off	Off
Bacillus_pseudomycoides	3	3	3	3	Off	Off
Bacillus_pseudomycoides_DSM_12442	5	5	12	12	Off	Off
Bacillus_sp._ABP14	1	1	1	1	Off	Off
Bacillus_sp._JAS24-2	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	2	2	Off	Off
Bacillus_wiedmannii	3	3	3	3	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	223	223	3175	3175	Off	Off
Bordetella_avium_197N	15	15	15	15	Off	Off
Bordetella_bronchialis	71	71	72	72	Off	Off
Bordetella_bronchiseptica	73	73	108	108	Off	Off
Bordetella_flabilis	62	62	62	62	Off	Off
Bordetella_genomosp._13	80	80	81	81	Off	Off
Bordetella_genomosp._6	29	29	31	31	Off	Off
Bordetella_genomosp._8	76	76	76	76	Off	Off
Bordetella_genomosp._9	44	44	48	48	Off	Off
Bordetella_hinzii	94	94	119	119	Off	Off
Bordetella_holmesii	16	16	31	31	Off	Off
Bordetella_parapertussis	9	9	14	14	Off	Off
Bordetella_pertussis	9	9	83	83	Off	Off
Bordetella_pertussis_137	1	1	14	14	Off	Off
Bordetella_pertussis_18323	7	7	58	58	Off	Off
Bordetella_petrii	54	54	54	54	Off	Off
Bordetella_pseudohinzii	42	42	42	42	Off	Off
Bordetella_sp._H567	97	97	99	99	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	57	57	57	57	Off	Off
Bordetella_trematum	55	55	92	92	Off	Off
Borrelia	2	2	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliaceae	6	6	12	12	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	624	624	1693	1693	Off	Off
Brucella_abortus	4	4	8	8	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	4	4	5	5	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	7	7	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	5	5	8	8	Off	Off
Brucella_sp._09RB8910	8	8	8	8	Off	Off
Brucella_sp._10RB9215	11	11	13	13	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	3	3	6	6	Off	Off
Brucella_sp._2280	1	1	1	1	Off	Off
Brucella_sp._BO2	8	8	10	10	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	4	43	43	Off	Off
Burkholderia_cepacia	167	167	259	259	Off	Off
Burkholderia_cepacia_ATCC_25416	58	58	265	265	Off	Off
Burkholderia_cepacia_JBK9	64	64	72	72	Off	Off
Burkholderia_gladioli	176	176	625	625	Off	Off
Burkholderia_gladioli_BSR3	44	44	71	71	Off	Off
Burkholderia_gladioli_pv._gladioli	177	177	447	447	Off	Off
Burkholderia_mallei	10	10	23	23	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	2	2	Off	Off
Burkholderia_multivorans	274	274	804	804	Off	Off
Burkholderia_multivorans_ATCC_17616	75	75	241	241	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	111	111	300	300	Off	Off
Burkholderia_pseudomallei	164	164	606	606	Off	Off
Burkholderia_pseudomallei_1710a	2	2	5	5	Off	Off
Burkholderia_pseudomallei_1710b	2	2	3	3	Off	Off
Burkholderia_pseudomallei_7894	10	10	32	32	Off	Off
Burkholderia_pseudomallei_B03	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	11	11	Off	Off
Burkholderia_pseudomallei_MSHR346	8	8	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	3	3	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	13	13	35	35	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	9	9	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	8	8	13	13	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Clostridium	83	83	294	294	Off	Off
Clostridium_aceticum	1	1	2	2	Off	Off
Clostridium_acetobutylicum_EA_2018	2	2	3	3	Off	Off
Clostridium_argentinense	9	9	9	9	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	5	5	9	9	Off	Off
Clostridium_beijerinckii	5	5	6	6	Off	Off
Clostridium_beijerinckii_NRRL_B-598	2	2	5	5	Off	Off
Clostridium_bornimense	5	5	6	6	Off	Off
Clostridium_botulinum	20	20	67	67	Off	Off
Clostridium_botulinum_202F	3	3	3	3	Off	Off
Clostridium_botulinum_A	1	1	11	11	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	2	2	10	10	Off	Off
Clostridium_botulinum_B1_str._Okra	1	1	2	2	Off	Off
Clostridium_botulinum_BKT015925	3	3	5	5	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	7	7	10	10	Off	Off
Clostridium_botulinum_CDC_1436	2	2	3	3	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	16	16	19	19	Off	Off
Clostridium_butyricum	2	2	8	8	Off	Off
Clostridium_carboxidivorans_P7	2	2	2	2	Off	Off
Clostridium_cellulovorans_743B	2	2	2	2	Off	Off
Clostridium_chauvoei	14	14	24	24	Off	Off
Clostridium_cochlearium	8	8	8	8	Off	Off
Clostridium_diolis	1	1	1	1	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	6	6	6	6	Off	Off
Clostridium_formicaceticum	3	3	7	7	Off	Off
Clostridium_gasigenes	4	4	4	4	Off	Off
Clostridium_intestinale	2	2	2	2	Off	Off
Clostridium_isatidis	4	4	4	4	Off	Off
Clostridium_kluyveri	10	10	10	10	Off	Off
Clostridium_ljungdahlii_DSM_13528	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	4	4	4	4	Off	Off
Clostridium_pasteurianum_BC1	2	2	2	2	Off	Off
Clostridium_perfringens	119	119	321	321	Off	Off
Clostridium_perfringens_ATCC_13124	8	8	52	52	Off	Off
Clostridium_perfringens_F262	3	3	26	26	Off	Off
Clostridium_perfringens_str._13	2	2	5	5	Off	Off
Clostridium_saccharobutylicum	8	8	8	8	Off	Off
Clostridium_saccharoperbutylacetonicum	3	3	3	3	Off	Off
Clostridium_scatologenes	5	5	6	6	Off	Off
Clostridium_septicum	2	2	2	2	Off	Off
Clostridium_sp._AWRP	1	1	2	2	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C1	2	2	2	2	Off	Off
Clostridium_sp._C5S11	1	1	1	1	Off	Off
Clostridium_sp._JN-9	2	2	2	2	Off	Off
Clostridium_sp._M62/1	2	2	2	2	Off	Off
Clostridium_sp._MF28	1	1	1	1	Off	Off
Clostridium_sp._SY8519	2	2	2	2	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_taeniosporum	3	3	3	3	Off	Off
Clostridium_tetani	12	12	45	45	Off	Off
Clostridium_tetani_12124569	3	3	3	3	Off	Off
Clostridium_tetani_E88	2	2	2	2	Off	Off
Clostridium_tyrobutyricum	10	10	17	17	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	4	4	7	7	Off	Off
Corynebacterium_diphtheriae_HC03	2	2	4	4	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	4	4	Off	Off
Corynebacterium_glutamicum	25	25	111	111	Off	Off
Corynebacterium_glutamicum_K051	1	1	4	4	Off	Off
Corynebacterium_glutamicum_R	1	1	4	4	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	1	1	Off	Off
Corynebacterium_glutamicum_SCgG2	1	1	1	1	Off	Off
Corynebacterium_glutamicum_ZL-6	2	2	10	10	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	47	47	49	49	Off	Off
Corynebacterium_jeikeium	14	14	15	15	Off	Off
Corynebacterium_jeikeium_K411	15	15	21	21	Off	Off
