Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	1	1	10	10	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4	4	7	7	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	3	3	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	130	130	131	131	Off	Off
Bordetella_bronchiseptica	76	76	87	87	Off	Off
Bordetella_genomosp._13	193	193	194	194	Off	Off
Bordetella_pertussis	46	46	636	636	Off	Off
Bordetella_pertussis_137	5	5	46	46	Off	Off
Bordetella_pertussis_18323	13	13	175	175	Off	Off
Bordetella_petrii	132	132	134	134	Off	Off
Bordetella_trematum	111	111	164	164	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_PKo	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	1	2	2	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	5	5	7	7	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	106	106	176	176	Off	Off
Burkholderia_cepacia_ATCC_25416	38	38	171	171	Off	Off
Burkholderia_cepacia_JBK9	33	33	39	39	Off	Off
Burkholderia_gladioli	238	238	820	820	Off	Off
Burkholderia_gladioli_BSR3	63	63	119	119	Off	Off
Burkholderia_gladioli_pv._gladioli	177	177	534	534	Off	Off
Burkholderia_mallei	9	9	11	11	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	3	3	Off	Off
Burkholderia_multivorans	154	154	358	358	Off	Off
Burkholderia_multivorans_ATCC_17616	63	63	216	216	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	50	50	129	129	Off	Off
Burkholderia_pseudomallei	83	83	431	431	Off	Off
Burkholderia_pseudomallei_1106b	5	5	10	10	Off	Off
Burkholderia_pseudomallei_1710a	3	3	18	18	Off	Off
Burkholderia_pseudomallei_1710b	2	2	5	5	Off	Off
Burkholderia_pseudomallei_7894	10	10	32	32	Off	Off
