Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	2	2	2	2	Off	Off
Bacillus_cereus	1	1	2	2	Off	Off
Bacillus_cereus_Rock3-44	2	2	2	2	Off	Off
Bacillus_cereus_group	9	9	39	39	Off	Off
Bacillus_mycoides	5	5	12	12	Off	Off
Bacillus_nitratireducens	1	1	1	1	Off	Off
Bacillus_pseudomycoides	8	8	8	8	Off	Off
Bacillus_pseudomycoides_DSM_12442	4	4	21	21	Off	Off
Bacillus_thuringiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_HD-771	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	3	3	5	5	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	294	294	3807	3807	Off	Off
Bordetella_avium_197N	14	14	14	14	Off	Off
Bordetella_bronchialis	76	76	78	78	Off	Off
Bordetella_bronchiseptica	54	54	84	84	Off	Off
Bordetella_flabilis	68	68	68	68	Off	Off
Bordetella_genomosp._13	105	105	106	106	Off	Off
Bordetella_genomosp._6	53	53	53	53	Off	Off
Bordetella_genomosp._8	63	63	63	63	Off	Off
Bordetella_genomosp._9	64	64	65	65	Off	Off
Bordetella_hinzii	98	98	130	130	Off	Off
Bordetella_holmesii	33	33	65	65	Off	Off
Bordetella_parapertussis	16	16	31	31	Off	Off
Bordetella_pertussis	24	24	204	204	Off	Off
Bordetella_pertussis_137	8	8	84	84	Off	Off
Bordetella_pertussis_18323	3	3	26	26	Off	Off
Bordetella_petrii	59	59	59	59	Off	Off
Bordetella_pseudohinzii	58	58	58	58	Off	Off
Bordetella_sp._H567	60	60	60	60	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	63	63	63	63	Off	Off
Bordetella_trematum	47	47	69	69	Off	Off
Borrelia	1	1	3	3	Off	Off
Borrelia_anserina	1	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	1	2	2	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	187	187	626	626	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	5	14	14	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	8	8	8	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	3	3	4	4	Off	Off
Brucella_sp._09RB8910	8	8	9	9	Off	Off
Brucella_sp._10RB9215	5	5	5	5	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._BO2	3	3	5	5	Off	Off
Brucella_suis	2	2	3	3	Off	Off
Brucella_suis_bv._2	1	1	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	4	6	6	Off	Off
Burkholderia_cepacia	79	79	106	106	Off	Off
Burkholderia_cepacia_ATCC_25416	17	17	63	63	Off	Off
Burkholderia_cepacia_JBK9	42	42	54	54	Off	Off
Burkholderia_gladioli	222	222	705	705	Off	Off
Burkholderia_gladioli_BSR3	43	43	56	56	Off	Off
Burkholderia_gladioli_pv._gladioli	161	161	404	404	Off	Off
Burkholderia_mallei	8	8	21	21	Off	Off
Burkholderia_multivorans	167	167	408	408	Off	Off
Burkholderia_multivorans_ATCC_17616	35	35	78	78	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	41	41	99	99	Off	Off
Burkholderia_pseudomallei	110	110	415	415	Off	Off
Burkholderia_pseudomallei_1106b	12	12	13	13	Off	Off
Burkholderia_pseudomallei_1710a	6	6	9	9	Off	Off
Burkholderia_pseudomallei_1710b	4	4	6	6	Off	Off
Burkholderia_pseudomallei_7894	4	4	7	7	Off	Off
Burkholderia_pseudomallei_B03	7	7	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	9	17	17	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	10	10	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	11	11	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	1	3	3	Off	Off
Campylobacter_gracilis	4	4	8	8	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	1	1	Off	Off
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	36	36	60	60	Off	Off
Clostridium_acetobutylicum_EA_2018	2	2	4	4	Off	Off
Clostridium_argentinense	2	2	2	2	Off	Off
Clostridium_baratii	2	2	2	2	Off	Off
Clostridium_baratii_str._Sullivan	1	1	2	2	Off	Off
Clostridium_beijerinckii	1	1	3	3	Off	Off
Clostridium_beijerinckii_NRRL_B-598	3	3	5	5	Off	Off
Clostridium_bornimense	4	4	4	4	Off	Off
Clostridium_botulinum	3	3	3	3	Off	Off
Clostridium_botulinum_B1_str._Okra	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	5	5	17	17	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_cellulovorans_743B	2	2	2	2	Off	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	6	6	6	6	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	8	8	8	8	Off	Off
Clostridium_gasigenes	2	2	2	2	Off	Off
Clostridium_intestinale	2	2	2	2	Off	Off
Clostridium_isatidis	2	2	3	3	Off	Off
Clostridium_kluyveri	3	3	3	3	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_perfringens	7	7	29	29	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	11	11	Off	Off
Clostridium_perfringens_str._13	1	1	2	2	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._C1	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-9	4	4	4	4	Off	Off
Clostridium_sp._M62/1	1	1	1	1	Off	Off
Clostridium_sp._SY8519	2	2	2	2	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	3	4	4	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	2	2	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_glutamicum	3	3	7	7	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	25	25	25	25	Off	Off
Corynebacterium_jeikeium	9	9	9	9	Off	Off
Corynebacterium_jeikeium_K411	9	9	12	12	Off	Off
Corynebacterium_kroppenstedtii	2	2	3	3	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	4	9	9	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	35	35	36	36	Off	Off
Corynebacterium_matruchotii	10	10	12	12	Off	Off
Corynebacterium_segmentosum	2	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	148	148	151	151	Off	Off
Corynebacterium_stationis	4	4	4	4	Off	Off
Corynebacterium_urealyticum	14	14	14	14	Off	Off
Corynebacterium_ureicelerivorans	27	27	31	31	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	31	31	31	31	Off	Off
Corynebacterium_xerosis	22	22	23	23	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	5	5	18	18	Off	Off
Coxiella_burnetii_Dugway_5J108-111	6	6	17	17	Off	Off
Coxiella_burnetii_str._Schperling	2	2	9	9	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	31	31	35	35	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	3	5	5	Off	Off
Enterococcus_durans	2	2	3	3	Off	Off
Enterococcus_faecalis	0	0	0	0	na	na
