Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	1	1	1	1	Off	Off
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	1	2	2	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	2	2	2	2	Off	Off
Bacillus_cereus_group	6	6	29	29	Off	Off
Bacillus_cytotoxicus	2	2	2	2	Off	Off
Bacillus_mobilis	2	2	2	2	Off	Off
Bacillus_mycoides	11	11	47	47	Off	Off
Bacillus_nitratireducens	3	3	5	5	Off	Off
Bacillus_pacificus	2	2	2	2	Off	Off
Bacillus_paranthracis	1	1	1	1	Off	Off
Bacillus_pseudomycoides	6	6	10	10	Off	Off
Bacillus_pseudomycoides_DSM_12442	6	6	18	18	Off	Off
Bacillus_thuringiensis	3	3	5	5	Off	Off
Bacillus_thuringiensis_HD-771	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	3	3	3	3	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	2	2	Off	Off
Bartonella_bacilliformis	3	3	3	3	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	574	574	8921	8921	Off	Off
Bordetella_avium_197N	29	29	30	30	Off	Off
Bordetella_bronchialis	155	155	156	156	Off	Off
Bordetella_bronchiseptica	114	114	177	177	Off	Off
Bordetella_flabilis	139	139	141	141	Off	Off
Bordetella_genomosp._13	202	202	203	203	Off	Off
Bordetella_genomosp._6	61	61	61	61	Off	Off
Bordetella_genomosp._8	136	136	137	137	Off	Off
Bordetella_genomosp._9	117	117	117	117	Off	Off
Bordetella_hinzii	159	159	216	216	Off	Off
Bordetella_holmesii	42	42	78	78	Off	Off
Bordetella_parapertussis	21	21	42	42	Off	Off
Bordetella_pertussis	49	49	658	658	Off	Off
Bordetella_pertussis_137	9	9	92	92	Off	Off
Bordetella_pertussis_18323	7	7	122	122	Off	Off
Bordetella_petrii	360	360	361	361	Off	Off
Bordetella_pseudohinzii	90	90	90	90	Off	Off
Bordetella_sp._H567	131	131	132	132	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	111	111	111	111	Off	Off
Bordetella_trematum	105	105	164	164	Off	Off
Borrelia	2	2	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	2	2	2	2	Off	Off
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_hermsii	1	1	2	2	Off	Off
Borrelia_miyamotoi	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	4	4	44	44	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	1	1	1	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_Tom4006	1	1	1	1	Off	Off
Brucella	10000	10000	23701	23701	Off	Off
Brucella_abortus	7	7	11	11	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	15	15	20	20	Off	Off
Brucella_melitensis	2	2	4	4	Off	Off
Brucella_melitensis_bv._2_str._63/9	3	3	10	10	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	2	2	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	6	6	8	8	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	16	16	50	50	Off	Off
Brucella_sp._09RB8910	20	20	36	36	Off	Off
Brucella_sp._10RB9215	10	10	15	15	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	25	25	37	37	Off	Off
Brucella_sp._BO2	29	29	47	47	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	4	4	6	6	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	7	7	87	87	Off	Off
Burkholderia_cepacia	142	142	199	199	Off	Off
Burkholderia_cepacia_ATCC_25416	30	30	115	115	Off	Off
Burkholderia_cepacia_JBK9	53	53	54	54	Off	Off
Burkholderia_gladioli	224	224	779	779	Off	Off
Burkholderia_gladioli_BSR3	69	69	109	109	Off	Off
Burkholderia_gladioli_pv._gladioli	184	184	493	493	Off	Off
Burkholderia_mallei	10	10	20	20	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	2	2	Off	Off
Burkholderia_multivorans	217	217	566	566	Off	Off
Burkholderia_multivorans_ATCC_17616	50	50	216	216	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	57	57	152	152	Off	Off
Burkholderia_pseudomallei	117	117	600	600	Off	Off
Burkholderia_pseudomallei_1106b	7	7	18	18	Off	Off
Burkholderia_pseudomallei_1710b	1	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	3	3	19	19	Off	Off
Burkholderia_pseudomallei_B03	7	7	17	17	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	8	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	23	23	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	9	9	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	12	12	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	5	5	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	3	3	16	16	Off	Off
Campylobacter_gracilis	4	4	6	6	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	2	2	2	2	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	3	3	3	3	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	2	2	4	4	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	2	2	2	2	Off	Off
Clostridium	43	43	143	143	Off	Off
Clostridium_aceticum	2	2	2	2	Off	Off
Clostridium_acetobutylicum_EA_2018	2	2	3	3	Off	Off
Clostridium_argentinense	3	3	3	3	Off	Off
Clostridium_baratii_str._Sullivan	1	1	2	2	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	Off	Off
Clostridium_bornimense	1	1	3	3	Off	Off
Clostridium_botulinum	1	1	1	1	Off	Off
Clostridium_botulinum_202F	1	1	1	1	Off	Off
Clostridium_botulinum_A2_str._Kyoto	1	1	3	3	Off	Off
Clostridium_botulinum_BKT015925	2	2	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	2	2	2	2	Off	Off
Clostridium_cellulovorans_743B	2	2	2	2	Off	Off
Clostridium_chauvoei	2	2	2	2	Off	Off
Clostridium_cochlearium	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	2	2	2	2	Off	Off
Clostridium_isatidis	3	3	3	3	Off	Off
Clostridium_ljungdahlii_DSM_13528	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	1	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	3	3	4	4	Off	Off
Clostridium_perfringens	7	7	17	17	Off	Off
Clostridium_perfringens_F262	1	1	5	5	Off	Off
Clostridium_perfringens_str._13	1	1	1	1	Off	Off
Clostridium_saccharobutylicum	2	2	2	2	Off	Off
Clostridium_saccharoperbutylacetonicum	2	2	2	2	Off	Off
Clostridium_septicum	1	1	1	1	Off	Off
Clostridium_sp._BNL1100	4	4	4	4	Off	Off
Clostridium_sp._DL-VIII	3	3	3	3	Off	Off
Clostridium_sp._JN-1	3	3	3	3	Off	Off
Clostridium_sp._JN-9	2	2	2	2	Off	Off
Clostridium_sp._SY8519	3	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	1	1	1	1	Off	Off
Clostridium_tetani_12124569	1	1	1	1	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	2	2	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	3	3	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	3	3	6	6	Off	Off
Corynebacterium_glutamicum	9	9	51	51	Off	Off
Corynebacterium_glutamicum_MB001	2	2	10	10	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	11	11	11	11	Off	Off
Corynebacterium_jeikeium	5	5	5	5	Off	Off
Corynebacterium_jeikeium_K411	6	6	10	10	Off	Off
Corynebacterium_kroppenstedtii	5	5	5	5	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	9	17	17	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	31	31	31	31	Off	Off
Corynebacterium_matruchotii	7	7	9	9	Off	Off
Corynebacterium_segmentosum	2	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	43	43	51	51	Off	Off
Corynebacterium_stationis	2	2	2	2	Off	Off
Corynebacterium_urealyticum	10	10	10	10	Off	Off
Corynebacterium_ureicelerivorans	13	13	13	13	Off	Off
