Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	4
Bacillus_anthracis	1
Bacillus_bombysepticus_str._Wang	2
Bacillus_cereus	16
Bacillus_cereus_AH1272	2
Bacillus_cereus_AH676	2
Bacillus_cereus_Rock1-3	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	7
Bacillus_cereus_group	67
Bacillus_cytotoxicus	32
Bacillus_luti	8
Bacillus_mobilis	1
Bacillus_mycoides	31
Bacillus_nitratireducens	7
Bacillus_pacificus	1
Bacillus_paranthracis	1
Bacillus_pseudomycoides	51
Bacillus_pseudomycoides_DSM_12442	25
Bacillus_sp._ABP14	1
Bacillus_sp._HBCD-sjtu	3
Bacillus_thuringiensis	11
Bacillus_thuringiensis_HD-771	4
Bacillus_thuringiensis_IBL_4222	3
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	2
Bacillus_thuringiensis_serovar_indiana	4
Bacillus_thuringiensis_serovar_israelensis	5
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	9
Bacillus_toyonensis_BCT-7112	1
Bacillus_wiedmannii	36
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	427
Bordetella_avium_197N	15
Bordetella_bronchialis	121
Bordetella_bronchiseptica	88
Bordetella_flabilis	114
Bordetella_genomosp._13	153
Bordetella_genomosp._6	48
Bordetella_genomosp._8	113
Bordetella_genomosp._9	120
Bordetella_hinzii	133
Bordetella_holmesii	38
Bordetella_parapertussis	20
Bordetella_pertussis	43
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	6
Bordetella_petrii	115
Bordetella_pseudohinzii	88
Bordetella_sp._H567	107
Bordetella_sp._HZ20	0
Bordetella_sp._N	62
Bordetella_trematum	78
Borrelia	1
Borrelia_coriaceae_ATCC_43381	2
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borreliaceae	4
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	165
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_inopinata	5
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	12
Brucella_sp._09RB8910	5
Brucella_sp._10RB9215	5
Brucella_sp._141012304	0
Brucella_sp._2280	9
Brucella_sp._BO2	3
Brucella_suis	3
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	171
Burkholderia_cepacia_ATCC_25416	54
Burkholderia_cepacia_JBK9	42
Burkholderia_gladioli	224
Burkholderia_gladioli_BSR3	57
Burkholderia_gladioli_pv._gladioli	200
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	204
Burkholderia_multivorans_ATCC_17616	85
Burkholderia_multivorans_ATCC_BAA-247	67
Burkholderia_pseudomallei	124
Burkholderia_pseudomallei_1106b	13
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	5
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	10
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	2
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_abortus_LLG	1
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	123
Clostridium_aceticum	1
Clostridium_acetobutylicum	2
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	3
Clostridium_baratii	4
Clostridium_baratii_str._Sullivan	12
Clostridium_beijerinckii	6
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_bornimense	6
Clostridium_botulinum	7
Clostridium_botulinum_202F	3
Clostridium_botulinum_A2_str._Kyoto	1
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	2
Clostridium_butyricum	26
Clostridium_cadaveris	5
Clostridium_carboxidivorans_P7	5
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	14
Clostridium_cochlearium	9
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	11
Clostridium_formicaceticum	5
Clostridium_gasigenes	12
Clostridium_intestinale	1
Clostridium_isatidis	15
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	497
Clostridium_perfringens_ATCC_13124	31
Clostridium_perfringens_F262	33
Clostridium_perfringens_str._13	55
Clostridium_saccharobutylicum	2
Clostridium_saccharoperbutylacetonicum	5
Clostridium_scatologenes	3
Clostridium_septicum	12
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	2
Clostridium_sp._C1	2
Clostridium_sp._C5S11	4
Clostridium_sp._DL-VIII	7
Clostridium_sp._JN-1	2
Clostridium_sp._JN-9	4
Clostridium_sp._M62/1	4
Clostridium_sp._SY8519	5
Clostridium_sporogenes	1
Clostridium_taeniosporum	7
Clostridium_tetani	0
Clostridium_tetani_12124569	4
Clostridium_tetani_E88	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	4
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	2
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_glutamicum	8
Corynebacterium_glutamicum_K051	3
Corynebacterium_glutamicum_MB001	3
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG1	2
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	35
Corynebacterium_jeikeium	19
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	10
Corynebacterium_kroppenstedtii_DSM_44385	11
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	64
Corynebacterium_matruchotii	15
Corynebacterium_segmentosum	9
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	197
Corynebacterium_stationis	0
Corynebacterium_urealyticum	20
Corynebacterium_ureicelerivorans	35
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	55
Corynebacterium_xerosis	78
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	28
Coxiella_burnetii_Dugway_5J108-111	5
Coxiella_burnetii_str._Schperling	10
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterobius_vermicularis	36
Enterococcus_avium	1
Enterococcus_casseliflavus	2
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	10
Enterococcus_faecalis_R712	2
Enterococcus_faecium	7
Enterococcus_hirae	1
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	6
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	40
Escherichia_coli_DH1	1
Escherichia_coli_NCCP15648	5
Escherichia_coli_O111	0
Escherichia_coli_O139	4
Escherichia_coli_O157:H7	1
Escherichia_coli_O18:H1	2
Escherichia_coli_O26	0
Escherichia_coli_O6:H16	1
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	5
Francisella_tularensis_subsp._novicida	1
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	5
