Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	5	5	12	12	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	8	9	9	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	5	5	10	10	Off	Off
Bartonella_quintana	1	1	1	1	Off	Off
Bartonella_quintana_RM-11	3	3	7	7	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	171	171	174	174	Off	Off
Bordetella_bronchiseptica	127	127	161	161	Off	Off
Bordetella_genomosp._13	196	196	200	200	Off	Off
Bordetella_pertussis	64	64	750	750	Off	Off
Bordetella_pertussis_137	18	18	260	260	Off	Off
Bordetella_pertussis_18323	13	13	86	86	Off	Off
Bordetella_petrii	175	175	177	177	Off	Off
Bordetella_trematum	159	159	231	231	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	5	5	8	8	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	3	3	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	3	3	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	11	11	15	15	Off	Off
Burkholderia_cepacia	220	220	340	340	Off	Off
Burkholderia_cepacia_ATCC_25416	59	59	225	225	Off	Off
Burkholderia_cepacia_JBK9	87	87	100	100	Off	Off
Burkholderia_gladioli	450	450	1565	1565	Off	Off
Burkholderia_gladioli_BSR3	93	93	140	140	Off	Off
Burkholderia_gladioli_pv._gladioli	345	345	910	910	Off	Off
Burkholderia_mallei	12	12	17	17	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	12	12	Off	Off
Burkholderia_mallei_NCTC_10247	18	18	38	38	Off	Off
Burkholderia_multivorans	399	399	1009	1009	Off	Off
Burkholderia_multivorans_ATCC_17616	135	135	450	450	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	128	128	412	412	Off	Off
Burkholderia_pseudomallei	231	231	1322	1322	Off	Off
Burkholderia_pseudomallei_1106b	9	9	16	16	Off	Off
Burkholderia_pseudomallei_1710a	4	4	5	5	Off	Off
Burkholderia_pseudomallei_1710b	1	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	7	7	31	31	Off	Off
Burkholderia_pseudomallei_B03	4	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	27	27	Off	Off
Burkholderia_pseudomallei_MSHR346	10	10	26	26	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	7	7	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	21	21	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	4	4	Off	Off
Campylobacter_coli	3	3	9	9	Off	Off
Campylobacter_fetus	1	1	5	5	Off	Off
Campylobacter_fetus_subsp._testudinum_Sp3	1	1	1	1	Off	Off
Campylobacter_gracilis	19	19	29	29	Off	Off
Campylobacter_showae	8	8	8	8	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	2	2	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	3	3	3	3	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	2	2	2	2	Off	Off
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	14	14	19	19	Off	Off
Corynebacterium_bovis	87	87	87	87	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	6	6	9	9	Off	Off
Corynebacterium_jeikeium	37	37	38	38	Off	Off
