Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	2	2	2	2	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_ATCC_4342	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	9	9	9	9	Off	Off
Bacillus_cereus_group	4	4	9	9	Off	Off
Bacillus_cytotoxicus	3	3	4	4	Off	Off
Bacillus_luti	2	2	2	2	Off	Off
Bacillus_mobilis	2	2	2	2	Off	Off
Bacillus_mycoides	6	6	8	8	Off	Off
Bacillus_nitratireducens	1	1	1	1	Off	Off
Bacillus_pseudomycoides	11	11	14	14	Off	Off
Bacillus_pseudomycoides_DSM_12442	5	5	13	13	Off	Off
Bacillus_sp._JAS24-2	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2	2	2	2	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	416	416	5805	5805	Off	Off
Bordetella_avium_197N	18	18	18	18	Off	Off
Bordetella_bronchialis	125	125	125	125	Off	Off
Bordetella_bronchiseptica	90	90	137	137	Off	Off
Bordetella_flabilis	134	134	135	135	Off	Off
Bordetella_genomosp._13	121	121	124	124	Off	Off
Bordetella_genomosp._6	49	49	50	50	Off	Off
Bordetella_genomosp._8	124	124	124	124	Off	Off
Bordetella_genomosp._9	142	142	142	142	Off	Off
Bordetella_hinzii	151	151	213	213	Off	Off
Bordetella_holmesii	35	35	66	66	Off	Off
Bordetella_parapertussis	21	21	30	30	Off	Off
Bordetella_pertussis	48	48	417	417	Off	Off
Bordetella_pertussis_137	6	6	38	38	Off	Off
Bordetella_pertussis_18323	6	6	36	36	Off	Off
Bordetella_petrii	87	87	88	88	Off	Off
Bordetella_pseudohinzii	72	72	75	75	Off	Off
Bordetella_sp._H567	107	107	109	109	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	82	82	82	82	Off	Off
Bordetella_trematum	77	77	116	116	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina	1	1	2	2	Off	Off
Borrelia_coriaceae_ATCC_43381	1	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turicatae_91E135	1	1	2	2	Off	Off
Borreliaceae	10	10	38	38	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	422	422	1593	1593	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	3	3	6	6	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	5	9	9	Off	Off
Brucella_melitensis	4	4	5	5	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	4	4	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	13	13	17	17	Off	Off
Brucella_sp._09RB8910	18	18	20	20	Off	Off
Brucella_sp._10RB9215	15	15	18	18	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	5	9	9	Off	Off
Brucella_sp._BO2	10	10	17	17	Off	Off
Brucella_suis	1	1	2	2	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	2	10	10	Off	Off
Burkholderia_cepacia	256	256	413	413	Off	Off
Burkholderia_cepacia_ATCC_25416	102	102	498	498	Off	Off
Burkholderia_cepacia_JBK9	125	125	131	131	Off	Off
Burkholderia_gladioli	539	539	1959	1959	Off	Off
Burkholderia_gladioli_BSR3	95	95	159	159	Off	Off
Burkholderia_gladioli_pv._gladioli	424	424	1234	1234	Off	Off
Burkholderia_mallei	13	13	66	66	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	485	485	1309	1309	Off	Off
Burkholderia_multivorans_ATCC_17616	140	140	517	517	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	149	149	420	420	Off	Off
Burkholderia_pseudomallei	198	198	1317	1317	Off	Off
Burkholderia_pseudomallei_1106b	5	5	11	11	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_1710b	5	5	19	19	Off	Off
Burkholderia_pseudomallei_7894	6	6	28	28	Off	Off
Burkholderia_pseudomallei_B03	7	7	9	9	Off	Off
Burkholderia_pseudomallei_MSHR1153	11	11	18	18	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	5	5	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	21	21	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	16	16	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	8	8	10	10	Off	Off
Campylobacter_showae	5	5	5	5	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	147	147	901	901	Off	Off
Clostridium_aceticum	2	2	2	2	Off	Off
Clostridium_argentinense	2	2	2	2	Off	Off
Clostridium_baratii	7	7	7	7	Off	Off
Clostridium_baratii_str._Sullivan	8	8	12	12	Off	Off
Clostridium_beijerinckii	7	7	7	7	Off	Off
Clostridium_beijerinckii_NRRL_B-598	3	3	5	5	Off	Off
Clostridium_bornimense	10	10	10	10	Off	Off
Clostridium_botulinum	3	3	9	9	Off	Off
Clostridium_botulinum_202F	4	4	4	4	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	1	1	3	3	Off	Off
Clostridium_botulinum_BKT015925	2	2	3	3	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	3	3	3	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	17	17	43	43	Off	Off
Clostridium_cadaveris	11	11	11	11	Off	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_chauvoei	15	15	22	22	Off	Off
Clostridium_cochlearium	4	4	4	4	Off	Off
Clostridium_diolis	1	1	1	1	Off	Off
Clostridium_drakei	4	4	4	4	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	6	6	6	6	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	11	11	11	11	Off	Off
Clostridium_intestinale	5	5	5	5	Off	Off
Clostridium_isatidis	5	5	5	5	Off	Off
Clostridium_kluyveri	3	3	3	3	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	4	4	4	4	Off	Off
Clostridium_perfringens	205	205	1649	1649	Off	Off
Clostridium_perfringens_ATCC_13124	11	11	50	50	Off	Off
Clostridium_perfringens_F262	10	10	52	52	Off	Off
Clostridium_perfringens_str._13	15	15	125	125	Off	Off
Clostridium_saccharobutylicum	11	11	11	11	Off	Off
Clostridium_saccharoperbutylacetonicum	3	3	3	3	Off	Off
Clostridium_scatologenes	1	1	1	1	Off	Off
Clostridium_septicum	27	27	47	47	Off	Off
Clostridium_sp._AWRP	1	1	2	2	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C1	2	2	2	2	Off	Off
Clostridium_sp._C5S11	4	4	4	4	Off	Off
Clostridium_sp._DL-VIII	6	6	6	6	Off	Off
Clostridium_sp._M62/1	4	4	4	4	Off	Off
Clostridium_sp._SY8519	7	7	7	7	Off	Off
Clostridium_sporogenes	2	2	2	2	Off	Off
Clostridium_taeniosporum	10	10	10	10	Off	Off
Clostridium_tetani	4	4	4	4	Off	Off
Clostridium_tetani_E88	2	2	2	2	Off	Off
Clostridium_tyrobutyricum	2	2	4	4	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_crudilactis	4	4	4	4	Off	Off
Corynebacterium_diphtheriae	20	20	66	66	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	2	2	6	6	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	3	3	Off	Off
Corynebacterium_glutamicum	24	24	54	54	Off	Off
Corynebacterium_glutamicum_MB001	1	1	5	5	Off	Off
Corynebacterium_glutamicum_SCgG1	2	2	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	4	4	8	8	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	56	56	56	56	Off	Off
Corynebacterium_jeikeium	35	35	36	36	Off	Off
Corynebacterium_jeikeium_K411	16	16	25	25	Off	Off
Corynebacterium_kroppenstedtii	35	35	37	37	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	20	20	48	48	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
