Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	4
Bacillus_cereus_AH676	1
Bacillus_cereus_BDRD-Cer4	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	15
Bacillus_cytotoxicus	1
Bacillus_luti	1
Bacillus_mycoides	5
Bacillus_paranthracis	1
Bacillus_pseudomycoides	8
Bacillus_pseudomycoides_DSM_12442	3
Bacillus_thuringiensis	2
Bacillus_toyonensis_BCT-7112	1
Bacillus_wiedmannii	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	545
Bordetella_avium_197N	25
Bordetella_bronchialis	176
Bordetella_bronchiseptica	111
Bordetella_flabilis	133
Bordetella_genomosp._13	216
Bordetella_genomosp._6	68
Bordetella_genomosp._8	137
Bordetella_genomosp._9	117
Bordetella_hinzii	144
Bordetella_holmesii	56
Bordetella_parapertussis	21
Bordetella_pertussis	37
Bordetella_pertussis_137	20
Bordetella_pertussis_18323	10
Bordetella_petrii	176
Bordetella_pseudohinzii	86
Bordetella_sp._H567	148
Bordetella_sp._HZ20	0
Bordetella_sp._N	116
Bordetella_trematum	106
Borrelia	3
Borrelia_crocidurae	1
Borrelia_recurrentis	0
Borrelia_turcica_IST7	1
Borreliaceae	7
Borreliella_afzelii	0
Borreliella_bissettii_DN127	1
Borreliella_burgdorferi	2
Borreliella_garinii	0
Borreliella_valaisiana_Tom4006	1
Brucella	419
Brucella_abortus	1
Brucella_canis	1
Brucella_inopinata	14
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	9
Brucella_sp._09RB8910	11
Brucella_sp._10RB9215	7
Brucella_sp._141012304	0
Brucella_sp._2280	8
Brucella_sp._BO2	3
Brucella_suis	1
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	124
Burkholderia_cepacia_ATCC_25416	42
Burkholderia_cepacia_JBK9	41
Burkholderia_gladioli	253
Burkholderia_gladioli_BSR3	42
Burkholderia_gladioli_pv._gladioli	218
Burkholderia_mallei	15
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	8
Burkholderia_multivorans	248
Burkholderia_multivorans_ATCC_17616	64
Burkholderia_multivorans_ATCC_BAA-247	58
Burkholderia_pseudomallei	129
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	9
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_gracilis	1
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	3
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	1
Chlamydia_trachomatis	0
Clostridium	94
Clostridium_acetobutylicum_EA_2018	4
Clostridium_argentinense	9
Clostridium_baratii	2
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	2
Clostridium_botulinum	13
Clostridium_botulinum_202F	5
Clostridium_botulinum_A	1
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	5
Clostridium_butyricum	11
Clostridium_cadaveris	1
Clostridium_carboxidivorans_P7	2
Clostridium_cellulovorans_743B	2
Clostridium_chauvoei	7
Clostridium_cochlearium	2
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	8
Clostridium_formicaceticum	4
Clostridium_gasigenes	7
Clostridium_intestinale	4
Clostridium_isatidis	6
Clostridium_kluyveri	2
Clostridium_ljungdahlii_DSM_13528	3
Clostridium_novyi	0
Clostridium_pasteurianum	1
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	40
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_F262	1
Clostridium_perfringens_str._13	4
Clostridium_saccharobutylicum	2
Clostridium_saccharoperbutylacetonicum	2
Clostridium_scatologenes	2
Clostridium_septicum	4
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	1
Clostridium_sp._C5S11	5
Clostridium_sp._DL-VIII	4
Clostridium_sp._JN-1	8
Clostridium_sp._JN-9	3
Clostridium_sp._M62/1	2
Clostridium_sp._SY8519	5
Clostridium_sporogenes	2
Clostridium_taeniosporum	1
Clostridium_tetani	4
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	4
Corynebacterium_diphtheriae	6
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_glutamicum	12
Corynebacterium_glutamicum_K051	2
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	22
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	15
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	36
Corynebacterium_matruchotii	9
Corynebacterium_segmentosum	11
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	41
Corynebacterium_stationis	4
Corynebacterium_urealyticum	10
Corynebacterium_ureicelerivorans	11
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	26
Corynebacterium_xerosis	24
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	6
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	2
Ehrlichia_canis_str._Jake	2
Enterobius_vermicularis	23
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	2
Enterococcus_durans	2
Enterococcus_faecalis	2
Enterococcus_faecium	3
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	503
Erysipelothrix_rhusiopathiae_str._Fujisawa	1848
Escherichia_coli	43
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida	2
Fusobacterium	5
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_mortiferum_ATCC_9817	3
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	1
Haemophilus_influenzae	23
Haemophilus_influenzae_R2866	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	6
Helicobacter_cinaedi	0
Helicobacter_pylori	9
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
