Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	7	7	20	20	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	7	7	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	49	49	49	49	Off	Off
Bordetella_bronchiseptica	34	34	55	55	Off	Off
Bordetella_genomosp._13	48	48	49	49	Off	Off
Bordetella_pertussis	30	30	356	356	Off	Off
Bordetella_pertussis_137	3	3	57	57	Off	Off
Bordetella_pertussis_18323	8	8	77	77	Off	Off
Bordetella_petrii	26	26	27	27	Off	Off
Bordetella_trematum	28	28	40	40	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	94	94	125	125	Off	Off
Burkholderia_cepacia_ATCC_25416	31	31	133	133	Off	Off
Burkholderia_cepacia_JBK9	55	55	64	64	Off	Off
Burkholderia_gladioli	180	180	620	620	Off	Off
Burkholderia_gladioli_BSR3	32	32	58	58	Off	Off
Burkholderia_gladioli_pv._gladioli	129	129	360	360	Off	Off
Burkholderia_mallei	7	7	8	8	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	6	6	Off	Off
Burkholderia_multivorans	166	166	380	380	Off	Off
Burkholderia_multivorans_ATCC_17616	50	50	193	193	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	44	44	111	111	Off	Off
Burkholderia_pseudomallei	83	83	523	523	Off	Off
Burkholderia_pseudomallei_1106b	3	3	9	9	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	12	12	Off	Off
Burkholderia_pseudomallei_7894	2	2	4	4	Off	Off
Burkholderia_pseudomallei_B03	4	4	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	8	8	Off	Off
Burkholderia_pseudomallei_MSHR2543	2	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	6	6	Off	Off
Burkholderia_pseudomallei_MSHR435	3	3	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	16	16	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	5	5	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	1	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	2	2	6	6	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	2	2	2	2	Off	Off
Corynebacterium_bovis	66	66	68	68	Off	Off
Corynebacterium_crudilactis	1	1	2	2	Off	Off
Corynebacterium_diphtheriae	0	0	0	0	na	na
Corynebacterium_jeikeium	10	10	10	10	Off	Off
Corynebacterium_jeikeium_K411	4	4	5	5	Off	Off
Corynebacterium_kroppenstedtii	13	13	15	15	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	3	3	8	8	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	37	37	37	37	Off	Off
Corynebacterium_matruchotii	11	11	16	16	Off	Off
Corynebacterium_minutissimum	13	13	18	18	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	4	4	12	12	Off	Off
Corynebacterium_renale	4	4	4	4	Off	Off
Corynebacterium_segmentosum	5	5	5	5	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	98	98	98	98	Off	Off
Corynebacterium_stationis	3	3	3	3	Off	Off
Corynebacterium_striatum	13	13	26	26	Off	Off
Corynebacterium_urealyticum	9	9	9	9	Off	Off
Corynebacterium_ureicelerivorans	21	21	26	26	Off	Off
Corynebacterium_xerosis	53	53	53	53	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	1	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	1	1	1	1	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
