Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	7
Bacillus_cereus	4
Bacillus_cereus_AH1272	1
Bacillus_cereus_AH676	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	10
Bacillus_cereus_group	18
Bacillus_cytotoxicus	6
Bacillus_luti	1
Bacillus_mycoides	8
Bacillus_nitratireducens	1
Bacillus_pacificus	1
Bacillus_pseudomycoides	2
Bacillus_pseudomycoides_DSM_12442	3
Bacillus_thuringiensis	3
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	3
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	568
Bordetella_avium_197N	16
Bordetella_bronchialis	113
Bordetella_bronchiseptica	152
Bordetella_flabilis	126
Bordetella_genomosp._13	206
Bordetella_genomosp._6	74
Bordetella_genomosp._8	90
Bordetella_genomosp._9	57
Bordetella_hinzii	163
Bordetella_holmesii	21
Bordetella_parapertussis	21
Bordetella_pertussis	25
Bordetella_pertussis_137	10
Bordetella_pertussis_18323	3
Bordetella_petrii	68
Bordetella_pseudohinzii	156
Bordetella_sp._H567	109
Bordetella_sp._HZ20	0
Bordetella_sp._N	126
Bordetella_trematum	61
Borrelia	1
Borrelia_coriaceae_ATCC_43381	2
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	1
Borreliella_afzelii	0
Borreliella_bavariensis_PBi	2
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	236
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	7
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	6
Brucella_sp._09RB8910	8
Brucella_sp._10RB9215	8
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	3
Brucella_sp._BO2	5
Brucella_suis	0
Brucella_suis_019	1
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	123
Burkholderia_cepacia_ATCC_25416	26
Burkholderia_cepacia_JBK9	76
Burkholderia_gladioli	343
Burkholderia_gladioli_BSR3	71
Burkholderia_gladioli_pv._gladioli	233
Burkholderia_mallei	5
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	252
Burkholderia_multivorans_ATCC_17616	61
Burkholderia_multivorans_ATCC_BAA-247	79
Burkholderia_pseudomallei	128
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	2
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	2
Burkholderia_pseudomallei_NCTC_13179	4
Burkholderia_pseudomallei_Pasteur_52237	1
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	2
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	774
Clostridium_aceticum	6
Clostridium_acetobutylicum_EA_2018	3
Clostridium_argentinense	42
Clostridium_baratii	91
Clostridium_baratii_str._Sullivan	126
Clostridium_beijerinckii	28
Clostridium_beijerinckii_NRRL_B-598	14
Clostridium_bornimense	37
Clostridium_botulinum	94
Clostridium_botulinum_202F	15
Clostridium_botulinum_A	2
Clostridium_botulinum_A2_str._Kyoto	2
Clostridium_botulinum_A3_str._Loch_Maree	5
Clostridium_botulinum_BKT015925	16
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	32
Clostridium_botulinum_CDC_1436	5
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	9
Clostridium_butyricum	193
Clostridium_cadaveris	30
Clostridium_carboxidivorans_P7	7
Clostridium_cellulovorans_743B	6
Clostridium_chauvoei	158
Clostridium_cochlearium	26
Clostridium_diolis	1
Clostridium_drakei	4
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	12
Clostridium_formicaceticum	6
Clostridium_gasigenes	89
Clostridium_intestinale	33
Clostridium_isatidis	70
Clostridium_kluyveri	5
Clostridium_ljungdahlii_DSM_13528	5
Clostridium_novyi	0
Clostridium_novyi_NT	11
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	14
Clostridium_perfringens	2909
Clostridium_perfringens_ATCC_13124	153
Clostridium_perfringens_F262	152
Clostridium_perfringens_str._13	249
Clostridium_saccharobutylicum	46
Clostridium_saccharoperbutylacetonicum	33
Clostridium_scatologenes	4
Clostridium_septicum	148
Clostridium_sp._AWRP	4
Clostridium_sp._BNL1100	1
Clostridium_sp._C5S11	34
Clostridium_sp._DL-VIII	20
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	13
Clostridium_sp._M62/1	4
Clostridium_sp._MF28	4
Clostridium_sp._SY8519	3
Clostridium_sporogenes	13
Clostridium_taeniosporum	34
Clostridium_tetani	4
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	9
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	4
Corynebacterium_glutamicum	17
Corynebacterium_glutamicum_SCgG1	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	31
Corynebacterium_jeikeium	16
Corynebacterium_jeikeium_K411	7
Corynebacterium_kroppenstedtii	22
Corynebacterium_kroppenstedtii_DSM_44385	14
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	63
Corynebacterium_matruchotii	28
Corynebacterium_segmentosum	11
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	201
Corynebacterium_stationis	3
Corynebacterium_urealyticum	39
Corynebacterium_ureicelerivorans	33
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	72
Corynebacterium_xerosis	90
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	7
Coxiella_burnetii_Dugway_5J108-111	8
Coxiella_burnetii_str._Schperling	7
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	53
Enterococcus_avium	1
Enterococcus_casseliflavus	2
Enterococcus_cecorum	14
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecium	2
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	1
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	41
Escherichia_coli_NCCP15648	2
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	1
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	2
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_UTI89	2
Francisella_tularensis	0
Fusobacterium	4
Fusobacterium_canifelinum	1
Fusobacterium_mortiferum_ATCC_9817	4
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	2
Fusobacterium_nucleatum_subsp._vincentii	3
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	5
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium_ATCC_27725	2
Haemophilus_influenzae	7
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_CGSHiCZ412602	2
Haemophilus_influenzae_F3031	1
Haemophilus_influenzae_F3047	2
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	9
Haemophilus_parainfluenzae_T3T1	1
Helicobacter_cinaedi	1
