Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	1
Bacillus_bombysepticus_str._Wang	2
Bacillus_cereus_AH1273	3
Bacillus_cereus_AH676	1
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_Rock3-44	5
Bacillus_cereus_group	6
Bacillus_cytotoxicus	2
Bacillus_luti	2
Bacillus_mobilis	1
Bacillus_mycoides	7
Bacillus_pseudomycoides	10
Bacillus_pseudomycoides_DSM_12442	5
Bacillus_thuringiensis	2
Bacillus_toyonensis_BCT-7112	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	3
Blastomyces_dermatitidis	0
Bordetella	731
Bordetella_avium_197N	37
Bordetella_bronchialis	197
Bordetella_bronchiseptica	141
Bordetella_flabilis	185
Bordetella_genomosp._13	236
Bordetella_genomosp._6	71
Bordetella_genomosp._8	198
Bordetella_genomosp._9	158
Bordetella_hinzii	205
Bordetella_holmesii	54
Bordetella_parapertussis	19
Bordetella_pertussis	76
Bordetella_pertussis_137	27
Bordetella_pertussis_18323	13
Bordetella_petrii	174
Bordetella_pseudohinzii	115
Bordetella_sp._H567	211
Bordetella_sp._HZ20	0
Bordetella_sp._N	136
Bordetella_trematum	131
Borrelia	1
Borrelia_coriaceae_ATCC_43381	1
Borrelia_crocidurae	0
Borrelia_hermsii	3
Borrelia_recurrentis	0
Borrelia_turcica_IST7	2
Borreliaceae	6
Borreliella	1
Borreliella_afzelii	0
Borreliella_burgdorferi	1
Borreliella_garinii	1
Borreliella_valaisiana_Tom4006	2
Brucella	358
Brucella_abortus	1
Brucella_canis	2
Brucella_inopinata	7
Brucella_melitensis	2
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	9
Brucella_sp._09RB8910	5
Brucella_sp._10RB9215	12
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	15
Brucella_sp._BO2	6
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	221
Burkholderia_cepacia_ATCC_25416	70
Burkholderia_cepacia_JBK9	91
Burkholderia_gladioli	413
Burkholderia_gladioli_BSR3	83
Burkholderia_gladioli_pv._gladioli	321
Burkholderia_mallei	3
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	339
Burkholderia_multivorans_ATCC_17616	94
Burkholderia_multivorans_ATCC_BAA-247	80
Burkholderia_pseudomallei	173
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	2
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	12
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	3
Campylobacter_gracilis	8
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_abortus_LLG	1
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	2
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	85
Clostridium_aceticum	1
Clostridium_acetobutylicum_EA_2018	2
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	1
Clostridium_beijerinckii	4
Clostridium_bornimense	1
Clostridium_botulinum	6
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	0
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	0
Clostridium_cochlearium	2
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	3
Clostridium_intestinale	1
Clostridium_kluyveri	8
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	10
Clostridium_perfringens	5
Clostridium_saccharoperbutylacetonicum	3
Clostridium_septicum	0
Clostridium_sp._BNL1100	6
Clostridium_sp._C5S11	2
Clostridium_sp._DL-VIII	2
Clostridium_sp._JN-1	2
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	6
Clostridium_sp._SY8519	10
Clostridium_sporogenes	0
Clostridium_taeniosporum	2
Clostridium_tetani	0
Clostridium_tetani_12124569	4
Clostridium_tetani_E88	1
Clostridium_tyrobutyricum	3
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	3
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	7
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_glutamicum	11
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_R	5
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	2
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	13
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	14
Corynebacterium_kroppenstedtii	9
Corynebacterium_kroppenstedtii_DSM_44385	8
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	31
Corynebacterium_matruchotii	11
Corynebacterium_segmentosum	3
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	67
Corynebacterium_stationis	3
Corynebacterium_urealyticum	13
Corynebacterium_ureicelerivorans	23
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	25
Corynebacterium_xerosis	69
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_Dugway_5J108-111	7
Coxiella_burnetii_str._Schperling	4
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	62
Enterococcus_avium	4
Enterococcus_casseliflavus	2
Enterococcus_cecorum	1
Enterococcus_durans	6
Enterococcus_faecalis	1
Enterococcus_faecium	6
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	4
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	30
Escherichia_coli_HS	1
Escherichia_coli_NCCP15648	2
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	2
Escherichia_coli_UMN026	1
Francisella_tularensis	0
Fusobacterium	2
Fusobacterium_canifelinum	1
Fusobacterium_gastrosuis	1
Fusobacterium_nucleatum	1
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_sp._oral_taxon_203	3
Fusobacterium_ulcerans	1
Haemophilus_influenzae	9
Haemophilus_influenzae_CGSHiCZ412602	2
Haemophilus_influenzae_F3031	1
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_R2866	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	1
Haemophilus_parainfluenzae	4
Haemophilus_parainfluenzae_T3T1	1
Helicobacter_cinaedi	2
Helicobacter_pylori	8
Helicobacter_pylori_F16	1
Helicobacter_pylori_J99	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
