Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	4	4	4	4	Off	Off
Actinobacillus_pleuropneumoniae	11	11	29	29	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4	4	6	6	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	8	15	15	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	109	109	113	113	Off	Off
Bordetella_bronchiseptica	90	90	121	121	Off	Off
Bordetella_genomosp._13	168	168	176	176	Off	Off
Bordetella_pertussis	32	32	332	332	Off	Off
Bordetella_pertussis_137	7	7	86	86	Off	Off
Bordetella_pertussis_18323	6	6	44	44	Off	Off
Bordetella_petrii	80	80	81	81	Off	Off
Bordetella_trematum	62	62	76	76	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	111	111	165	165	Off	Off
Burkholderia_cepacia_ATCC_25416	28	28	128	128	Off	Off
Burkholderia_cepacia_JBK9	44	44	53	53	Off	Off
Burkholderia_gladioli	284	284	886	886	Off	Off
Burkholderia_gladioli_BSR3	51	51	93	93	Off	Off
Burkholderia_gladioli_pv._gladioli	200	200	531	531	Off	Off
Burkholderia_mallei	15	15	110	110	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	193	193	458	458	Off	Off
Burkholderia_multivorans_ATCC_17616	74	74	234	234	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	43	43	104	104	Off	Off
Burkholderia_pseudomallei	93	93	763	763	Off	Off
Burkholderia_pseudomallei_1106b	3	3	6	6	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_7894	3	3	11	11	Off	Off
Burkholderia_pseudomallei_B03	30	30	31	31	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	11	11	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	29	29	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	7	7	9	9	Off	Off
Campylobacter_showae	5	5	6	6	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
