Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	2	2	2	2	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	2	5	5	Off	Off
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	11	11	45	45	Off	Off
Bacillus_cytotoxicus	3	3	6	6	Off	Off
Bacillus_luti	4	4	4	4	Off	Off
Bacillus_mycoides	10	10	30	30	Off	Off
Bacillus_nitratireducens	1	1	1	1	Off	Off
Bacillus_pseudomycoides	33	33	46	46	Off	Off
Bacillus_pseudomycoides_DSM_12442	7	7	35	35	Off	Off
Bacillus_sp._ABP14	1	1	1	1	Off	Off
Bacillus_thuringiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_HD-771	4	4	19	19	Off	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2	2	2	2	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	5	5	7	7	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	426	426	4778	4778	Off	Off
Bordetella_avium_197N	23	23	23	23	Off	Off
Bordetella_bronchialis	126	126	126	126	Off	Off
Bordetella_bronchiseptica	71	71	93	93	Off	Off
Bordetella_flabilis	103	103	103	103	Off	Off
Bordetella_genomosp._13	162	162	165	165	Off	Off
Bordetella_genomosp._6	60	60	60	60	Off	Off
Bordetella_genomosp._8	102	102	104	104	Off	Off
Bordetella_genomosp._9	88	88	88	88	Off	Off
Bordetella_hinzii	71	71	87	87	Off	Off
Bordetella_holmesii	31	31	67	67	Off	Off
Bordetella_parapertussis	23	23	34	34	Off	Off
Bordetella_pertussis	30	30	265	265	Off	Off
Bordetella_pertussis_137	5	5	88	88	Off	Off
Bordetella_pertussis_18323	18	18	88	88	Off	Off
Bordetella_petrii	130	130	132	132	Off	Off
Bordetella_pseudohinzii	66	66	66	66	Off	Off
Bordetella_sp._H567	100	100	102	102	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	87	87	91	91	Off	Off
Bordetella_trematum	70	70	97	97	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina_BA2	2	2	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliaceae	2	2	40	40	Off	Off
Borreliella	2	2	28	28	Off	Off
Borreliella_afzelii	1	1	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	164	164	487	487	Off	Off
Brucella_abortus	2	2	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	5	5	5	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	4	4	16	16	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	6	6	8	8	Off	Off
Brucella_sp._09RB8910	3	3	3	3	Off	Off
Brucella_sp._10RB9215	4	4	14	14	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	1	1	Off	Off
Brucella_sp._2280	4	4	6	6	Off	Off
Brucella_sp._BO2	7	7	11	11	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	2	2	Off	Off
Burkholderia_cepacia	271	271	425	425	Off	Off
Burkholderia_cepacia_ATCC_25416	98	98	451	451	Off	Off
Burkholderia_cepacia_JBK9	138	138	159	159	Off	Off
Burkholderia_gladioli	249	249	639	639	Off	Off
Burkholderia_gladioli_BSR3	61	61	98	98	Off	Off
Burkholderia_gladioli_pv._gladioli	196	196	497	497	Off	Off
Burkholderia_mallei	26	26	124	124	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	8	8	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	35	35	Off	Off
Burkholderia_multivorans	556	556	1641	1641	Off	Off
Burkholderia_multivorans_ATCC_17616	152	152	565	565	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	166	166	497	497	Off	Off
Burkholderia_pseudomallei	229	229	1081	1081	Off	Off
Burkholderia_pseudomallei_1106b	2	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	4	4	15	15	Off	Off
Burkholderia_pseudomallei_1710b	3	3	10	10	Off	Off
Burkholderia_pseudomallei_7894	8	8	46	46	Off	Off
Burkholderia_pseudomallei_B03	9	9	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	17	17	Off	Off
Burkholderia_pseudomallei_MSHR346	13	13	23	23	Off	Off
Burkholderia_pseudomallei_MSHR435	1	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	16	16	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	4	4	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	2	2	10	10	Off	Off
Campylobacter_gracilis	3	3	3	3	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Candidatus_Borrelia_tachyglossi	2	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Clostridium	58	58	202	202	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_argentinense	3	3	3	3	Off	Off
Clostridium_baratii_str._Sullivan	3	3	20	20	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	4	4	7	7	Off	Off
Clostridium_bornimense	1	1	1	1	Off	Off
Clostridium_botulinum	2	2	2	2	Off	Off
Clostridium_botulinum_202F	2	2	3	3	Off	Off
Clostridium_botulinum_B1_str._Okra	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	3	3	3	Off	Off
Clostridium_botulinum_CDC_1436	5	5	10	10	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	4	4	4	4	Off	Off
Clostridium_butyricum	18	18	88	88	Off	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_chauvoei	6	6	11	11	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	17	17	17	17	Off	Off
Clostridium_gasigenes	6	6	6	6	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	4	4	4	4	Off	Off
Clostridium_kluyveri	7	7	7	7	Off	Off
Clostridium_ljungdahlii_DSM_13528	4	4	4	4	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	3	3	6	6	Off	Off
Clostridium_perfringens	80	80	685	685	Off	Off
Clostridium_perfringens_ATCC_13124	2	2	7	7	Off	Off
Clostridium_perfringens_F262	4	4	14	14	Off	Off
Clostridium_perfringens_str._13	6	6	46	46	Off	Off
Clostridium_saccharoperbutylacetonicum	3	3	3	3	Off	Off
Clostridium_scatologenes	1	1	1	1	Off	Off
Clostridium_septicum	5	5	6	6	Off	Off
Clostridium_sp._AWRP	1	1	1	1	Off	Off
Clostridium_sp._BNL1100	15	15	15	15	Off	Off
Clostridium_sp._C1	2	2	2	2	Off	Off
Clostridium_sp._C5S11	2	2	2	2	Off	Off
Clostridium_sp._M62/1	3	3	3	3	Off	Off
Clostridium_sp._SY8519	7	7	7	7	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	2	2	2	2	Off	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	12	12	30	30	Off	Off
Clostridium_tetani_E88	3	3	3	3	Off	Off
Clostridium_tyrobutyricum	2	2	4	4	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	9	9	41	41	Off	Off
Corynebacterium_diphtheriae_HC04	7	7	13	13	Off	Off
Corynebacterium_glutamicum	6	6	9	9	Off	Off
Corynebacterium_glutamicum_R	3	3	9	9	Off	Off
Corynebacterium_glutamicum_SCgG1	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	260	260	261	261	Off	Off
Corynebacterium_jeikeium	16	16	16	16	Off	Off
Corynebacterium_jeikeium_K411	21	21	28	28	Off	Off
Corynebacterium_kroppenstedtii	29	29	35	35	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	20	20	50	50	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	98	98	99	99	Off	Off
Corynebacterium_matruchotii	27	27	33	33	Off	Off
Corynebacterium_segmentosum	5	5	5	5	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	306	306	315	315	Off	Off
Corynebacterium_stationis	4	4	4	4	Off	Off
Corynebacterium_urealyticum	19	19	19	19	Off	Off
