Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	1
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	58
Bordetella_bronchiseptica	41
Bordetella_genomosp._13	67
Bordetella_pertussis	15
Bordetella_pertussis_18323	3
Bordetella_petrii	57
Bordetella_trematum	31
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	1
Brucella_suis_bv._2	2
Burkholderia_cepacia	72
Burkholderia_cepacia_ATCC_25416	34
Burkholderia_cepacia_JBK9	21
Burkholderia_gladioli	119
Burkholderia_gladioli_BSR3	24
Burkholderia_gladioli_pv._gladioli	90
Burkholderia_mallei	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	152
Burkholderia_multivorans_ATCC_17616	51
Burkholderia_multivorans_ATCC_BAA-247	53
Burkholderia_pseudomallei	57
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	6
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	2
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	1
Campylobacter_coli	1
Campylobacter_coli_76339	1
Campylobacter_fetus	0
Campylobacter_gracilis	0
Campylobacter_showae	0
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	2
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	4
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	2
Corynebacterium_bovis	28
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	3
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	10
Corynebacterium_kroppenstedtii	3
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	26
Corynebacterium_matruchotii	15
Corynebacterium_minutissimum	5
Corynebacterium_pseudotuberculosis	0
Corynebacterium_pseudotuberculosis_Cp162	3
Corynebacterium_renale	8
Corynebacterium_segmentosum	8
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	110
Corynebacterium_stationis	4
Corynebacterium_striatum	9
Corynebacterium_urealyticum	8
Corynebacterium_ureicelerivorans	10
Corynebacterium_xerosis	29
Cowpox_virus	0
Coxiella_burnetii	4
Coxiella_burnetii_Dugway_5J108-111	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	2
Enterococcus_cecorum	3
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	4
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	17
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O80:H26	2
Francisella_tularensis	2
Francisella_tularensis_subsp._tularensis_MA00-2987	1
Fusobacterium	3
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	2
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium_ATCC_27725	1
Goatpox_virus	0
Haemophilus_influenzae	1
