Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	10
Bacillus_cytotoxicus	4
Bacillus_luti	1
Bacillus_mycoides	3
Bacillus_pseudomycoides	9
Bacillus_pseudomycoides_DSM_12442	2
Bacillus_sp._AR4-2	1
Bacillus_thuringiensis	4
Bacillus_thuringiensis_serovar_indiana	1
Bacillus_wiedmannii	2
Bartonella_bacilliformis	0
Bartonella_henselae	4
Bartonella_quintana	3
Bartonella_quintana_RM-11	6
Blastomyces_dermatitidis	0
Bordetella	476
Bordetella_avium_197N	31
Bordetella_bronchialis	100
Bordetella_bronchiseptica	68
Bordetella_flabilis	113
Bordetella_genomosp._13	124
Bordetella_genomosp._6	47
Bordetella_genomosp._8	140
Bordetella_genomosp._9	108
Bordetella_hinzii	122
Bordetella_holmesii	47
Bordetella_parapertussis	27
Bordetella_pertussis	52
Bordetella_pertussis_137	15
Bordetella_pertussis_18323	9
Bordetella_petrii	110
Bordetella_pseudohinzii	54
Bordetella_sp._H567	105
Bordetella_sp._HZ20	0
Bordetella_sp._N	84
Bordetella_trematum	93
Borrelia	2
Borrelia_crocidurae	0
Borrelia_hermsii_DAH	1
Borrelia_miyamotoi	2
Borrelia_miyamotoi_FR64b	1
Borrelia_parkeri	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliaceae	2
Borreliella_afzelii	0
Borreliella_bissettii_DN127	1
Borreliella_burgdorferi	1
Borreliella_garinii	0
Brucella	410
Brucella_abortus	3
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_inopinata	23
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_microti_CCM_4915	3
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	4
Brucella_sp._09RB8910	5
Brucella_sp._10RB9215	8
Brucella_sp._141012304	0
Brucella_sp._2280	8
Brucella_sp._BO2	7
Brucella_suis	0
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	169
Burkholderia_cepacia_ATCC_25416	44
Burkholderia_cepacia_JBK9	80
Burkholderia_gladioli	226
Burkholderia_gladioli_BSR3	62
Burkholderia_gladioli_pv._gladioli	213
Burkholderia_mallei	7
Burkholderia_multivorans	233
Burkholderia_multivorans_ATCC_17616	57
Burkholderia_multivorans_ATCC_BAA-247	60
Burkholderia_pseudomallei	137
Burkholderia_pseudomallei_1106b	6
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	3
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_76339	4
Campylobacter_gracilis	4
Campylobacter_showae	9
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	62
Clostridium_aceticum	4
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	4
Clostridium_argentinense	5
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	3
Clostridium_beijerinckii	1
Clostridium_beijerinckii_NRRL_B-598	4
Clostridium_bornimense	5
Clostridium_botulinum	5
Clostridium_botulinum_B1_str._Okra	2
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	1
Clostridium_cadaveris	2
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	4
Clostridium_cochlearium	4
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_formicaceticum	2
Clostridium_gasigenes	5
Clostridium_kluyveri	2
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	72
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_F262	2
Clostridium_perfringens_str._13	8
Clostridium_septicum	0
Clostridium_sp._BNL1100	2
Clostridium_sp._C1	2
Clostridium_sp._DL-VIII	2
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	4
Clostridium_sp._M62/1	5
Clostridium_sp._SY8519	1
Clostridium_sporogenes	2
Clostridium_taeniosporum	3
Clostridium_tetani	2
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	7
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	4
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	7
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_glutamicum	10
Corynebacterium_glutamicum_MB001	3
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	31
Corynebacterium_jeikeium	25
Corynebacterium_jeikeium_K411	23
Corynebacterium_kroppenstedtii	15
Corynebacterium_kroppenstedtii_DSM_44385	5
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	33
Corynebacterium_matruchotii	24
Corynebacterium_segmentosum	6
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	146
Corynebacterium_stationis	29
Corynebacterium_urealyticum	15
Corynebacterium_ureicelerivorans	37
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	57
Corynebacterium_xerosis	76
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_Dugway_5J108-111	22
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	132
Enterococcus_avium	2
Enterococcus_casseliflavus	0
Enterococcus_cecorum	0
Enterococcus_durans	2
Enterococcus_faecalis	4
Enterococcus_faecium	5
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	49
Escherichia_coli_APEC_O2-211	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	3
Escherichia_coli_O26	0
Francisella_tularensis	8
Francisella_tularensis_subsp._novicida	5
Fusobacterium	0
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	7
Haemophilus_influenzae_10810	2
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	1
Helicobacter_cinaedi	1
Helicobacter_pylori	9
Helicobacter_pylori_SNT49	1
Helicobacter_pylori_Shi112	1
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
