Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	57	57	103	103	Off	Off
Bacillus_anthracis	22	22	22	22	Off	Off
Bacillus_bombysepticus_str._Wang	39	39	39	39	Off	Off
Bacillus_cereus	1375	1375	1721	1721	Off	Off
Bacillus_cereus_AH1272	7	7	9	9	Off	Off
Bacillus_cereus_AH1273	5	5	8	8	Off	Off
Bacillus_cereus_AH676	55	55	77	77	Off	Off
Bacillus_cereus_ATCC_4342	6	6	10	10	Off	Off
Bacillus_cereus_BDRD-Cer4	42	42	92	92	Off	Off
Bacillus_cereus_BDRD-ST196	2	2	3	3	Off	Off
Bacillus_cereus_Rock1-3	35	35	44	44	Off	Off
Bacillus_cereus_Rock3-28	64	64	65	65	Off	Off
Bacillus_cereus_Rock3-29	16	16	17	17	Off	Off
Bacillus_cereus_Rock3-44	19	19	20	20	Off	Off
Bacillus_cereus_Rock4-18	34	34	34	34	Off	Off
Bacillus_cereus_group	5216	5216	34309	34309	Off	Off
Bacillus_cytotoxicus	52	52	92	92	Off	Off
Bacillus_luti	47	47	47	47	Off	Off
Bacillus_mobilis	24	24	26	26	Off	Off
Bacillus_mycoides	996	996	1813	1813	Off	Off
Bacillus_nitratireducens	38	38	41	41	Off	Off
Bacillus_pacificus	19	19	19	19	Off	Off
Bacillus_paranthracis	7	7	7	7	Off	Off
Bacillus_pseudomycoides	146	146	209	209	Off	Off
Bacillus_pseudomycoides_DSM_12442	55	55	149	149	Off	Off
Bacillus_sp._ABP14	11	11	11	11	Off	Off
Bacillus_sp._FDAARGOS_235	22	22	22	22	Off	Off
Bacillus_sp._HBCD-sjtu	88	88	89	89	Off	Off
Bacillus_sp._JAS24-2	23	23	23	23	Off	Off
Bacillus_sp._SH8-8	1	1	1	1	Off	Off
Bacillus_thuringiensis	2846	2846	11381	11381	Off	Off
Bacillus_thuringiensis_HD-771	1188	1188	3033	3033	Off	Off
Bacillus_thuringiensis_IBL_4222	54	54	106	106	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	81	81	90	90	Off	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	146	146	245	245	Off	Off
Bacillus_thuringiensis_serovar_galleriae	134	134	220	220	Off	Off
Bacillus_thuringiensis_serovar_indiana	111	111	139	139	Off	Off
Bacillus_thuringiensis_serovar_israelensis	121	121	333	333	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	46	46	105	105	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	138	138	142	142	Off	Off
Bacillus_toyonensis_BCT-7112	25	25	25	25	Off	Off
Bacillus_tropicus	28	28	31	31	Off	Off
Bacillus_wiedmannii	242	242	306	306	Off	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	8	8	10	10	Off	Off
Bartonella_quintana	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	888	888	12444	12444	Off	Off
Bordetella_avium_197N	36	36	37	37	Off	Off
Bordetella_bronchialis	236	236	244	244	Off	Off
Bordetella_bronchiseptica	207	207	303	303	Off	Off
Bordetella_flabilis	214	214	218	218	Off	Off
Bordetella_genomosp._13	391	391	397	397	Off	Off
Bordetella_genomosp._6	115	115	116	116	Off	Off
Bordetella_genomosp._8	192	192	192	192	Off	Off
Bordetella_genomosp._9	171	171	172	172	Off	Off
Bordetella_hinzii	257	257	338	338	Off	Off
Bordetella_holmesii	71	71	142	142	Off	Off
Bordetella_parapertussis	37	37	54	54	Off	Off
Bordetella_pertussis	89	89	1108	1108	Off	Off
Bordetella_pertussis_137	9	9	147	147	Off	Off
Bordetella_pertussis_18323	13	13	129	129	Off	Off
Bordetella_petrii	258	258	260	260	Off	Off
Bordetella_pseudohinzii	149	149	150	150	Off	Off
Bordetella_sp._H567	240	240	242	242	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	149	149	154	154	Off	Off
Bordetella_trematum	167	167	259	259	Off	Off
Borrelia	14	14	27	27	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	4	4	4	4	Off	Off
Borrelia_miyamotoi	1	1	1	1	Off	Off
Borrelia_miyamotoi_FR64b	1	1	9	9	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_sp._HM	2	2	4	4	Off	Off
Borrelia_turcica_IST7	3	3	3	3	Off	Off
Borreliaceae	16	16	36	36	Off	Off
Borreliella	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_Tom3107	2	2	2	2	Off	Off
Borreliella_bavariensis_PBi	2	2	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	581	581	1663	1663	Off	Off
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_inopinata	6	6	8	8	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	2	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	8	8	10	10	Off	Off
Brucella_sp._09RB8910	11	11	13	13	Off	Off
Brucella_sp._10RB9215	12	12	12	12	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	8	8	11	11	Off	Off
Brucella_sp._BO2	9	9	9	9	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	3	3	3	3	Off	Off
Brucella_suis_bv._2	2	2	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	4	71	71	Off	Off
Burkholderia_cepacia	1025	1025	1729	1729	Off	Off
Burkholderia_cepacia_ATCC_25416	454	454	2157	2157	Off	Off
Burkholderia_cepacia_JBK9	470	470	531	531	Off	Off
Burkholderia_gladioli	753	753	2878	2878	Off	Off
Burkholderia_gladioli_BSR3	176	176	279	279	Off	Off
Burkholderia_gladioli_pv._gladioli	563	563	1586	1586	Off	Off
Burkholderia_mallei	24	24	112	112	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	11	11	Off	Off
Burkholderia_multivorans	2199	2199	7335	7335	Off	Off
Burkholderia_multivorans_ATCC_17616	660	660	2585	2585	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	653	653	1915	1915	Off	Off
Burkholderia_pseudomallei	775	775	4173	4173	Off	Off
Burkholderia_pseudomallei_1106b	8	8	13	13	Off	Off
Burkholderia_pseudomallei_1710a	3	3	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	10	10	Off	Off
Burkholderia_pseudomallei_7894	32	32	139	139	Off	Off
Burkholderia_pseudomallei_B03	16	16	42	42	Off	Off
Burkholderia_pseudomallei_MSHR1153	13	13	26	26	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	21	21	Off	Off
Burkholderia_pseudomallei_MSHR346	44	44	87	87	Off	Off
Burkholderia_pseudomallei_MSHR435	29	29	66	66	Off	Off
Burkholderia_pseudomallei_NCTC_13179	24	24	48	48	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	12	12	36	36	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	2	2	2	2	Off	Off
Campylobacter_coli_RM1875	1	1	1	1	Off	Off
Campylobacter_coli_RM4661	2	2	4	4	Off	Off
Campylobacter_gracilis	4	4	4	4	Off	Off
Campylobacter_showae	3	3	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Clostridium	274	274	1471	1471	Off	Off
Clostridium_aceticum	4	4	4	4	Off	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	1	1	2	2	Off	Off
Clostridium_argentinense	6	6	6	6	Off	Off
Clostridium_baratii	16	16	16	16	Off	Off
Clostridium_baratii_str._Sullivan	32	32	44	44	Off	Off
Clostridium_beijerinckii	13	13	14	14	Off	Off
Clostridium_beijerinckii_NRRL_B-598	6	6	11	11	Off	Off
Clostridium_bornimense	12	12	12	12	Off	Off
Clostridium_botulinum	35	35	81	81	Off	Off
Clostridium_botulinum_202F	7	7	7	7	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	2	2	2	2	Off	Off
Clostridium_botulinum_B1_str._Okra	3	3	5	5	Off	Off
Clostridium_botulinum_BKT015925	3	3	4	4	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	7	7	9	9	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	3	3	3	3	Off	Off
Clostridium_butyricum	72	72	222	222	Off	Off
Clostridium_cadaveris	7	7	7	7	Off	Off
Clostridium_carboxidivorans_P7	4	4	4	4	Off	Off
Clostridium_cellulovorans_743B	9	9	9	9	Off	Off
Clostridium_chauvoei	55	55	82	82	Off	Off
Clostridium_cochlearium	3	3	3	3	Off	Off
Clostridium_drakei	3	3	3	3	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	11	11	11	11	Off	Off
Clostridium_formicaceticum	2	2	2	2	Off	Off
Clostridium_gasigenes	31	31	32	32	Off	Off
Clostridium_intestinale	11	11	11	11	Off	Off
Clostridium_isatidis	15	15	15	15	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_ljungdahlii_DSM_13528	4	4	5	5	Off	Off
