Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	303	303	303	303	Off	Off
Actinobacillus_pleuropneumoniae	974	974	3833	3833	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	161	161	523	523	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	199	199	545	545	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	219	219	510	510	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	20	20	29	29	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	2	4	4	Off	Off
Bartonella_quintana	1	1	1	1	Off	Off
Bartonella_quintana_RM-11	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	103	103	103	103	Off	Off
Bordetella_bronchiseptica	61	61	89	89	Off	Off
Bordetella_genomosp._13	106	106	108	108	Off	Off
Bordetella_pertussis	30	30	414	414	Off	Off
Bordetella_pertussis_137	7	7	85	85	Off	Off
Bordetella_pertussis_18323	4	4	49	49	Off	Off
Bordetella_petrii	77	77	81	81	Off	Off
Bordetella_trematum	51	51	69	69	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	2	2	Off	Off
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	4	5	5	Off	Off
Brucella_suis	4	4	4	4	Off	Off
Burkholderia_cepacia	182	182	287	287	Off	Off
Burkholderia_cepacia_ATCC_25416	36	36	150	150	Off	Off
Burkholderia_cepacia_JBK9	65	65	75	75	Off	Off
Burkholderia_gladioli	276	276	953	953	Off	Off
Burkholderia_gladioli_BSR3	50	50	76	76	Off	Off
Burkholderia_gladioli_pv._gladioli	248	248	696	696	Off	Off
Burkholderia_mallei	11	11	44	44	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	9	9	Off	Off
Burkholderia_multivorans	294	294	716	716	Off	Off
